fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown
1,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.0,-66.03861977104751,-121.68546974088879,339613.8022895249,150,0.4,0.6691587381366635
1,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.0,9.103397050410678,-46.54345291943061,1091033.9705041067,2,0.5,0.05682110611291067
1,Spot Day Trading,NaiveBayes,fixed_30,spot_day,0.2,1.3620622926344694,-54.284787677206815,1013620.6229263446,13,0.5384615384615384,0.048160024062854974
1,Spot Swing Trading,NaiveBayes,fixed_30,spot_swing,0.2,2.808230646604759,-52.83861932323653,1028082.3064660475,2,0.5,0.024368909337922698
1,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.2,-46.19529752956023,-101.8421474994015,538047.0247043977,84,0.38095238095238093,0.4817180254179764
1,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.2,9.103397050410678,-46.54345291943061,1091033.9705041067,2,0.5,0.05682110611291067
1,Spot Day Trading,NaiveBayes,fixed_30,spot_day,0.3,6.518499227198871,-49.12835074264241,1065184.9922719887,9,0.6666666666666666,0.061769552790174716
1,Spot Swing Trading,NaiveBayes,fixed_30,spot_swing,0.3,2.808230646604759,-52.83861932323653,1028082.3064660475,2,0.5,0.024368909337922698
1,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.3,-40.35615760986988,-96.00300757971117,596438.4239013012,60,0.35,0.4254716226225982
1,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.3,9.103397050410678,-46.54345291943061,1091033.9705041067,2,0.5,0.05682110611291067
1,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.0,-21.02445131887185,-76.67130128871314,789755.4868112815,29,0.3103448275862069,0.2185201387148918
1,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.0,4.565032589564599,-51.08181738027668,1045650.3258956459,2,0.5,0.04061484889653767
1,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.0,-84.37414116939883,-140.0209911392401,156258.58830601163,150,0.4,0.8503547012297676
1,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.0,14.182615266049936,-41.46423470379135,1141826.1526604993,2,0.5,0.0947018435215177
1,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.2,2.176270731246732,-53.47057923859455,1021762.7073124673,13,0.5384615384615384,0.0796915309711431
1,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.2,4.565032589564599,-51.08181738027668,1045650.3258956459,2,0.5,0.04061484889653767
1,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.2,-65.58423753276134,-121.23108750260262,344157.6246723866,84,0.38095238095238093,0.6764803127427688
1,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.2,14.182615266049936,-41.46423470379135,1141826.1526604993,2,0.5,0.0947018435215177
1,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.3,10.899103625809769,-44.74774634403151,1108991.0362580977,9,0.6666666666666666,0.10181387947309091
1,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.3,4.565032589564599,-51.08181738027668,1045650.3258956459,2,0.5,0.04061484889653767
1,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.3,-58.93244583550483,-114.5792958053461,410675.54164495174,60,0.35,0.6139512442194369
1,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.3,14.182615266049936,-41.46423470379135,1141826.1526604993,2,0.5,0.0947018435215177
1,Spot Day Trading,KNN,fixed_10,spot_day,0.0,0.40732064312372085,-55.239529326717566,1004073.2064312372,37,0.3783783783783784,0.0347145897586655
1,Spot Swing Trading,KNN,fixed_10,spot_swing,0.0,0.6108191423353615,-55.036030827505925,1006108.1914233536,1,1.0,0.00030255881525177497
1,Futures Day Trading,KNN,fixed_10,futures_day,0.0,-2.7508103887811886,-58.397660358622474,972491.8961121881,150,0.49333333333333335,0.1455458256729236
1,Futures Swing Trading,KNN,fixed_10,futures_swing,0.0,2.3492695172842026,-53.297580452557085,1023492.695172842,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_10,spot_day,0.2,5.124003500216046,-50.522846469625236,1051240.0350021604,9,0.8888888888888888,0.017514830612636985
1,Spot Swing Trading,KNN,fixed_10,spot_swing,0.2,0.6108191423353615,-55.036030827505925,1006108.1914233536,1,1.0,0.00030255881525177497
1,Futures Day Trading,KNN,fixed_10,futures_day,0.2,3.497113604138735,-52.14973636570255,1034971.1360413874,43,0.5116279069767442,0.05733132963989796
1,Futures Swing Trading,KNN,fixed_10,futures_swing,0.2,2.3492695172842026,-53.297580452557085,1023492.695172842,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_10,spot_day,0.3,5.124003500216046,-50.522846469625236,1051240.0350021604,9,0.8888888888888888,0.017514830612636985
1,Spot Swing Trading,KNN,fixed_10,spot_swing,0.3,0.6108191423353615,-55.036030827505925,1006108.1914233536,1,1.0,0.00030255881525177497
1,Futures Day Trading,KNN,fixed_10,futures_day,0.3,3.497113604138735,-52.14973636570255,1034971.1360413874,43,0.5116279069767442,0.05733132963989796
1,Futures Swing Trading,KNN,fixed_10,futures_swing,0.3,2.3492695172842026,-53.297580452557085,1023492.695172842,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_30,spot_day,0.0,0.8666034903894948,-54.78024647945179,1008666.0349038949,37,0.3783783783783784,0.1011944485791896
1,Spot Swing Trading,KNN,fixed_30,spot_swing,0.0,1.8324574270061067,-53.81439254283518,1018324.574270061,1,1.0,0.0008962548785215604
1,Futures Day Trading,KNN,fixed_30,futures_day,0.0,-10.878395786703388,-66.52524575654468,891216.0421329661,150,0.49333333333333335,0.39049199259639156
1,Futures Swing Trading,KNN,fixed_30,futures_swing,0.0,7.047808551852608,-48.59904141798867,1070478.0855185261,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_30,spot_day,0.2,15.809050561116145,-39.83779940872514,1158090.5056111615,9,0.8888888888888888,0.051510636277734244
1,Spot Swing Trading,KNN,fixed_30,spot_swing,0.2,1.8324574270061067,-53.81439254283518,1018324.574270061,1,1.0,0.0008962548785215604
1,Futures Day Trading,KNN,fixed_30,futures_day,0.2,9.699993565575205,-45.94685640426608,1096999.935655752,43,0.5116279069767442,0.16778625583995077
1,Futures Swing Trading,KNN,fixed_30,futures_swing,0.2,7.047808551852608,-48.59904141798867,1070478.0855185261,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_30,spot_day,0.3,15.809050561116145,-39.83779940872514,1158090.5056111615,9,0.8888888888888888,0.051510636277734244
1,Spot Swing Trading,KNN,fixed_30,spot_swing,0.3,1.8324574270061067,-53.81439254283518,1018324.574270061,1,1.0,0.0008962548785215604
1,Futures Day Trading,KNN,fixed_30,futures_day,0.3,9.699993565575205,-45.94685640426608,1096999.935655752,43,0.5116279069767442,0.16778625583995077
1,Futures Swing Trading,KNN,fixed_30,futures_swing,0.3,7.047808551852608,-48.59904141798867,1070478.0855185261,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_50,spot_day,0.0,0.8620436161027367,-54.784806353738546,1008620.4361610273,37,0.3783783783783784,0.16388553475125633
1,Spot Swing Trading,KNN,fixed_50,spot_swing,0.0,3.0540957116768297,-52.592754258164454,1030540.9571167682,1,1.0,0.001475195302224929
1,Futures Day Trading,KNN,fixed_50,futures_day,0.0,-21.697049629723452,-77.34389959956474,783029.5037027654,150,0.49333333333333335,0.5787185485146688
1,Futures Swing Trading,KNN,fixed_50,futures_swing,0.0,11.746347586421013,-43.900502383420275,1117463.4758642102,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_50,spot_day,0.2,27.067802608525483,-28.5790473613158,1270678.0260852547,9,0.8888888888888888,0.08419446595191885
1,Spot Swing Trading,KNN,fixed_50,spot_swing,0.2,3.0540957116768297,-52.592754258164454,1030540.9571167682,1,1.0,0.001475195302224929
1,Futures Day Trading,KNN,fixed_50,futures_day,0.2,14.664521610055669,-40.98232835978561,1146645.2161005568,43,0.5116279069767442,0.2718044115592235
1,Futures Swing Trading,KNN,fixed_50,futures_swing,0.2,11.746347586421013,-43.900502383420275,1117463.4758642102,1,1.0,0.0
1,Spot Day Trading,KNN,fixed_50,spot_day,0.3,27.067802608525483,-28.5790473613158,1270678.0260852547,9,0.8888888888888888,0.08419446595191885
1,Spot Swing Trading,KNN,fixed_50,spot_swing,0.3,3.0540957116768297,-52.592754258164454,1030540.9571167682,1,1.0,0.001475195302224929
1,Futures Day Trading,KNN,fixed_50,futures_day,0.3,14.664521610055669,-40.98232835978561,1146645.2161005568,43,0.5116279069767442,0.2718044115592235
1,Futures Swing Trading,KNN,fixed_50,futures_swing,0.3,11.746347586421013,-43.900502383420275,1117463.4758642102,1,1.0,0.0
1,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.0,-3.7405392657679393,-59.38738923560922,962594.6073423206,17,0.17647058823529413,0.04656034452318176
1,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.0,6.500145189733142,-49.146704780108145,1065001.4518973315,10,0.8,0.010002997386432838
1,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.0,-30.7010124707903,-86.34786244063159,692989.875292097,150,0.4,0.307010124707903
1,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.0,22.598668998444495,-33.04818097139679,1225986.689984445,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.2,1.3642632306145375,-54.282586739226744,1013642.6323061454,12,0.3333333333333333,0.03039235215538424
1,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.2,6.500145189733142,-49.146704780108145,1065001.4518973315,10,0.8,0.010002997386432838
1,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.2,-20.645422324479778,-76.29227229432107,793545.7767552022,111,0.36036036036036034,0.21914327086193713
1,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.2,22.598668998444495,-33.04818097139679,1225986.689984445,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.3,3.565380054598233,-52.08146991524305,1035653.8005459823,6,0.6666666666666666,0.016665527196806963
1,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.3,6.500145189733142,-49.146704780108145,1065001.4518973315,10,0.8,0.010002997386432838
1,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.3,-14.26812393844087,-69.91497390828215,857318.7606155913,83,0.37349397590361444,0.15991032379408693
1,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.3,22.598668998444495,-33.04818097139679,1225986.689984445,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.0,-10.97864789612638,-66.62549786596766,890213.5210387362,17,0.17647058823529413,0.13409227619058262
1,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.0,20.475645237717323,-35.17120473212396,1204756.4523771731,10,0.8,0.029951830997864293
1,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.0,-67.80907737239265,-123.45592734223393,321909.2262760735,150,0.4,0.6780907737239266
1,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.0,79.11345052931236,23.466600559471075,1791134.5052931237,9,0.7777777777777778,0.07537498756224816
1,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.2,3.7155153098452187,-51.93133465999607,1037155.1530984521,12,0.3333333333333333,0.088624966115891
1,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.2,20.475645237717323,-35.17120473212396,1204756.4523771731,10,0.8,0.029951830997864293
1,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.2,-51.09107940336678,-106.73792937320806,489089.2059663322,111,0.36036036036036034,0.5317339536606864
1,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.2,79.11345052931236,23.466600559471075,1791134.5052931237,9,0.7777777777777778,0.07537498756224816
1,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.3,10.74069484923028,-44.906155120611004,1107406.9484923028,6,0.6666666666666666,0.0495839535035934
1,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.3,20.475645237717323,-35.17120473212396,1204756.4523771731,10,0.8,0.029951830997864293
1,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.3,-38.09901435742118,-93.74586432726247,619009.8564257883,83,0.37349397590361444,0.41519200689649804
1,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.3,79.11345052931236,23.466600559471075,1791134.5052931237,9,0.7777777777777778,0.07537498756224816
1,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.0,-17.88152189075738,-73.52837186059867,821184.7810924262,17,0.17647058823529413,0.21460020896184118
1,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.0,35.820268235915705,-19.82658173392558,1358202.6823591571,10,0.8,0.04982444972738268
1,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.0,-85.72153607807311,-141.36838604791438,142784.63921926884,150,0.4,0.8572153607807312
1,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.0,153.00508842596324,97.35823845612195,2530050.8842596323,9,0.7777777777777778,0.1256249792704135
1,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.2,5.569619372023338,-50.077230597817945,1055696.1937202334,12,0.3333333333333333,0.14372106451051248
1,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.2,35.820268235915705,-19.82658173392558,1358202.6823591571,10,0.8,0.04982444972738268
1,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.2,-70.73346088250607,-126.38031085234735,292665.39117493934,111,0.36036036036036034,0.7255486111452006
1,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.2,153.00508842596324,97.35823845612195,2530050.8842596323,9,0.7777777777777778,0.1256249792704135
1,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.3,17.95673408249263,-37.690115887348654,1179567.3408249263,6,0.6666666666666666,0.0819634676808182
1,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.3,35.820268235915705,-19.82658173392558,1358202.6823591571,10,0.8,0.04982444972738268
1,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.3,-56.387118268920176,-112.03396823876146,436128.8173107982,83,0.37349397590361444,0.600528221291645
1,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.3,153.00508842596324,97.35823845612195,2530050.8842596323,9,0.7777777777777778,0.1256249792704135
1,Spot Day Trading,CatBoost,fixed_10,spot_day,0.0,-3.95453923507042,-59.601389204911705,960454.6076492958,16,0.125,0.049588383635101894
1,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_10,futures_day,0.0,-31.72571241885941,-87.37256238870069,682742.875811406,150,0.38666666666666666,0.31725712418859403
1,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_10,spot_day,0.2,5.627193772072414,-50.01965619776887,1056271.9377207241,0,0.0,0.021164748043766446
1,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_10,futures_day,0.2,-12.962430768394007,-68.6092807382353,870375.69231606,22,0.2727272727272727,0.13379767774551268
1,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_10,spot_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_10,futures_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_30,spot_day,0.0,-11.572215998560365,-67.21906596840165,884277.8400143964,16,0.125,0.1423204375211366
1,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_30,futures_day,0.0,-69.21714726471262,-124.8639972345539,307828.5273528738,150,0.38666666666666666,0.6921714726471262
1,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_30,spot_day,0.2,16.881581316217243,-38.76526865362404,1168815.8131621724,0,0.0,0.058424498881695895
1,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_30,futures_day,0.2,-34.56845235709308,-90.21530232693436,654315.4764290692,22,0.2727272727272727,0.35500472750107154
1,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_30,spot_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_30,futures_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_50,spot_day,0.0,-18.793854799192843,-74.44070476903413,812061.4520080716,16,0.125,0.22701045937784692
1,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_50,futures_day,0.0,-86.74801196070126,-142.39486193054256,132519.88039298737,150,0.38666666666666666,0.8674801196070127
1,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.0,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_50,spot_day,0.2,28.13596886036209,-27.510881109479193,1281359.688603621,0,0.0,0.09180474772576737
1,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_50,futures_day,0.2,-51.340618852261834,-106.98746882210312,486593.8114773817,22,0.2727272727272727,0.5248460821388367
1,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.2,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,CatBoost,fixed_50,spot_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Day Trading,CatBoost,fixed_50,futures_day,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.3,0.0,-55.646849969841284,1000000.0,0,0.0,0.0
1,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.0,-4.708507033693932,-60.35535700353522,952914.9296630607,19,0.10526315789473684,0.05550481107758543
1,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.0,6.10881142136146,-49.538038548479825,1061088.1142136145,10,0.8,0.010002997386432838
1,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.0,-34.109535506000945,-89.75638547584222,658904.6449399906,150,0.36666666666666664,0.3410953550600094
1,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.0,23.073649567403276,-32.573200402438005,1230736.4956740327,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.2,-4.708507033693932,-60.35535700353522,952914.9296630607,19,0.10526315789473684,0.05550481107758543
1,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.2,6.10881142136146,-49.538038548479825,1061088.1142136145,10,0.8,0.010002997386432838
1,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.2,-34.109535506000945,-89.75638547584222,658904.6449399906,150,0.36666666666666664,0.3410953550600094
1,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.2,23.073649567403276,-32.573200402438005,1230736.4956740327,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.3,5.627193772072414,-50.01965619776887,1056271.9377207241,0,0.0,0.021164748043766446
1,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.3,6.10881142136146,-49.538038548479825,1061088.1142136145,10,0.8,0.010002997386432838
1,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.3,-12.745186697742039,-68.39203666758333,872548.1330225796,81,0.38271604938271603,0.1416227126193538
1,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.3,23.073649567403276,-32.573200402438005,1230736.4956740327,9,0.7777777777777778,0.025124995854082722
1,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.0,-13.631552306009764,-69.27840227585105,863684.4769399024,19,0.10526315789473684,0.15814149867450455
1,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.0,19.177983088750427,-36.46886688109086,1191779.8308875044,10,0.8,0.029951830997864293
1,Futures Day Trading,DecisionTree,fixed_30,futures_day,0.0,-72.33320157693977,-127.98005154678106,276667.9842306023,150,0.36666666666666664,0.7233320157693978
1,Futures Swing Trading,DecisionTree,fixed_30,futures_swing,0.0,81.16948752422158,25.522637554380296,1811694.8752422158,9,0.7777777777777778,0.07537498756224816
1,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.2,-13.631552306009764,-69.27840227585105,863684.4769399024,19,0.10526315789473684,0.15814149867450455
1,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.2,19.177983088750427,-36.46886688109086,1191779.8308875044,10,0.8,0.029951830997864293
1,Futures Day Trading,DecisionTree,fixed_30,futures_day,0.2,-72.33320157693977,-127.98005154678106,276667.9842306023,150,0.36666666666666664,0.7233320157693978
1,Futures Swing Trading,DecisionTree,fixed_30,futures_swing,0.2,81.16948752422158,25.522637554380296,1811694.8752422158,9,0.7777777777777778,0.07537498756224816
1,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.3,16.881581316217243,-38.76526865362404,1168815.8131621724,0,0.0,0.058424498881695895
1,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.3,19.177983088750427,-36.46886688109086,1191779.8308875044,10,0.8,0.029951830997864293
