fold,strategy,model,position_strategy,trading_method,entry_date,entry_price,exit_date,exit_price,total_return_pct,annual_return_pct,alpha_pct,final_capital,buy_hold_return_pct,num_trades,win_rate,profit_factor,avg_win,avg_loss,avg_trade,expectancy,max_drawdown,max_dd_duration,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,recovery_factor,max_consecutive_wins,max_consecutive_losses,trading_frequency,days
5,Spot Swing Trading,VMD_Hybrid,fixed_05,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,fixed_05,futures_day_trading,,,,,0.8589922532921346,1.8124085392631883,-5.067792251844594,1008589.9225329214,5.9267845051367285,120,0.4666666666666667,1.0404599196857438,3944.5871804069393,3317.2962432791765,71.58268777434458,71.58268777434432,0.050866284111266535,103,0.39584913576084735,0.777653647582494,0.3563084213697757,1.0676509804281462,0.16887261735360015,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,fixed_05,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,fixed_10,spot_day_trading,,,,,1.8189906934518163,3.8581193319584095,-4.107793811684912,1018189.9069345181,5.9267845051367285,2,1.0,18189.906934518076,18189.906934518076,0.0,18189.906934518076,18189.906934518076,0.002759236777531444,85,1.7280500596746489,2.614507462542017,13.982559827323273,2.963835294601192,6.592368977769195,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,fixed_10,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,fixed_10,futures_day_trading,,,,,1.4524382377463674,3.0744976698816373,-4.474346267390361,1014524.3823774637,5.9267845051367285,120,0.4666666666666667,1.0344308367758939,7792.261667190262,6591.285484143612,121.03651981219546,121.03651981219627,0.10008223467188997,105,0.39584913576087416,0.7776536475825503,0.307197144424391,1.0676509804281509,0.14512448113374507,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,fixed_10,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,fixed_30,spot_day_trading,,,,,5.456972080355427,11.804201656521451,-0.4698124247813018,1054569.7208035542,5.9267845051367285,2,1.0,54569.72080355423,54569.72080355423,0.0,54569.72080355423,54569.72080355423,0.008129062506053272,85,1.7335209476416045,2.6617842773078126,14.520987687979398,2.9911817534664378,6.712916866233844,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,fixed_30,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,fixed_30,futures_day_trading,,,,,1.1408385920489872,2.4107992168390657,-4.785945913087741,1011408.3859204898,5.9267845051367285,120,0.4666666666666667,1.0093435299246791,22007.170065726055,19078.01777750264,95.06988267075674,95.06988267075212,0.2802938486999893,106,0.39584913576086006,0.7776536475825221,0.08600970831220235,1.0676509804281484,0.04070152082681158,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,fixed_30,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,fixed_50,spot_day_trading,,,,,9.094953467259037,20.057636359332797,3.1681689621223086,1090949.5346725904,5.9267845051367285,2,1.0,90949.53467259032,90949.53467259032,0.0,90949.53467259032,90949.53467259032,0.013309432028613984,85,1.7385733863175659,2.7071198101735265,15.070242153242026,3.017938923779208,6.833464754698606,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,fixed_50,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,fixed_50,futures_day_trading,,,,,-3.301982567308037,-6.808372364715276,-9.228767072444766,966980.1743269196,5.9267845051367285,120,0.4666666666666667,0.9829269423504798,33946.63116093519,30219.23704196019,-275.1652139423431,-275.1652139423459,0.4340938802775115,110,0.3958491357608673,0.7776536475825367,-0.15684101237185738,1.06765098042815,-0.07606609347261745,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,fixed_50,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,fixed_80,spot_day_trading,,,,,14.551925547614463,33.01635014815461,8.625141042477734,1145519.2554761446,5.9267845051367285,2,1.0,145519.2554761446,145519.2554761446,0.0,145519.2554761446,145519.2554761446,0.02074612345290174,85,1.7454356803693274,2.7716498865080235,15.914467212686255,3.0570675594363452,7.014286587395728,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,fixed_80,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,fixed_80,futures_day_trading,,,,,-16.323076849717545,-31.21844732504917,-22.249861354854275,836769.2315028246,5.9267845051367285,120,0.4666666666666667,0.9415372979718221,46943.1948505453,43625.77625199551,-1360.2564041431328,-1360.2564041431324,0.6180422556506672,110,0.39584913576086683,0.7776536475825359,-0.505118331952607,1.0676509804281498,-0.26410939867748706,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,fixed_80,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,kelly,spot_day_trading,,,,,1.8189906934518163,3.8581193319584095,-4.107793811684912,1018189.9069345181,5.9267845051367285,2,1.0,18189.906934518076,18189.906934518076,0.0,18189.906934518076,18189.906934518076,0.002759236777531444,85,1.7280500596746489,2.614507462542017,13.982559827323273,2.963835294601192,6.592368977769195,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,kelly,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,kelly,futures_day_trading,,,,,-0.033954199603181134,-0.07129050346480481,-5.96073870473991,999660.4580039682,5.9267845051367285,120,0.4666666666666667,0.9971635009506046,2131.5189679944847,1870.3844406831759,-2.8295166336011874,-2.8295166336008606,0.031335711633304314,110,0.32170826454716805,0.44212984322851,-0.0227505614996264,1.0817581542547734,-0.010835624223414596,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,kelly,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,VMD_Hybrid,confidence_based,spot_day_trading,,,,,0.5456972080355449,1.1494041836007218,-5.381087297101184,1005456.9720803554,5.9267845051367285,2,1.0,5456.972080355423,5456.972080355423,0.0,5456.972080355423,5456.972080355423,0.00083310296801641,85,1.7260298767200002,2.597487013499466,13.796664130694603,2.9541156926209933,6.5501772168070165,1,0,0.016666666666666666,120
5,Spot Swing Trading,VMD_Hybrid,confidence_based,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,VMD_Hybrid,confidence_based,futures_day_trading,,,,,9.23890068597839,20.390543239204284,3.3121161808416613,1092389.006859784,5.9267845051367285,120,0.4666666666666667,1.3664946482790996,6151.380188074016,3938.879432380641,769.9083904981995,769.908390498199,0.049727367526015094,43,1.9541953858680898,4.057910104267653,4.100467057407951,1.4186080891909745,1.8579106728593726,6,7,1.0,120
5,Futures Swing Trading,VMD_Hybrid,confidence_based,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_01,spot_day_trading,,,,,0.36322383966069793,0.7642940571229495,-5.563560665476031,1003632.238396607,5.9267845051367285,2,1.0,3632.2383966069756,3632.2383966069756,0.0,3632.2383966069756,3632.2383966069756,0.00028439482016989493,70,2.9817501771216914,2.8747003075492463,26.874401462950946,11.966895886672267,12.771816288486278,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_01,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_01,futures_day_trading,,,,,0.7673092289794292,1.6181513350334464,-5.159475276157299,1007673.0922897944,5.9267845051367285,120,0.5083333333333333,1.1896433988558661,789.0774921045551,685.7734699759928,63.94243574828555,63.94243574828562,0.007644691440627069,61,1.2017624082496887,2.2550757868929057,2.1166993430682073,1.216526267889094,1.003715107324849,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_01,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_05,spot_day_trading,,,,,1.8161191983034897,3.8519685219610578,-4.110665306833239,1018161.1919830348,5.9267845051367285,2,1.0,18161.191983034878,18161.191983034878,0.0,18161.191983034878,18161.191983034878,0.0014219741008497076,70,2.976605915245931,2.8511010217785633,27.088879605186165,11.929600338405875,12.771816288484104,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_05,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_05,futures_day_trading,,,,,3.784435932849206,8.112940963310656,-2.1423485722875224,1037844.359328492,5.9267845051367285,120,0.5083333333333333,1.184698066048993,3979.391371044966,3472.8561746652736,315.3696610707648,315.36966107076455,0.03783247147230886,61,1.2017624082497926,2.2550757868931375,2.1444385332448745,1.2165262678891147,1.0003142236211506,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_05,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_10,spot_day_trading,,,,,3.6322383966069793,7.780264589324415,-2.294546108529749,1036322.3839660698,5.9267845051367285,2,1.0,36322.383966069756,36322.383966069756,0.0,36322.383966069756,36322.383966069756,0.002843948201699415,70,2.9701353437534044,2.82250888151963,27.35726545467769,11.883451091808947,12.771816288484146,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_10,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_10,futures_day_trading,,,,,7.424495998566805,16.229663926017544,1.4977114934300761,1074244.959985668,5.9267845051367285,120,0.5083333333333333,1.1784261623500178,8038.610455816428,7052.716573205664,618.707999880566,618.7079998805657,0.0746912316968539,61,1.2017624082497904,2.2550757868931233,2.1729008288266263,1.2165262678891142,0.9940251124389393,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_10,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_30,spot_day_trading,,,,,10.896715189820917,24.25939447133181,4.969930684684188,1108967.1518982092,5.9267845051367285,2,1.0,108967.1518982093,108967.1518982093,0.0,108967.1518982093,108967.1518982093,0.008531844605098246,70,2.9438967845337496,2.717219209075361,28.433938490669984,11.70418066751418,12.771816288484132,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_30,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_30,futures_day_trading,,,,,20.087311404275844,46.8736728929954,14.160526899139116,1200873.1140427585,5.9267845051367285,120,0.5083333333333333,1.1525477030458904,24879.704283307932,22318.45503794957,1673.9426170229933,1673.9426170229926,0.21253370460549617,61,1.2017624082497749,2.255075786893096,2.2054700914380634,1.216526267889111,0.9451353347254638,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_30,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_50,spot_day_trading,,,,,18.161191983034875,41.97020620191165,12.234407477898147,1181611.9198303488,5.9267845051367285,2,1.0,181611.9198303488,181611.9198303488,0.0,181611.9198303488,181611.9198303488,0.014219741008497076,70,2.9172818490513555,2.624384557994513,29.515450511252034,11.533531914151778,12.771816288484137,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_50,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_50,futures_day_trading,,,,,28.74717849237005,70.00011393296188,22.820393987233324,1287471.7849237006,5.9267845051367285,120,0.5083333333333333,1.1258930477899882,42146.42869589566,38702.7180597616,2395.598207697501,2395.5982076975015,0.3354497662253668,62,1.2017624082497775,2.2550757868931006,2.0867539936198187,1.2165262678891116,0.8569741698092795,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_50,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,fixed_80,spot_day_trading,,,,,29.057907172855813,70.86287051301557,23.131122667719083,1290579.071728558,5.9267845051367285,2,1.0,290579.07172855805,290579.07172855805,0.0,290579.07172855805,290579.07172855805,0.02275158561359532,70,2.8771023219913348,2.503816709813638,31.146343695127392,11.293539158678344,12.771816288484136,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,fixed_80,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,fixed_80,futures_day_trading,,,,,32.28191416666466,79.94964260137571,26.355129661527933,1322819.1416666466,5.9267845051367285,120,0.5083333333333333,1.0856782092632784,67059.4803536729,63861.17220182039,2690.1595138887114,2690.159513888695,0.49335255248519716,63,1.201762408249777,2.2550757868930997,1.6205377310533844,1.2165262678891116,0.6543376334843888,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,fixed_80,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,kelly,spot_day_trading,,,,,3.6322383966069793,7.780264589324415,-2.294546108529749,1036322.3839660698,5.9267845051367285,2,1.0,36322.383966069756,36322.383966069756,0.0,36322.383966069756,36322.383966069756,0.002843948201699415,70,2.9701353437534044,2.82250888151963,27.35726545467769,11.883451091808947,12.771816288484146,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,kelly,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,kelly,futures_day_trading,,,,,1.2317859602870351,2.604282468674146,-4.694998544849693,1012317.8596028704,5.9267845051367285,120,0.5083333333333333,1.0417001797928873,5044.408239611859,5006.62784768566,102.6488300239136,102.64883002391207,0.09208477315483658,63,0.42542039333147497,0.517805016491408,0.2828135835547053,1.0873673195482243,0.13376651948915017,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,kelly,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,confidence_based,spot_day_trading,,,,,1.0896715189820938,2.3020294444777045,-4.837112986154635,1010896.715189821,5.9267845051367285,2,1.0,10896.715189820927,10896.715189820927,0.0,10896.715189820927,10896.715189820927,0.0008531844605098013,70,2.9791818144838595,2.862817908454807,26.981614774162416,11.948206598083381,12.771816288484535,1,0,0.016666666666666666,120
5,Spot Swing Trading,EMD_LSTM,confidence_based,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,EMD_LSTM,confidence_based,futures_day_trading,,,,,9.132547414017168,20.14453333244002,3.2057629088804394,1091325.4741401717,5.9267845051367285,120,0.5083333333333333,1.65900846088186,3768.944229669581,2348.815658808024,761.0456178347581,761.0456178347583,0.022816682417329415,60,2.62996914997504,7.556386722099906,8.828861691627928,1.7274628619388652,4.002574628062903,10,5,1.0,120
5,Futures Swing Trading,EMD_LSTM,confidence_based,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,,,,,0.7374461999780202,1.5549197620852384,-5.189338305158708,1007374.4619997801,5.9267845051367285,11,1.0,7456.236491436339,1491.2472982872678,0.0,1491.2472982872678,1491.2472982872678,0.001033810806740468,21,3.8800557815105248,6.679075613300643,15.040660747083791,2.8777115923434597,7.133280046695685,5,0,0.09166666666666666,120
5,Spot Swing Trading,Hybrid_LSTM_GRU,fixed_01,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,Hybrid_LSTM_GRU,fixed_01,futures_day_trading,,,,,2.9953834723495776,6.394038394046464,-2.931401032787151,1029953.8347234959,5.9267845051367285,120,0.575,1.9888821555872962,873.1077628274442,593.933351207805,249.61528936246333,249.6152893624632,0.003201607627448471,10,4.230382991450873,9.130359554476513,19.97133670980853,2.0497624102359184,9.355873114085394,8,5,1.0,120
5,Futures Swing Trading,Hybrid_LSTM_GRU,fixed_01,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,,,,,3.725389798530454,7.983812999580531,-2.2013947066062745,1037253.8979853045,5.9267845051367285,11,1.0,37675.0346331714,7535.006926634281,0.0,7535.006926634281,7535.006926634281,0.005157547341702893,21,3.883721183214819,6.706819709084266,15.479863723256637,2.8820702968092764,7.223181003900232,5,0,0.09166666666666666,120
5,Spot Swing Trading,Hybrid_LSTM_GRU,fixed_05,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,Hybrid_LSTM_GRU,fixed_05,futures_day_trading,,,,,15.766475841784056,35.99530228684809,9.839691336647327,1157664.7584178406,5.9267845051367285,120,0.575,1.978761889723352,4619.575033998407,3158.5474299617567,1313.872986815336,1313.8729868153368,0.015938558894458537,10,4.230382991450755,9.130359554476483,22.583787232710737,2.0497624102358833,9.892033493232374,8,5,1.0,120
5,Futures Swing Trading,Hybrid_LSTM_GRU,fixed_05,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,,,,,7.547081391943644,16.50836855031528,1.6202968868069156,1075470.8139194364,5.9267845051367285,11,1.0,76344.47491924587,15268.894983849174,0.0,15268.894983849174,15268.894983849174,0.010286471636492316,21,3.8880872461540776,6.74047355397812,16.048621076006416,2.887424352846964,7.336900016493114,5,0,0.09166666666666666,120
5,Spot Swing Trading,Hybrid_LSTM_GRU,fixed_10,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,Hybrid_LSTM_GRU,fixed_10,futures_day_trading,,,,,33.63189688436372,83.82783809366457,27.70511237922699,1336318.9688436373,5.9267845051367285,120,0.575,1.9653164161798762,9923.504295051544,6831.427990488611,2802.6580736969795,2802.6580736969768,0.031704141168278396,10,4.230382991450765,9.130359554476437,26.44065885548686,2.0497624102358873,10.608045398818168,8,5,1.0,120
5,Futures Swing Trading,Hybrid_LSTM_GRU,fixed_10,futures_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,,,,,23.827342269396112,56.644358502572146,17.900557764259382,1238273.422693961,5.9267845051367285,11,1.0,241296.07574565255,48259.21514913051,0.0,48259.21514913051,48259.21514913051,0.030520651546518264,21,3.903355408516183,6.864600471618971,18.559354283848513,2.907882515938401,7.806957277133975,5,0,0.09166666666666666,120
5,Spot Swing Trading,Hybrid_LSTM_GRU,fixed_30,spot_swing_trading,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Futures Day Trading,Hybrid_LSTM_GRU,fixed_30,futures_day_trading,,,,,130.65314387395796,478.38190181377126,124.72635936882124,2306531.4387395796,5.9267845051367285,120,0.575,1.9043143569739034,39874.016994236445,28328.935958092854,10887.7619894965,10887.761989496492,0.0930606194733668,10,4.23038299145076,9.130359554476437,51.405406983206284,2.0497624102358865,14.039573840506172,8,5,1.0,120
