fold,strategy,model,position_strategy,trading_method,confidence_threshold,entry_date,entry_price,exit_date,exit_price,total_return_pct,annual_return_pct,alpha_pct,final_capital,buy_hold_return_pct,num_trades,win_rate,profit_factor,avg_win,avg_loss,avg_trade,expectancy,max_drawdown,max_dd_duration,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,recovery_factor,max_consecutive_wins,max_consecutive_losses,trading_frequency,days
5,Spot Day Trading,EMD_LSTM,confidence_based,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,EMD_LSTM,confidence_based,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.0,,,,,0.7374461999780202,1.5549197620852384,-5.189338305158708,1007374.4619997801,5.9267845051367285,11,1.0,7456.236491436339,1491.2472982872678,0.0,1491.2472982872678,1491.2472982872678,0.001033810806740468,21,3.8800557815105248,6.679075613300643,15.040660747083791,2.8777115923434597,7.133280046695685,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.1,,,,,0.3212279356826997,0.6757706067721969,-5.605556569454029,1003212.279356827,5.9267845051367285,2,1.0,3212.279356827039,3212.279356827039,0.0,3212.279356827039,3212.279356827039,0.0008002888111830882,69,2.4750400322302313,1.7425430901071777,8.444084152234833,5.008957629263006,4.013900121980002,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_01,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.0,,,,,3.725389798530454,7.983812999580531,-2.2013947066062745,1037253.8979853045,5.9267845051367285,11,1.0,37675.0346331714,7535.006926634281,0.0,7535.006926634281,7535.006926634281,0.005157547341702893,21,3.883721183214819,6.706819709084266,15.479863723256637,2.8820702968092764,7.223181003900232,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.1,,,,,1.6061396784135207,3.402704577105009,-4.320644826723208,1016061.3967841351,5.9267845051367285,2,1.0,16061.396784135199,16061.396784135199,0.0,16061.396784135199,16061.396784135199,0.00393843353124601,69,2.4795241045993874,1.7638467319494133,8.639741029293159,5.0531984224211985,4.078118027563554,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_05,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.0,,,,,7.547081391943644,16.50836855031528,1.6202968868069156,1075470.8139194364,5.9267845051367285,11,1.0,76344.47491924587,15268.894983849174,0.0,15268.894983849174,15268.894983849174,0.010286471636492316,21,3.8880872461540776,6.74047355397812,16.048621076006416,2.887424352846964,7.336900016493114,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.1,,,,,3.2122793568270414,6.865094784352221,-2.714505148309687,1032122.7935682704,5.9267845051367285,2,1.0,32122.793568270397,32122.793568270397,0.0,32122.793568270397,32122.793568270397,0.007724814268172437,69,2.484780446484207,1.7902640207256442,8.887067761146817,5.1080434653707725,4.158390409543156,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_10,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.0,,,,,23.827342269396112,56.644358502572146,17.900557764259382,1238273.422693961,5.9267845051367285,11,1.0,241296.07574565255,48259.21514913051,0.0,48259.21514913051,48259.21514913051,0.030520651546518264,21,3.903355408516183,6.864600471618971,18.559354283848513,2.907882515938401,7.806957277133975,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.1,,,,,9.636838070481124,21.31336633329528,3.7100535653443956,1096368.3807048113,5.9267845051367285,2,1.0,96368.38070481119,96368.38070481119,0.0,96368.38070481119,96368.38070481119,0.021513296643855876,69,2.502314202957243,1.8937039685906971,9.907066632385375,5.322660399237025,4.479479937461551,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_30,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.0,,,,,41.77164797570736,108.13145206226129,35.84486347057063,1417716.4797570736,5.9267845051367285,11,1.0,423493.6771981456,84698.73543962912,0.0,84698.73543962912,84698.73543962912,0.05031540843811183,21,3.9155391678159392,6.973969544560463,21.490723303034187,2.927001264557793,8.301959433974716,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.1,,,,,16.061396784135184,36.72387707756173,10.134612278998455,1160613.9678413519,5.9267845051367285,2,1.0,160613.96784135187,160613.96784135187,0.0,160613.96784135187,160613.96784135187,0.033457273975441425,69,2.5150789486367455,1.9938666559018399,10.976350644860691,5.530325349893693,4.800569465379846,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_50,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.0,,,,,72.03107583904986,212.44566334573744,66.10429133391314,1720310.7583904986,5.9267845051367285,11,1.0,731554.6813492369,146310.93626984739,0.0,146310.93626984739,146310.93626984739,0.07921443639438229,21,3.9290407418050513,7.115305322311345,26.81905887558693,2.953625556518518,9.093175324814675,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.1,,,,,25.69823485461631,61.6557943647303,19.77145034947958,1256982.3485461632,5.9267845051367285,2,1.0,256982.34854616318,256982.34854616318,0.0,256982.34854616318,256982.34854616318,0.04865059364532975,69,2.527192711693422,2.1386914085030386,12.673184383773494,5.830435934833908,5.2822037572573874,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,fixed_80,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.0,,,,,7.547081391943644,16.50836855031528,1.6202968868069156,1075470.8139194364,5.9267845051367285,11,1.0,76344.47491924587,15268.894983849174,0.0,15268.894983849174,15268.894983849174,0.010286471636492316,21,3.8880872461540776,6.74047355397812,16.048621076006416,2.887424352846964,7.336900016493114,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.1,,,,,3.2122793568270414,6.865094784352221,-2.714505148309687,1032122.7935682704,5.9267845051367285,2,1.0,32122.793568270397,32122.793568270397,0.0,32122.793568270397,32122.793568270397,0.007724814268172437,69,2.484780446484207,1.7902640207256442,8.887067761146817,5.1080434653707725,4.158390409543156,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.0,,,,,2.2237621727161594,4.727058805411977,-3.703022332420569,1022237.6217271617,5.9267845051367285,11,1.0,22486.605214498122,4497.321042899624,0.0,4497.321042899624,4497.321042899624,0.003097976566129755,21,3.8819080755358826,6.693040767281876,15.258536352705223,2.879899517493872,7.178111664977099,5,0,0.09166666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.1,,,,,1.0568460117268863,2.232281624803556,-4.869938493409842,1010568.4601172688,5.9267845051367285,2,1.0,10568.460117268733,10568.460117268733,0.0,10568.460117268733,10568.460117268733,0.0026090678081141243,69,2.477638289246868,1.7547582455311816,8.555858984811454,5.034325955965946,4.050665177961738,1,0,0.016666666666666666,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.2,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.3,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.4,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Hybrid_LSTM_GRU,confidence_based,spot_day_trading,0.5,,,,,0.0,0.0,-5.9267845051367285,1000000.0,5.9267845051367285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,0.0,0.0,0,0,0.0,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.0,,,,,0.8578356711808288,1.8099567727251742,-5.0689488339559,1008578.3567118082,5.9267845051367285,9,1.0,8437.012608594387,2109.2531521485967,0.0,2109.2531521485967,2109.2531521485967,0.0010443910006157754,17,4.298823491654505,7.703059420652481,17.330260138760476,2.957655272090916,8.213740549995569,4,0,0.075,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.1,,,,,0.6340095073612773,1.336063676281074,-5.292774997775451,1006340.0950736129,5.9267845051367285,7,1.0,6421.785599641242,2140.595199880414,0.0,2140.595199880414,2140.595199880414,0.0014432033281913414,19,2.6150136624765326,4.0082472667871905,9.257626075152297,1.8161751009533849,4.393071267067017,3,0,0.058333333333333334,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.2,,,,,0.6891333305726333,1.4526664020851898,-5.237651174564095,1006891.3333057263,5.9267845051367285,2,1.0,6891.333305726239,6891.333305726239,0.0,6891.333305726239,6891.333305726239,0.0015787285888486681,22,2.477898109670959,3.976194248600491,9.20149550939967,1.6572188103225605,4.3651159258172365,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.3,,,,,0.5643792039008888,1.1888759703035934,-5.36240530123584,1005643.7920390089,5.9267845051367285,2,1.0,5643.792039008897,5643.792039008897,0.0,5643.792039008897,5643.792039008897,0.0015011810476787235,23,2.1310327743297726,3.448624283696082,7.919604181933635,1.5445733139775677,3.759567873399364,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.4,,,,,0.4449566085189538,0.9366959594469426,-5.481827896617775,1004449.5660851896,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003004627562899516,69,1.6740326701068649,1.930010516762695,3.1175110386826628,1.5342225813492452,1.480904369024584,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_01,spot_day_trading,0.5,,,,,0.42974503829280586,0.9045979488938816,-5.497039466843923,1004297.4503829281,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0029735141222192382,70,1.6401784883840795,1.8843001807555941,3.0421848079831824,1.521576287034333,1.4452429705364214,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.0,,,,,4.341902438481049,9.336049178862215,-1.5848820666556795,1043419.0243848105,5.9267845051367285,9,1.0,42688.30029944569,10672.075074861423,0.0,10672.075074861423,10672.075074861423,0.005208063150228928,17,4.302919265341634,7.730424319167949,17.926144344950647,2.9622396008394487,8.336885159102176,4,0,0.075,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.1,,,,,3.185645913676227,6.8071933296318665,-2.7411385914605013,1031856.4591367622,5.9267845051367285,7,1.0,32275.404364275535,10758.468121425178,0.0,10758.468121425178,10758.468121425178,0.007060298957517069,19,2.6295740961655856,4.059893705791112,9.641508625331337,1.8211246827318315,4.512055272510063,3,0,0.058333333333333334,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.2,,,,,3.445666652863122,7.37318501144808,-2.4811178522736066,1034456.6665286312,5.9267845051367285,2,1.0,34456.666528631205,34456.666528631205,0.0,34456.666528631205,34456.666528631205,0.007679233353253349,22,2.488398570113958,4.017095094494054,9.601459771142897,1.6595813847860497,4.486993029588491,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.3,,,,,2.821896019504444,6.0180413829706625,-3.1048884856322845,1028218.9601950445,5.9267845051367285,2,1.0,28218.960195044492,28218.960195044492,0.0,28218.960195044492,28218.960195044492,0.007325946481996732,23,2.1413375944123207,3.4855617960579686,8.214694712498648,1.5470091734632023,3.851920057618721,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.4,,,,,2.224783042594791,4.729255143112954,-3.7020014625419373,1022247.8304259479,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014637150399600072,69,1.6966303901617485,1.9727537257001593,3.230994431294612,1.5436145141913902,1.5199563998847603,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_05,spot_day_trading,0.5,,,,,2.148725191464096,4.565687494036097,-3.7780593136726326,1021487.2519146409,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014495345608603789,70,1.662149172508925,1.9254295918755766,3.149761045591151,1.5306028729814831,1.4823552673271216,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.0,,,,,8.817156947883031,19.416541025616475,2.890372442746303,1088171.5694788303,5.9267845051367285,9,1.0,86648.50599872635,21662.126499681588,0.0,21662.126499681588,21662.126499681588,0.010381603857939344,17,4.307807003465433,7.763465762723308,18.702833677060074,2.9678829579015056,8.493058556785616,4,0,0.075,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.1,,,,,6.410394563785116,13.937454461892852,0.48361005864838713,1064103.9456378513,5.9267845051367285,7,1.0,64968.372738070684,21656.124246023563,0.0,21656.124246023563,21656.124246023563,0.013749708938064426,19,2.647038630355801,4.122695189483327,10.136545089553623,1.827136376365711,4.662203827485187,3,0,0.058333333333333334,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.2,,,,,6.891333305726244,15.021555883295058,0.9645488005895153,1068913.3330572625,5.9267845051367285,2,1.0,68913.33305726241,68913.33305726241,0.0,68913.33305726241,68913.33305726241,0.01485412619716491,22,2.5007851219973647,4.065454025878977,10.112715944315934,1.6624030662150318,4.639339409302677,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.3,,,,,5.64379203900891,12.22054187255155,-0.28299246612781825,1056437.920390089,5.9267845051367285,2,1.0,56437.920390088984,56437.920390088984,0.0,56437.920390088984,56437.920390088984,0.014225559640328057,23,2.1535398289878347,3.529481290716543,8.590552626068588,1.5499190151403648,3.9673602878928653,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.4,,,,,4.44956608518956,9.573098879525489,-1.4772184199471683,1044495.6608518957,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02836338026116562,69,1.7238384721966402,2.0251784953730865,3.3751614904069522,1.5550983893852584,1.5687714384599623,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_10,spot_day_trading,0.5,,,,,4.29745038292817,9.238254776295364,-1.6293341222085589,1042974.5038292818,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02811095760615567,70,1.6886314847268225,1.9759011260480017,3.2863536368011856,1.5416447561535298,1.5287456383154776,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.0,,,,,28.1038369885658,68.22110825119587,22.177052483429073,1281038.369885658,5.9267845051367285,9,1.0,275674.35471943073,68918.58867985768,0.0,68918.58867985768,68918.58867985768,0.030737317560004977,17,4.325003837605686,7.8838992018790774,22.19488025199842,2.989576440085117,9.143230190370991,4,0,0.075,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.1,,,,,19.703965563365266,45.890808064810294,13.777181058228537,1197039.6556336526,5.9267845051367285,7,1.0,199961.65613999055,66653.88537999685,0.0,66653.88537999685,66653.88537999685,0.03732738991807418,19,2.70957645117012,4.355556113407632,12.294137941477029,1.8494632427860556,5.27868827866383,3,0,0.058333333333333334,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.2,,,,,20.673999917178733,48.38458535011539,14.747215412042005,1206739.9991717874,5.9267845051367285,2,1.0,206739.9991717873,206739.9991717873,0.0,206739.9991717873,206739.9991717873,0.04242060004668347,22,2.5433839142259256,4.231722241487806,11.405917242299404,1.6724832747262903,4.873575549244282,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.3,,,,,16.931376117026687,38.88496303464453,11.004591611889959,1169313.761170267,5.9267845051367285,2,1.0,169313.76117026695,169313.76117026695,0.0,169313.76117026695,169313.76117026695,0.04098520234636571,23,2.1958339474515287,3.68244908992445,9.487561560884323,1.5602879234012264,4.131094919073408,1,0,0.016666666666666666,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.4,,,,,13.348698255568703,30.09923037577229,7.421913750431974,1133486.982555687,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07567153734858746,69,1.8224197988099802,2.2246573434969314,3.9776158157217805,1.598502239465763,1.7640315927607981,0,0,0.008333333333333333,120
5,Spot Day Trading,Residual_LSTM,fixed_30,spot_day_trading,0.5,,,,,12.892351148784531,29.001716093390307,6.9655666436478025,1128923.5114878453,5.9267845051367285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07520444254890232,70,1.7848551182430232,2.1681928020127192,3.8563833611999314,1.583420338544452,1.7143071222688968,0,0,0.008333333333333333,120
