fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown,risk_reward_ratio,expectancy,sharpe_ratio,max_consecutive_losses,trading_suspended
2,Improved Spot Swing Trading,LSTM_Attention,kelly,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,kelly,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,kelly,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,anti_martingale,spot_day_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,anti_martingale,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,anti_martingale,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,anti_martingale,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,anti_martingale,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,anti_martingale,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,fixed_risk,spot_day_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,fixed_risk,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,fixed_risk,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,fixed_risk,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,LSTM_Attention,fixed_risk,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,LSTM_Attention,fixed_risk,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,kelly,spot_day_improved,0.0,-0.44478736099965444,16.851006940927338,995552.1263900035,0,0.0,0.012440800703087644,0.0,0.0,-0.5879427218908709,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,kelly,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,kelly,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,kelly,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,kelly,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,kelly,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,anti_martingale,spot_day_improved,0.0,-0.06671810414994317,17.22907619777705,999332.8189585005,0,0.0,0.0018743007102097649,0.0,0.0,-0.5936895253086293,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,anti_martingale,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,anti_martingale,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,anti_martingale,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,anti_martingale,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,anti_martingale,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,fixed_risk,spot_day_improved,0.0,-0.06671810414994317,17.22907619777705,999332.8189585005,0,0.0,0.0018743007102097649,0.0,0.0,-0.5936895253086293,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,fixed_risk,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,fixed_risk,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,fixed_risk,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,DTW_LSTM,fixed_risk,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,DTW_LSTM,fixed_risk,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,kelly,spot_day_improved,0.0,-0.39565112804238467,16.900143173884608,996043.4887195762,2,0.0,0.010191129144731605,0.0,-2381.950004951821,-0.5929265918312124,2.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,kelly,spot_swing_improved,0.0,-0.2421111197484005,17.05368318217859,997578.888802516,5,0.4,0.007162075323917384,0.9438699399479624,-484.22223949676095,-0.6171625032481883,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,kelly,spot_day_improved,0.2,-0.4781454674046115,16.81764883452238,995218.5453259539,1,0.0,0.010191129144731605,0.0,-4781.454674046123,-0.7551019000806846,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,kelly,spot_swing_improved,0.2,-0.2421111197484005,17.05368318217859,997578.888802516,5,0.4,0.007162075323917384,0.9438699399479624,-484.22223949676095,-0.6171625032481883,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,kelly,spot_day_improved,0.3,-0.4781454674046115,16.81764883452238,995218.5453259539,1,0.0,0.010191129144731605,0.0,-4781.454674046123,-0.7551019000806846,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,kelly,spot_swing_improved,0.3,-0.2421111197484005,17.05368318217859,997578.888802516,5,0.4,0.007162075323917384,0.9438699399479624,-484.22223949676095,-0.6171625032481883,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,anti_martingale,spot_day_improved,0.0,-0.059298413325603594,17.23649588860139,999407.015866744,2,0.0,0.001535370676669499,0.0,-357.2925978879375,-0.596948837279088,2.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,anti_martingale,spot_swing_improved,0.0,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,anti_martingale,spot_day_improved,0.2,-0.07172182011069284,17.2240724818163,999282.7817988931,1,0.0,0.001535370676669499,0.0,-717.218201106919,-0.7589892801101916,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,anti_martingale,spot_swing_improved,0.2,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,anti_martingale,spot_day_improved,0.3,-0.07172182011069284,17.2240724818163,999282.7817988931,1,0.0,0.001535370676669499,0.0,-717.218201106919,-0.7589892801101916,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,anti_martingale,spot_swing_improved,0.3,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,fixed_risk,spot_day_improved,0.0,-0.059298413325603594,17.23649588860139,999407.015866744,2,0.0,0.001535370676669499,0.0,-357.2925978879375,-0.596948837279088,2.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,fixed_risk,spot_swing_improved,0.0,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,fixed_risk,spot_day_improved,0.2,-0.07172182011069284,17.2240724818163,999282.7817988931,1,0.0,0.001535370676669499,0.0,-717.218201106919,-0.7589892801101916,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,fixed_risk,spot_swing_improved,0.2,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,VMD_Hybrid,fixed_risk,spot_day_improved,0.3,-0.07172182011069284,17.2240724818163,999282.7817988931,1,0.0,0.001535370676669499,0.0,-717.218201106919,-0.7589892801101916,1.0,False
2,Improved Spot Swing Trading,VMD_Hybrid,fixed_risk,spot_swing_improved,0.3,-0.03616643071028269,17.25962787121671,999638.3356928972,5,0.4,0.0010768283479823599,0.946816564483467,-72.33286142056724,-0.6172055737831006,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,kelly,spot_day_improved,0.0,0.3476080887496513,17.643402390676645,1003476.0808874965,2,0.5,0.0022302015662560007,13.848045795821022,1738.0404437482175,1.3261225822506169,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,kelly,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,kelly,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,kelly,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,kelly,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,kelly,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,anti_martingale,spot_day_improved,0.0,0.052154141027971335,17.347948442954966,1000521.5414102798,2,0.5,0.000334530234938371,13.8512312967084,260.7707051399211,1.325666457269556,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,anti_martingale,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,anti_martingale,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,anti_martingale,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,anti_martingale,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,anti_martingale,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,fixed_risk,spot_day_improved,0.0,0.052154141027971335,17.347948442954966,1000521.5414102798,2,0.5,0.000334530234938371,13.8512312967084,260.7707051399211,1.325666457269556,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,fixed_risk,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,fixed_risk,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,fixed_risk,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,EMD_LSTM,fixed_risk,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,EMD_LSTM,fixed_risk,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_improved,0.0,-0.32112342611528844,16.974670875811704,996788.7657388471,3,0.0,0.0048053664217527605,0.0,-1205.131496810358,-1.3880306183379731,3.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,kelly,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_improved,0.2,0.31588466182816965,17.61167896375516,1003158.8466182817,0,0.0,0.0022390076236465124,0.0,0.0,1.182261496840451,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,kelly,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,kelly,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,kelly,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,anti_martingale,spot_day_improved,0.0,-0.04819572831297192,17.24759857361402,999518.0427168703,3,0.0,0.0007217997195390079,0.0,-180.9227561400888,-1.3898589585527075,3.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,anti_martingale,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,anti_martingale,spot_day_improved,0.2,0.04738269927422323,17.343177001201216,1000473.8269927423,0,0.0,0.00033745527474541545,0.0,0.0,1.178200907183576,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,anti_martingale,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,anti_martingale,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,anti_martingale,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,fixed_risk,spot_day_improved,0.0,-0.04819572831297192,17.24759857361402,999518.0427168703,3,0.0,0.0007217997195390079,0.0,-180.9227561400888,-1.3898589585527075,3.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,fixed_risk,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,fixed_risk,spot_day_improved,0.2,0.04738269927422323,17.343177001201216,1000473.8269927423,0,0.0,0.00033745527474541545,0.0,0.0,1.178200907183576,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,fixed_risk,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Hybrid_LSTM_GRU,fixed_risk,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Hybrid_LSTM_GRU,fixed_risk,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,kelly,spot_day_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,kelly,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,kelly,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,kelly,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,kelly,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,kelly,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,anti_martingale,spot_day_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,anti_martingale,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,anti_martingale,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,anti_martingale,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,anti_martingale,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,anti_martingale,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,fixed_risk,spot_day_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,fixed_risk,spot_swing_improved,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,fixed_risk,spot_day_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,fixed_risk,spot_swing_improved,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Day Trading,Residual_LSTM,fixed_risk,spot_day_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2,Improved Spot Swing Trading,Residual_LSTM,fixed_risk,spot_swing_improved,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,Buy & Hold,N/A,N/A,buy_hold,0.0,99.36636574082694,0.0,1993663.6574082694,1,1.0,0.15342265954393128,0.0,993663.6574082694,3.0203554685049347,,
3,Improved Spot Day Trading,RandomForest,kelly,spot_day_improved,0.0,0.4154520000271278,-98.9509137407998,1004154.5200002714,20,0.3,0.010648948929306188,2.6382083575147144,86.91495320146839,0.6009841801685508,0.0,False
3,Improved Spot Swing Trading,RandomForest,kelly,spot_swing_improved,0.0,-0.36181189145226833,-99.7281776322792,996381.8810854773,1,0.0,0.0036181189145226963,0.0,-3618.1189145227327,-1.5657752438017511,1.0,False
3,Improved Spot Day Trading,RandomForest,kelly,spot_day_improved,0.2,1.9588069622724413,-97.40755877855449,1019588.0696227244,3,0.3333333333333333,0.008446017721313002,24.714592551016242,5692.037941127419,1.567753286402083,2.0,False
3,Improved Spot Swing Trading,RandomForest,kelly,spot_swing_improved,0.2,-0.36181189145226833,-99.7281776322792,996381.8810854773,1,0.0,0.0036181189145226963,0.0,-3618.1189145227327,-1.5657752438017511,1.0,False
3,Improved Spot Day Trading,RandomForest,kelly,spot_day_improved,0.3,2.0426744513412753,-97.32369128948567,1020426.7445134127,0,0.0,0.00845783947334785,0.0,0.0,2.062826730614384,0.0,False
3,Improved Spot Swing Trading,RandomForest,kelly,spot_swing_improved,0.3,-0.36181189145226833,-99.7281776322792,996381.8810854773,1,0.0,0.0036181189145226963,0.0,-3618.1189145227327,-1.5657752438017511,1.0,False
3,Improved Spot Day Trading,RandomForest,anti_martingale,spot_day_improved,0.0,0.06296575203088572,-99.30339998879604,1000629.6575203089,20,0.3,0.0016037850880802444,2.6477659300871537,13.387821419933331,0.6024842699433713,0.0,False
3,Improved Spot Swing Trading,RandomForest,anti_martingale,spot_swing_improved,0.0,-0.054271783717840805,-99.42063752454477,999457.2821628216,1,0.0,0.0005427178371783812,0.0,-542.7178371784103,-1.5652312964291595,1.0,False
3,Improved Spot Day Trading,RandomForest,anti_martingale,spot_day_improved,0.2,0.2936296372726188,-99.07273610355432,1002936.2963727261,3,0.3333333333333333,0.0012726537883848985,25.099872548491682,854.959646602067,1.5611082165903358,2.0,False
3,Improved Spot Swing Trading,RandomForest,anti_martingale,spot_swing_improved,0.2,-0.054271783717840805,-99.42063752454477,999457.2821628216,1,0.0,0.0005427178371783812,0.0,-542.7178371784103,-1.5652312964291595,1.0,False
3,Improved Spot Day Trading,RandomForest,anti_martingale,spot_day_improved,0.3,0.30640116770119796,-99.05996457312574,1003064.011677012,0,0.0,0.0012745233687905286,0.0,0.0,2.068177636553801,0.0,False
3,Improved Spot Swing Trading,RandomForest,anti_martingale,spot_swing_improved,0.3,-0.054271783717840805,-99.42063752454477,999457.2821628216,1,0.0,0.0005427178371783812,0.0,-542.7178371784103,-1.5652312964291595,1.0,False
3,Improved Spot Day Trading,RandomForest,fixed_risk,spot_day_improved,0.0,0.06296575203088572,-99.30339998879604,1000629.6575203089,20,0.3,0.0016037850880802444,2.6477659300871537,13.387821419933331,0.6024842699433713,0.0,False
3,Improved Spot Swing Trading,RandomForest,fixed_risk,spot_swing_improved,0.0,-0.054271783717840805,-99.42063752454477,999457.2821628216,1,0.0,0.0005427178371783812,0.0,-542.7178371784103,-1.5652312964291595,1.0,False
3,Improved Spot Day Trading,RandomForest,fixed_risk,spot_day_improved,0.2,0.2936296372726188,-99.07273610355432,1002936.2963727261,3,0.3333333333333333,0.0012726537883848985,25.099872548491682,854.959646602067,1.5611082165903358,2.0,False
