datetime,open,high,low,close,volume
2024-08-03 19:00:00,4207000.0,4214000.0,4197000.0,4211000.0,347.06015723
2024-08-03 20:00:00,4210000.0,4232000.0,4201000.0,4218000.0,515.44581052
2024-08-03 21:00:00,4218000.0,4248000.0,4214000.0,4232000.0,632.49104428
2024-08-03 22:00:00,4232000.0,4238000.0,4214000.0,4228000.0,284.97258423
2024-08-03 23:00:00,4229000.0,4237000.0,4220000.0,4222000.0,298.84227855
2024-08-04 00:00:00,4222000.0,4228000.0,4140000.0,4149000.0,1035.29262892
2024-08-04 01:00:00,4149000.0,4160000.0,4099000.0,4138000.0,4461.03832697
2024-08-04 02:00:00,4138000.0,4143000.0,4100000.0,4104000.0,706.95899924
2024-08-04 03:00:00,4103000.0,4134000.0,4094000.0,4107000.0,714.21939374
2024-08-04 04:00:00,4106000.0,4138000.0,4077000.0,4099000.0,1241.76427318
2024-08-04 05:00:00,4098000.0,4140000.0,4091000.0,4104000.0,579.0043469
2024-08-04 06:00:00,4109000.0,4131000.0,4060000.0,4121000.0,1176.30293611
2024-08-04 07:00:00,4124000.0,4130000.0,4104000.0,4116000.0,444.16136083
2024-08-04 08:00:00,4116000.0,4122000.0,4100000.0,4110000.0,488.32612786
2024-08-04 09:00:00,4111000.0,4126000.0,4102000.0,4122000.0,679.96492662
2024-08-04 10:00:00,4122000.0,4122000.0,4062000.0,4099000.0,960.50197648
2024-08-04 11:00:00,4099000.0,4140000.0,4097000.0,4125000.0,707.15452495
2024-08-04 12:00:00,4125000.0,4126000.0,4103000.0,4112000.0,358.72699354
2024-08-04 13:00:00,4113000.0,4118000.0,4086000.0,4090000.0,691.1019825
2024-08-04 14:00:00,4090000.0,4113000.0,4087000.0,4112000.0,354.42256437
2024-08-04 15:00:00,4114000.0,4120000.0,4104000.0,4116000.0,258.99570153
2024-08-04 16:00:00,4116000.0,4116000.0,4068000.0,4079000.0,981.46542297
2024-08-04 17:00:00,4077000.0,4105000.0,4055000.0,4094000.0,1077.60868124
2024-08-04 18:00:00,4095000.0,4109000.0,4092000.0,4104000.0,285.71793371
2024-08-04 19:00:00,4105000.0,4108000.0,4090000.0,4108000.0,516.62641229
2024-08-04 20:00:00,4108000.0,4121000.0,4102000.0,4107000.0,405.17304019
2024-08-04 21:00:00,4109000.0,4123000.0,4104000.0,4123000.0,285.29387726
2024-08-04 22:00:00,4123000.0,4125000.0,4103000.0,4103000.0,348.78514554
2024-08-04 23:00:00,4103000.0,4106000.0,4028000.0,4045000.0,3093.64785933
2024-08-05 00:00:00,4045000.0,4051000.0,3996000.0,4001000.0,3604.84407822
2024-08-05 01:00:00,4001000.0,4019000.0,3976000.0,3984000.0,2005.00860352
2024-08-05 02:00:00,3979000.0,3990000.0,3788000.0,3849000.0,6433.75459083
2024-08-05 03:00:00,3845000.0,3887000.0,3816000.0,3874000.0,2020.44117272
2024-08-05 04:00:00,3876000.0,3917000.0,3839000.0,3904000.0,1402.46504048
2024-08-05 05:00:00,3906000.0,3929000.0,3876000.0,3897000.0,1325.18415144
2024-08-05 06:00:00,3897000.0,3898000.0,3844000.0,3851000.0,1579.8114279
2024-08-05 07:00:00,3851000.0,3884000.0,3837000.0,3844000.0,2346.3267299
2024-08-05 08:00:00,3844000.0,3849000.0,3781000.0,3790000.0,3622.54915446
2024-08-05 09:00:00,3790000.0,3812000.0,3565000.0,3592000.0,10241.95450259
2024-08-05 10:00:00,3592000.0,3611000.0,3406000.0,3409000.0,21424.46609275
2024-08-05 11:00:00,3406000.0,3440000.0,3230000.0,3336000.0,30750.66816602
2024-08-05 12:00:00,3335000.0,3341000.0,3270000.0,3298000.0,12462.29724976
2024-08-05 13:00:00,3298000.0,3386000.0,3287000.0,3324000.0,8668.00309022
2024-08-05 14:00:00,3324000.0,3364000.0,3235000.0,3292000.0,12099.05856322
2024-08-05 15:00:00,3288000.0,3306000.0,3162000.0,3290000.0,17432.04322348
2024-08-05 16:00:00,3289000.0,3433000.0,3280000.0,3384000.0,13436.25388858
2024-08-05 17:00:00,3384000.0,3403000.0,3303000.0,3352000.0,5705.09766309
2024-08-05 18:00:00,3349000.0,3369000.0,3277000.0,3330000.0,3294.19403984
2024-08-05 19:00:00,3329000.0,3332000.0,3211000.0,3280000.0,5590.86964428
2024-08-05 20:00:00,3280000.0,3317000.0,3225000.0,3300000.0,4292.96998901
2024-08-05 21:00:00,3300000.0,3318000.0,3202000.0,3233000.0,5998.21171399
2024-08-05 22:00:00,3235000.0,3391000.0,3175000.0,3373000.0,10963.62183141
2024-08-05 23:00:00,3373000.0,3519000.0,3365000.0,3463000.0,15723.84685193
2024-08-06 00:00:00,3463000.0,3564000.0,3442000.0,3535000.0,8944.22075123
2024-08-06 01:00:00,3535000.0,3647000.0,3525000.0,3529000.0,5855.45847554
2024-08-06 02:00:00,3528000.0,3579000.0,3490000.0,3549000.0,2282.02086179
2024-08-06 03:00:00,3549000.0,3552000.0,3413000.0,3415000.0,1890.72368013
2024-08-06 04:00:00,3416000.0,3471000.0,3398000.0,3453000.0,1580.12679514
2024-08-06 05:00:00,3456000.0,3517000.0,3453000.0,3517000.0,1360.84931219
2024-08-06 06:00:00,3514000.0,3576000.0,3506000.0,3517000.0,2964.07597683
2024-08-06 07:00:00,3519000.0,3567000.0,3507000.0,3554000.0,2788.08327809
2024-08-06 08:00:00,3554000.0,3585000.0,3473000.0,3483000.0,3310.66873724
2024-08-06 09:00:00,3485000.0,3693000.0,3483000.0,3692000.0,10230.01939988
2024-08-06 10:00:00,3692000.0,3719000.0,3613000.0,3646000.0,7259.82618487
2024-08-06 11:00:00,3646000.0,3656000.0,3615000.0,3625000.0,2411.92729056
2024-08-06 12:00:00,3625000.0,3629000.0,3583000.0,3588000.0,2859.23614976
2024-08-06 13:00:00,3588000.0,3593000.0,3560000.0,3584000.0,2871.58325771
2024-08-06 14:00:00,3583000.0,3634000.0,3571000.0,3631000.0,2314.79081616
2024-08-06 15:00:00,3631000.0,3645000.0,3601000.0,3620000.0,2147.15478237
2024-08-06 16:00:00,3619000.0,3631000.0,3591000.0,3624000.0,1792.31059373
2024-08-06 17:00:00,3624000.0,3627000.0,3501000.0,3520000.0,4353.17247595
2024-08-06 18:00:00,3520000.0,3549000.0,3501000.0,3542000.0,2908.23470419
2024-08-06 19:00:00,3542000.0,3553000.0,3514000.0,3533000.0,1213.04684123
2024-08-06 20:00:00,3533000.0,3548000.0,3513000.0,3531000.0,1103.96832993
2024-08-06 21:00:00,3532000.0,3542000.0,3486000.0,3492000.0,2041.47533719
2024-08-06 22:00:00,3490000.0,3531000.0,3450000.0,3504000.0,3911.3441626
2024-08-06 23:00:00,3504000.0,3635000.0,3503000.0,3589000.0,5268.3361585
2024-08-07 00:00:00,3591000.0,3607000.0,3550000.0,3596000.0,1822.76738376
2024-08-07 01:00:00,3598000.0,3620000.0,3571000.0,3598000.0,1326.49485791
2024-08-07 02:00:00,3598000.0,3611000.0,3533000.0,3537000.0,923.92104114
2024-08-07 03:00:00,3537000.0,3583000.0,3537000.0,3554000.0,879.34342905
2024-08-07 04:00:00,3552000.0,3581000.0,3538000.0,3550000.0,536.46713853
2024-08-07 05:00:00,3550000.0,3563000.0,3526000.0,3544000.0,731.89866988
2024-08-07 06:00:00,3544000.0,3558000.0,3530000.0,3555000.0,721.87101708
2024-08-07 07:00:00,3555000.0,3594000.0,3515000.0,3545000.0,2604.84543139
2024-08-07 08:00:00,3544000.0,3554000.0,3505000.0,3526000.0,1609.86660841
2024-08-07 09:00:00,3525000.0,3538000.0,3485000.0,3519000.0,2686.48680845
2024-08-07 10:00:00,3519000.0,3570000.0,3471000.0,3563000.0,3108.00062726
2024-08-07 11:00:00,3564000.0,3605000.0,3534000.0,3563000.0,2879.679942
2024-08-07 12:00:00,3564000.0,3593000.0,3555000.0,3575000.0,1474.61856049
2024-08-07 13:00:00,3575000.0,3611000.0,3572000.0,3588000.0,2136.18874319
2024-08-07 14:00:00,3589000.0,3606000.0,3571000.0,3577000.0,1826.44858371
2024-08-07 15:00:00,3577000.0,3586000.0,3562000.0,3567000.0,1085.92203533
2024-08-07 16:00:00,3570000.0,3588000.0,3548000.0,3571000.0,1220.8816669
2024-08-07 17:00:00,3571000.0,3592000.0,3563000.0,3588000.0,1065.11085821
2024-08-07 18:00:00,3588000.0,3605000.0,3575000.0,3580000.0,1566.60811017
2024-08-07 19:00:00,3580000.0,3620000.0,3570000.0,3570000.0,1642.26711046
2024-08-07 20:00:00,3570000.0,3578000.0,3519000.0,3519000.0,3356.52168942
2024-08-07 21:00:00,3519000.0,3538000.0,3500000.0,3518000.0,3480.31882336
2024-08-07 22:00:00,3518000.0,3541000.0,3479000.0,3491000.0,4675.37898771
2024-08-07 23:00:00,3489000.0,3500000.0,3371000.0,3410000.0,8248.37282096
2024-08-08 00:00:00,3414000.0,3454000.0,3400000.0,3443000.0,2063.9133144
2024-08-08 01:00:00,3443000.0,3447000.0,3400000.0,3416000.0,1152.79196977
2024-08-08 02:00:00,3416000.0,3430000.0,3372000.0,3383000.0,1525.55750008
2024-08-08 03:00:00,3383000.0,3395000.0,3335000.0,3351000.0,2059.36420333
2024-08-08 04:00:00,3355000.0,3381000.0,3350000.0,3356000.0,928.23749737
2024-08-08 05:00:00,3357000.0,3374000.0,3300000.0,3354000.0,3342.09465098
2024-08-08 06:00:00,3353000.0,3372000.0,3333000.0,3368000.0,3435.42908414
2024-08-08 07:00:00,3368000.0,3377000.0,3300000.0,3357000.0,4723.35214268
2024-08-08 08:00:00,3355000.0,3370000.0,3324000.0,3338000.0,2953.96395983
2024-08-08 09:00:00,3338000.0,3363000.0,3301000.0,3351000.0,3644.91233733
2024-08-08 10:00:00,3350000.0,3476000.0,3348000.0,3464000.0,4614.36573224
2024-08-08 11:00:00,3464000.0,3489000.0,3456000.0,3471000.0,3631.23588145
2024-08-08 12:00:00,3471000.0,3481000.0,3425000.0,3425000.0,2129.68157459
2024-08-08 13:00:00,3428000.0,3451000.0,3412000.0,3419000.0,2393.83878294
2024-08-08 14:00:00,3419000.0,3444000.0,3416000.0,3428000.0,932.58799476
2024-08-08 15:00:00,3428000.0,3447000.0,3410000.0,3437000.0,1146.57076084
2024-08-08 16:00:00,3439000.0,3441000.0,3407000.0,3407000.0,1381.594778
2024-08-08 17:00:00,3408000.0,3429000.0,3400000.0,3425000.0,1343.39666233
2024-08-08 18:00:00,3424000.0,3457000.0,3405000.0,3439000.0,1439.94190965
2024-08-08 19:00:00,3439000.0,3449000.0,3423000.0,3446000.0,895.8051158
2024-08-08 20:00:00,3446000.0,3460000.0,3437000.0,3449000.0,1001.44507099
2024-08-08 21:00:00,3449000.0,3551000.0,3439000.0,3497000.0,5798.75361527
2024-08-08 22:00:00,3496000.0,3499000.0,3410000.0,3441000.0,4040.75148607
2024-08-08 23:00:00,3439000.0,3522000.0,3437000.0,3514000.0,3184.14925118
2024-08-09 00:00:00,3514000.0,3532000.0,3489000.0,3528000.0,2974.54468329
2024-08-09 01:00:00,3529000.0,3641000.0,3527000.0,3634000.0,6006.81126485
2024-08-09 02:00:00,3634000.0,3655000.0,3607000.0,3615000.0,1711.41078679
2024-08-09 03:00:00,3615000.0,3637000.0,3615000.0,3617000.0,649.01594589
2024-08-09 04:00:00,3617000.0,3632000.0,3608000.0,3618000.0,994.21254957
2024-08-09 05:00:00,3618000.0,3631000.0,3610000.0,3621000.0,612.97201161
2024-08-09 06:00:00,3618000.0,3719000.0,3617000.0,3701000.0,3493.9810965
2024-08-09 07:00:00,3704000.0,3818000.0,3678000.0,3800000.0,6710.63501172
2024-08-09 08:00:00,3800000.0,3814000.0,3741000.0,3757000.0,6163.93360425
2024-08-09 09:00:00,3757000.0,3789000.0,3726000.0,3742000.0,5580.42689878
2024-08-09 10:00:00,3741000.0,3765000.0,3707000.0,3755000.0,3366.69414604
2024-08-09 11:00:00,3755000.0,3767000.0,3732000.0,3750000.0,2014.53315397
2024-08-09 12:00:00,3750000.0,3794000.0,3746000.0,3786000.0,2444.04393457
2024-08-09 13:00:00,3786000.0,3803000.0,3716000.0,3719000.0,4071.6420829
2024-08-09 14:00:00,3718000.0,3755000.0,3700000.0,3752000.0,2829.12145265
2024-08-09 15:00:00,3752000.0,3786000.0,3748000.0,3767000.0,2565.15172829
2024-08-09 16:00:00,3764000.0,3785000.0,3729000.0,3742000.0,2132.61503831
2024-08-09 17:00:00,3741000.0,3752000.0,3720000.0,3749000.0,1281.97552276
2024-08-09 18:00:00,3746000.0,3757000.0,3722000.0,3731000.0,1363.94331989
2024-08-09 19:00:00,3731000.0,3734000.0,3673000.0,3695000.0,2336.38022349
2024-08-09 20:00:00,3694000.0,3706000.0,3675000.0,3697000.0,1001.84034521
2024-08-09 21:00:00,3696000.0,3719000.0,3669000.0,3689000.0,2316.89743264
2024-08-09 22:00:00,3685000.0,3706000.0,3625000.0,3674000.0,2810.14911559
2024-08-09 23:00:00,3674000.0,3739000.0,3604000.0,3643000.0,3251.75388485
2024-08-10 00:00:00,3641000.0,3663000.0,3602000.0,3602000.0,1152.98182266
2024-08-10 01:00:00,3602000.0,3652000.0,3600000.0,3648000.0,986.80170407
2024-08-10 02:00:00,3649000.0,3674000.0,3637000.0,3645000.0,449.26755727
2024-08-10 03:00:00,3645000.0,3657000.0,3630000.0,3645000.0,288.95473757
2024-08-10 04:00:00,3642000.0,3662000.0,3633000.0,3650000.0,353.38790547
2024-08-10 05:00:00,3650000.0,3674000.0,3646000.0,3658000.0,502.61419931
2024-08-10 06:00:00,3656000.0,3680000.0,3613000.0,3669000.0,773.74943663
2024-08-10 07:00:00,3672000.0,3686000.0,3645000.0,3660000.0,801.88885798
2024-08-10 08:00:00,3660000.0,3664000.0,3628000.0,3654000.0,997.85043143
2024-08-10 09:00:00,3655000.0,3721000.0,3634000.0,3641000.0,2279.30466492
2024-08-10 10:00:00,3642000.0,3680000.0,3638000.0,3664000.0,961.09747126
2024-08-10 11:00:00,3664000.0,3682000.0,3655000.0,3669000.0,645.7447409
2024-08-10 12:00:00,3669000.0,3672000.0,3650000.0,3662000.0,717.43842813
2024-08-10 13:00:00,3663000.0,3665000.0,3642000.0,3655000.0,687.41136187
2024-08-10 14:00:00,3655000.0,3668000.0,3651000.0,3665000.0,406.60694464
2024-08-10 15:00:00,3668000.0,3697000.0,3662000.0,3689000.0,839.08439912
2024-08-10 16:00:00,3690000.0,3712000.0,3685000.0,3709000.0,945.14381454
2024-08-10 17:00:00,3709000.0,3714000.0,3687000.0,3698000.0,734.55892018
2024-08-10 18:00:00,3699000.0,3714000.0,3694000.0,3702000.0,571.55395387
2024-08-10 19:00:00,3701000.0,3710000.0,3690000.0,3696000.0,626.18848475
2024-08-10 20:00:00,3695000.0,3712000.0,3690000.0,3709000.0,502.51995633
2024-08-10 21:00:00,3710000.0,3710000.0,3691000.0,3695000.0,733.67266842
2024-08-10 22:00:00,3695000.0,3695000.0,3668000.0,3669000.0,849.49426315
2024-08-10 23:00:00,3669000.0,3685000.0,3664000.0,3672000.0,405.07084684
2024-08-11 00:00:00,3673000.0,3688000.0,3654000.0,3656000.0,490.22028123
2024-08-11 01:00:00,3654000.0,3672000.0,3645000.0,3668000.0,581.07390106
2024-08-11 02:00:00,3667000.0,3680000.0,3658000.0,3671000.0,178.3895578
2024-08-11 03:00:00,3671000.0,3688000.0,3659000.0,3659000.0,392.4092644
2024-08-11 04:00:00,3659000.0,3675000.0,3654000.0,3659000.0,272.48809312
2024-08-11 05:00:00,3659000.0,3667000.0,3653000.0,3663000.0,324.41292299
2024-08-11 06:00:00,3663000.0,3681000.0,3663000.0,3675000.0,281.91361934
2024-08-11 07:00:00,3675000.0,3675000.0,3662000.0,3667000.0,268.87408563
2024-08-11 08:00:00,3665000.0,3670000.0,3655000.0,3669000.0,301.72231227
2024-08-11 09:00:00,3670000.0,3695000.0,3665000.0,3688000.0,767.97891644
2024-08-11 10:00:00,3688000.0,3693000.0,3679000.0,3690000.0,497.37364271
2024-08-11 11:00:00,3690000.0,3693000.0,3680000.0,3684000.0,325.58120534
2024-08-11 12:00:00,3683000.0,3737000.0,3681000.0,3705000.0,1214.10075357
2024-08-11 13:00:00,3705000.0,3725000.0,3696000.0,3710000.0,716.28188701
2024-08-11 14:00:00,3709000.0,3737000.0,3708000.0,3731000.0,688.30305967
2024-08-11 15:00:00,3733000.0,3736000.0,3718000.0,3728000.0,741.20372498
2024-08-11 16:00:00,3726000.0,3758000.0,3726000.0,3751000.0,1023.59048903
2024-08-11 17:00:00,3750000.0,3778000.0,3746000.0,3766000.0,1007.48060899
2024-08-11 18:00:00,3766000.0,3802000.0,3760000.0,3761000.0,2377.06067399
2024-08-11 19:00:00,3761000.0,3782000.0,3750000.0,3754000.0,1147.0749911
2024-08-11 20:00:00,3752000.0,3756000.0,3700000.0,3716000.0,2731.35486716
2024-08-11 21:00:00,3716000.0,3720000.0,3673000.0,3690000.0,1815.36990312
2024-08-11 22:00:00,3690000.0,3707000.0,3660000.0,3693000.0,2078.49920865
2024-08-11 23:00:00,3693000.0,3719000.0,3661000.0,3675000.0,1245.8808075
2024-08-12 00:00:00,3675000.0,3683000.0,3644000.0,3663000.0,1212.97140188
2024-08-12 01:00:00,3663000.0,3697000.0,3654000.0,3688000.0,453.72094108
2024-08-12 02:00:00,3685000.0,3711000.0,3674000.0,3703000.0,263.63065385
2024-08-12 03:00:00,3700000.0,3715000.0,3691000.0,3709000.0,452.84953834
2024-08-12 04:00:00,3706000.0,3708000.0,3652000.0,3659000.0,564.87953149
2024-08-12 05:00:00,3657000.0,3663000.0,3585000.0,3602000.0,1877.10052396
2024-08-12 06:00:00,3602000.0,3645000.0,3582000.0,3637000.0,1245.27093364
2024-08-12 07:00:00,3640000.0,3657000.0,3578000.0,3620000.0,2091.71768446
2024-08-12 08:00:00,3617000.0,3621000.0,3595000.0,3601000.0,1154.02782511
2024-08-12 09:00:00,3601000.0,3638000.0,3536000.0,3574000.0,3608.33765724
2024-08-12 10:00:00,3577000.0,3613000.0,3563000.0,3600000.0,1332.34048824
2024-08-12 11:00:00,3602000.0,3604000.0,3567000.0,3588000.0,800.072894
2024-08-12 12:00:00,3588000.0,3595000.0,3564000.0,3574000.0,947.15954096
2024-08-12 13:00:00,3575000.0,3592000.0,3568000.0,3574000.0,824.10064366
2024-08-12 14:00:00,3575000.0,3591000.0,3566000.0,3588000.0,620.56816174
2024-08-12 15:00:00,3588000.0,3599000.0,3567000.0,3585000.0,815.91835183
2024-08-12 16:00:00,3584000.0,3632000.0,3526000.0,3611000.0,3148.30778784
2024-08-12 17:00:00,3611000.0,3657000.0,3592000.0,3601000.0,2262.41907145
2024-08-12 18:00:00,3601000.0,3650000.0,3600000.0,3644000.0,1414.8084529
2024-08-12 19:00:00,3644000.0,3718000.0,3633000.0,3713000.0,2006.41674273
2024-08-12 20:00:00,3713000.0,3768000.0,3706000.0,3753000.0,4883.08541996
2024-08-12 21:00:00,3754000.0,3784000.0,3731000.0,3769000.0,2319.59348913
2024-08-12 22:00:00,3768000.0,3790000.0,3661000.0,3676000.0,4373.92306698
2024-08-12 23:00:00,3678000.0,3811000.0,3645000.0,3778000.0,5904.56899683
2024-08-13 00:00:00,3778000.0,3792000.0,3707000.0,3763000.0,2942.79281553
2024-08-13 01:00:00,3761000.0,3776000.0,3722000.0,3732000.0,936.47277691
2024-08-13 02:00:00,3728000.0,3747000.0,3713000.0,3714000.0,438.75019431
2024-08-13 03:00:00,3714000.0,3744000.0,3691000.0,3700000.0,668.78086032
2024-08-13 04:00:00,3700000.0,3740000.0,3700000.0,3731000.0,499.1812325
2024-08-13 05:00:00,3731000.0,3797000.0,3731000.0,3763000.0,1119.96751938
2024-08-13 06:00:00,3763000.0,3785000.0,3733000.0,3765000.0,1238.38910319
2024-08-13 07:00:00,3765000.0,3792000.0,3761000.0,3783000.0,1028.82686748
2024-08-13 08:00:00,3783000.0,3851000.0,3780000.0,3817000.0,2912.2816169
2024-08-13 09:00:00,3817000.0,3833000.0,3798000.0,3814000.0,2549.22338014
2024-08-13 10:00:00,3814000.0,3828000.0,3791000.0,3826000.0,1204.80409794
2024-08-13 11:00:00,3826000.0,3833000.0,3766000.0,3795000.0,1664.71031096
2024-08-13 12:00:00,3795000.0,3797000.0,3714000.0,3719000.0,2519.66084412
2024-08-13 13:00:00,3719000.0,3731000.0,3703000.0,3728000.0,1241.68884378
2024-08-13 14:00:00,3728000.0,3735000.0,3713000.0,3714000.0,781.13386743
2024-08-13 15:00:00,3714000.0,3725000.0,3693000.0,3718000.0,1590.66376417
2024-08-13 16:00:00,3718000.0,3729000.0,3704000.0,3708000.0,965.11113452
2024-08-13 17:00:00,3706000.0,3720000.0,3686000.0,3700000.0,1200.4844055
2024-08-13 18:00:00,3700000.0,3710000.0,3685000.0,3704000.0,864.51748681
2024-08-13 19:00:00,3703000.0,3706000.0,3665000.0,3692000.0,1220.1723759
2024-08-13 20:00:00,3687000.0,3716000.0,3687000.0,3709000.0,749.630145
2024-08-13 21:00:00,3710000.0,3742000.0,3697000.0,3720000.0,2165.09763945
2024-08-13 22:00:00,3719000.0,3753000.0,3698000.0,3744000.0,1818.777101
2024-08-13 23:00:00,3743000.0,3751000.0,3692000.0,3726000.0,1988.90159319
2024-08-14 00:00:00,3726000.0,3729000.0,3699000.0,3710000.0,726.25676286
2024-08-14 01:00:00,3710000.0,3792000.0,3708000.0,3787000.0,1445.46254541
2024-08-14 02:00:00,3788000.0,3804000.0,3768000.0,3781000.0,1666.99319745
2024-08-14 03:00:00,3784000.0,3784000.0,3747000.0,3762000.0,943.55826226
2024-08-14 04:00:00,3760000.0,3792000.0,3727000.0,3780000.0,853.71971794
2024-08-14 05:00:00,3780000.0,3788000.0,3762000.0,3769000.0,395.25445526
2024-08-14 06:00:00,3765000.0,3807000.0,3762000.0,3801000.0,828.45578597
2024-08-14 07:00:00,3804000.0,3810000.0,3781000.0,3787000.0,1062.39592481
2024-08-14 08:00:00,3787000.0,3787000.0,3757000.0,3774000.0,955.91783958
2024-08-14 09:00:00,3776000.0,3797000.0,3760000.0,3797000.0,1058.47357562
2024-08-14 10:00:00,3797000.0,3800000.0,3756000.0,3756000.0,1398.25875148
2024-08-14 11:00:00,3756000.0,3785000.0,3753000.0,3780000.0,723.76238441
2024-08-14 12:00:00,3780000.0,3798000.0,3773000.0,3774000.0,822.93019375
2024-08-14 13:00:00,3774000.0,3795000.0,3773000.0,3791000.0,545.72336194
2024-08-14 14:00:00,3790000.0,3819000.0,3778000.0,3784000.0,1742.92823494
2024-08-14 15:00:00,3784000.0,3835000.0,3771000.0,3810000.0,2591.90904144
2024-08-14 16:00:00,3810000.0,3813000.0,3796000.0,3805000.0,834.81348745
2024-08-14 17:00:00,3802000.0,3812000.0,3782000.0,3798000.0,888.36115175
2024-08-14 18:00:00,3794000.0,3802000.0,3787000.0,3793000.0,427.34869788
2024-08-14 19:00:00,3793000.0,3842000.0,3791000.0,3817000.0,1491.51227351
2024-08-14 20:00:00,3816000.0,3838000.0,3800000.0,3830000.0,1315.21372546
2024-08-14 21:00:00,3830000.0,3880000.0,3792000.0,3810000.0,4339.82138608
2024-08-14 22:00:00,3810000.0,3820000.0,3703000.0,3721000.0,3761.21957178
2024-08-14 23:00:00,3721000.0,3735000.0,3687000.0,3716000.0,3519.80075035
2024-08-15 00:00:00,3716000.0,3757000.0,3697000.0,3740000.0,1792.07953444
2024-08-15 01:00:00,3742000.0,3742000.0,3701000.0,3732000.0,805.33050299
2024-08-15 02:00:00,3729000.0,3743000.0,3711000.0,3725000.0,405.18160902
2024-08-15 03:00:00,3727000.0,3740000.0,3713000.0,3728000.0,182.79303198
2024-08-15 04:00:00,3730000.0,3746000.0,3719000.0,3741000.0,322.88724093
2024-08-15 05:00:00,3742000.0,3755000.0,3738000.0,3753000.0,409.77497795
2024-08-15 06:00:00,3754000.0,3758000.0,3737000.0,3739000.0,503.45070235
2024-08-15 07:00:00,3740000.0,3748000.0,3711000.0,3741000.0,674.68360466
2024-08-15 08:00:00,3743000.0,3748000.0,3730000.0,3732000.0,465.92855651
2024-08-15 09:00:00,3732000.0,3748000.0,3724000.0,3740000.0,727.79903777
2024-08-15 10:00:00,3740000.0,3740000.0,3705000.0,3711000.0,910.57692759
2024-08-15 11:00:00,3711000.0,3735000.0,3701000.0,3714000.0,989.7657965
2024-08-15 12:00:00,3715000.0,3722000.0,3710000.0,3715000.0,254.62220639
2024-08-15 13:00:00,3716000.0,3720000.0,3700000.0,3713000.0,539.49331203
2024-08-15 14:00:00,3715000.0,3723000.0,3691000.0,3698000.0,615.95594995
2024-08-15 15:00:00,3698000.0,3710000.0,3668000.0,3680000.0,2039.81361383
2024-08-15 16:00:00,3680000.0,3682000.0,3638000.0,3672000.0,1600.94662818
2024-08-15 17:00:00,3673000.0,3680000.0,3657000.0,3680000.0,803.21334326
2024-08-15 18:00:00,3680000.0,3690000.0,3674000.0,3679000.0,520.02674921
2024-08-15 19:00:00,3680000.0,3685000.0,3665000.0,3670000.0,539.02988373
2024-08-15 20:00:00,3667000.0,3702000.0,3665000.0,3694000.0,903.09536566
2024-08-15 21:00:00,3695000.0,3740000.0,3686000.0,3707000.0,2403.3625669
2024-08-15 22:00:00,3707000.0,3735000.0,3696000.0,3723000.0,1078.53374564
2024-08-15 23:00:00,3725000.0,3738000.0,3703000.0,3715000.0,1364.1415824
2024-08-16 00:00:00,3718000.0,3740000.0,3705000.0,3731000.0,885.91883999
2024-08-16 01:00:00,3731000.0,3739000.0,3708000.0,3714000.0,600.95319606
2024-08-16 02:00:00,3714000.0,3720000.0,3655000.0,3665000.0,1042.70056182
2024-08-16 03:00:00,3660000.0,3663000.0,3581000.0,3592000.0,2563.30898376
2024-08-16 04:00:00,3595000.0,3603000.0,3559000.0,3593000.0,1342.63001877
2024-08-16 05:00:00,3593000.0,3597000.0,3554000.0,3597000.0,1176.07006257
2024-08-16 06:00:00,3593000.0,3631000.0,3579000.0,3629000.0,1903.49460348
2024-08-16 07:00:00,3630000.0,3652000.0,3613000.0,3627000.0,1051.50990311
2024-08-16 08:00:00,3628000.0,3633000.0,3614000.0,3616000.0,803.44066717
2024-08-16 09:00:00,3616000.0,3629000.0,3610000.0,3619000.0,879.9199064
2024-08-16 10:00:00,3619000.0,3626000.0,3585000.0,3609000.0,1328.66711388
2024-08-16 11:00:00,3609000.0,3656000.0,3591000.0,3636000.0,1142.69741709
2024-08-16 12:00:00,3635000.0,3635000.0,3606000.0,3614000.0,546.67125167
2024-08-16 13:00:00,3611000.0,3634000.0,3610000.0,3633000.0,393.30743466
2024-08-16 14:00:00,3633000.0,3642000.0,3627000.0,3631000.0,400.86733643
2024-08-16 15:00:00,3632000.0,3668000.0,3625000.0,3666000.0,707.50180846
2024-08-16 16:00:00,3666000.0,3668000.0,3647000.0,3651000.0,473.25131529
2024-08-16 17:00:00,3652000.0,3664000.0,3643000.0,3653000.0,424.21420449
2024-08-16 18:00:00,3653000.0,3664000.0,3643000.0,3663000.0,320.77270686
2024-08-16 19:00:00,3663000.0,3665000.0,3641000.0,3656000.0,341.36573227
2024-08-16 20:00:00,3655000.0,3661000.0,3641000.0,3645000.0,395.25695044
2024-08-16 21:00:00,3646000.0,3652000.0,3583000.0,3604000.0,2386.36424388
2024-08-16 22:00:00,3605000.0,3665000.0,3594000.0,3632000.0,1779.22349584
2024-08-16 23:00:00,3632000.0,3642000.0,3603000.0,3620000.0,928.85126698
2024-08-17 00:00:00,3621000.0,3631000.0,3583000.0,3604000.0,688.52779833
2024-08-17 01:00:00,3604000.0,3653000.0,3596000.0,3630000.0,515.71976672
2024-08-17 02:00:00,3630000.0,3654000.0,3596000.0,3650000.0,535.01346148
2024-08-17 03:00:00,3649000.0,3674000.0,3640000.0,3646000.0,516.54518214
