date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume,fg_fear_greed,usdt_totalCirculating,usdt_totalCirculatingUSD,usdt_totalMintedUSD,usdt_totalUnreleased,usdt_totalBridgedToUSD,aave_aave_eth_tvl,lido_lido_eth_tvl,makerdao_makerdao_eth_tvl,uniswap_uniswap_eth_tvl,curve_curve-dex_eth_tvl,chain_eth_chain_tvl,funding_fundingRate,l2_arbitrum_tvl,l2_optimism_tvl,l2_base_tvl,l2_zksync era_tvl,sp500_SP500,vix_VIX,gold_GOLD,dxy_DXY
2022-03-28,55936000.0,57678000.0,55827000.0,56914000.0,6374.43514602,3931000.0,4101000.0,3905000.0,4025000.0,50651.35727207,1030.0,1090.0,1020.0,1040.0,296197746.7601573,127600.0,136400.0,125850.0,128100.0,1049784.7612464,1410.0,1490.0,1390.0,1410.0,60094679.79830446,172.0,184.0,171.0,172.0,711054056.4813714,106800.0,114750.0,105700.0,108150.0,210754.3642538,26800.0,27740.0,26300.0,26570.0,927569.36351057,60.0,32221649157.0,32182412787.0,37855421138.0,1915504808.0,1029007.0,9307603017.0,9257910639.0,17247576973,7381614805,18065249569.0,115026452388,0.0001,1772871887.0,387947835.0,0.0,0.0,4575.52001953125,19.6299991607666,1939.5999755859373,99.08999633789062
2022-03-29,56900000.0,57540000.0,56390000.0,56985000.0,6629.17847063,4026000.0,4202000.0,4020000.0,4086000.0,56433.99849142,1040.0,1065.0,1015.0,1035.0,204391180.70011228,128200.0,142750.0,128000.0,134400.0,1420501.06051381,1410.0,1480.0,1405.0,1425.0,45642464.91647523,172.0,178.0,170.0,173.0,430759975.51954186,108400.0,147800.0,108000.0,112000.0,1319573.30694938,26590.0,27930.0,26130.0,27050.0,1062922.27988029,56.0,32216895868.0,32143125306.0,37814786571.0,1915504808.0,1098308.0,9426440928.0,9544411560.0,17275060774,7380661940,18064347346.0,115695212102,9.423e-05,1783266466.0,390488143.0,0.0,0.0,4631.60009765625,18.899999618530277,1912.0,98.4000015258789
2022-03-30,56985000.0,57100000.0,56015000.0,56620000.0,4136.11449268,4086000.0,4116000.0,4007000.0,4066000.0,41753.07299914,1035.0,1050.0,1015.0,1040.0,182944169.4726144,134350.0,149950.0,129750.0,145000.0,1672305.54038737,1425.0,1460.0,1395.0,1430.0,39284172.85385035,173.0,176.0,167.0,173.0,386478607.5916061,111900.0,119600.0,107500.0,114400.0,492675.90425326,26980.0,27500.0,26000.0,27100.0,827286.32897467,55.0,32221471491.0,32213142950.0,37911772073.0,1895504808.0,1033841.0,9754293337.0,9623717007.0,17392373151,7529551799,18360678597.0,116842566263,0.0001,1794314791.0,402808213.0,0.0,0.0,4602.4501953125,19.32999992370605,1933.5,97.79000091552734
2022-03-31,56594000.0,57227000.0,55230000.0,55352000.0,5141.56326564,4066000.0,4141000.0,3965000.0,3990000.0,43688.57812174,1040.0,1055.0,1000.0,1000.0,266013105.33255303,145000.0,157150.0,143550.0,148650.0,1499367.79144852,1430.0,1475.0,1385.0,1390.0,52214962.97313003,173.0,179.0,169.0,171.0,444353816.2731309,114550.0,122600.0,113300.0,118550.0,380853.17260369,27100.0,27740.0,26340.0,26420.0,873487.91829488,52.0,32215837773.0,32196316801.0,37898595639.0,1895504808.0,1038308.0,9716637339.0,9779547964.0,17448229800,7583047305,18621854761.0,117456449717,0.0001,1753403144.0,435746277.0,0.0,0.0,4530.41015625,20.559999465942383,1949.199951171875,98.30999755859376
2022-04-01,55331000.0,56790000.0,54246000.0,56369000.0,6752.64535556,3990000.0,4220000.0,3926000.0,4205000.0,48847.2981487,1005.0,1015.0,994.0,1015.0,213713595.1902618,148650.0,167350.0,143700.0,163000.0,1714626.56027089,1390.0,1435.0,1355.0,1420.0,40574831.40465746,171.0,173.0,165.0,171.0,357449866.8191927,118650.0,125400.0,111000.0,117750.0,777490.67251226,26400.0,26990.0,25250.0,26910.0,697049.62533121,50.0,32199800598.0,32225811444.0,37952206832.0,1895504808.0,1176759.0,9485773587.0,9795394002.0,14925332670,7416087797,18371828066.0,112907789700,0.0001,1730188409.0,433986149.0,0.0,0.0,4545.85986328125,19.6299991607666,1919.0999755859373,98.62999725341795
2022-04-02,56326000.0,57350000.0,55831000.0,56050000.0,3882.90202767,4205000.0,4300000.0,4188000.0,4210000.0,35242.09886732,1015.0,1035.0,1005.0,1005.0,149878894.49683353,163050.0,175000.0,160700.0,161450.0,1239680.61726769,1420.0,1455.0,1400.0,1420.0,30453774.83562113,172.0,175.0,170.0,171.0,345862275.6072805,117750.0,125700.0,116850.0,117500.0,361222.07580135,26900.0,28970.0,26790.0,27620.0,1306332.30369356,52.0,32253246817.0,32262264981.0,38002196592.0,1825504808.0,1180187.0,9896600985.0,10348167956.0,15808626924,7666498596,18924157131.0,116793678143,0.0001,1774268086.0,447273226.0,0.0,0.0,4545.85986328125,19.6299991607666,1919.0999755859373,98.62999725341795
2022-04-03,56006000.0,57500000.0,55830000.0,56639000.0,3818.05603689,4211000.0,4348000.0,4180000.0,4300000.0,28025.43768065,1005.0,1035.0,1000.0,1030.0,120717160.8511472,161500.0,171550.0,159600.0,167100.0,962617.97754829,1415.0,1465.0,1405.0,1445.0,28055685.98395196,171.0,183.0,168.0,179.0,653990305.6105039,117500.0,122700.0,116000.0,119750.0,230657.90166817,27700.0,29450.0,27590.0,28340.0,1361422.37666798,48.0,32254505356.0,32243041291.0,37978070801.0,1825504808.0,1179439.0,9861257773.0,10414828069.0,15650906916,7681150690,18774943239.0,116356352655,0.0001,1773724791.0,448475130.0,0.0,0.0,4545.85986328125,19.6299991607666,1919.0999755859373,98.62999725341795
2022-04-04,56596000.0,57300000.0,55510000.0,57055000.0,5916.74018564,4300000.0,4337000.0,4190000.0,4313000.0,34779.52077611,1025.0,1030.0,1000.0,1015.0,181559819.22725475,167100.0,168400.0,154100.0,161600.0,893763.64740624,1450.0,1530.0,1435.0,1515.0,105610552.40339574,178.0,195.0,173.0,181.0,1996509969.0501344,119750.0,119850.0,112000.0,117800.0,196057.37227261,28300.0,28390.0,26580.0,27990.0,823196.21615004,52.0,32239068607.0,32261288050.0,38017758085.0,1825504808.0,1060920.0,10077334753.0,10654227953.0,15753527878,7807916962,18870507843.0,117747415423,7.632e-05,1782741538.0,450998939.0,0.0,0.0,4582.64013671875,18.56999969482422,1929.199951171875,98.98999786376952
2022-04-05,57069000.0,57645000.0,56070000.0,56155000.0,4627.20865106,4309000.0,4344000.0,4209000.0,4213000.0,31142.12730041,1015.0,1035.0,1000.0,1010.0,156080017.6916917,161750.0,166400.0,155400.0,156050.0,656746.64789972,1510.0,1515.0,1440.0,1445.0,45418363.0725654,182.0,219.0,179.0,212.0,3858922425.673989,117850.0,119500.0,113100.0,113150.0,166864.71065956,27990.0,28300.0,26850.0,26900.0,601444.39096469,53.0,32240225930.0,32259444056.0,37989205518.0,1850504808.0,1030225.0,10056255100.0,10796533533.0,15806659221,7827560246,18796807799.0,117921412689,9.324666666666666e-05,1787851969.0,421375327.0,0.0,0.0,4525.1201171875,21.030000686645508,1922.9000244140625,99.47000122070312
2022-04-06,56195000.0,56323000.0,53034000.0,53072000.0,6776.51882585,4213000.0,4215000.0,3891000.0,3898000.0,73360.04460645,1010.0,1015.0,935.0,937.0,350265849.53976375,156050.0,156900.0,137550.0,138600.0,1314856.9829722,1450.0,1450.0,1285.0,1290.0,78839480.20418207,213.0,216.0,177.0,178.0,2829781284.0098243,113200.0,113200.0,101650.0,102000.0,227740.22090741,26910.0,26930.0,24110.0,24400.0,838149.35570774,48.0,32218956413.0,32247132556.0,37999776519.0,1850504808.0,1030632.0,10133624447.0,10322768256.0,15237046970,7711141420,18375311120.0,115060312158,3.4233333333333363e-06,1766124830.0,423444072.0,0.0,0.0,4481.14990234375,22.100000381469727,1918.4000244140625,99.5999984741211
2022-04-07,53072000.0,54340000.0,52754000.0,53814000.0,5354.28937148,3899000.0,4050000.0,3875000.0,3995000.0,46952.59373046,937.0,980.0,930.0,975.0,194599298.3269177,138550.0,148500.0,136100.0,146950.0,1047292.18175449,1290.0,1365.0,1280.0,1345.0,41688233.68938346,179.0,183.0,172.0,181.0,1299289402.2095392,102000.0,109600.0,100400.0,108500.0,195864.23977029,24400.0,25530.0,24000.0,25270.0,398261.85637311,34.0,32196416836.0,32188982045.0,38000796801.0,1807504808.0,1029825.0,9537079067.0,9949961061.0,14728637436,7410922551,18079147775.0,111081622153,1.1646666666666666e-05,1718962318.0,424857182.0,0.0,0.0,4500.2099609375,21.549999237060547,1933.800048828125,99.75
2022-04-08,53813000.0,54700000.0,52798000.0,52934000.0,5123.92239629,3995000.0,4120000.0,3983000.0,4004000.0,42130.80023532,975.0,985.0,941.0,947.0,178587631.0749113,146950.0,152250.0,137450.0,139200.0,1106715.30925163,1350.0,1370.0,1280.0,1285.0,39516746.11499073,181.0,191.0,177.0,178.0,1431904016.9142685,108950.0,112500.0,104000.0,105400.0,303120.74841594,25270.0,25550.0,24050.0,24380.0,389328.94279334,37.0,32182519456.0,32189436486.0,38033746850.0,1791504808.0,1030284.0,9798243973.0,10214644479.0,15209024021,7547887598,18144886020.0,113043140680,-1.059e-05,1719475650.0,435067820.0,0.0,0.0,4488.27978515625,21.15999984741211,1941.5999755859373,99.8000030517578
2022-04-09,52934000.0,53355000.0,52754000.0,53258000.0,2253.81675285,4004000.0,4077000.0,3983000.0,4061000.0,18781.5411496,948.0,957.0,943.0,952.0,81943886.77143554,139200.0,141500.0,135800.0,140850.0,458985.12231567,1290.0,1305.0,1280.0,1305.0,16951308.42160986,179.0,181.0,176.0,180.0,336761630.84327424,105400.0,107300.0,102950.0,105750.0,102989.67776496,24400.0,24760.0,24060.0,24650.0,202736.94750308,30.0,32203583431.0,32231099359.0,38028038783.0,1821504808.0,1031128.0,9568732059.0,10212984841.0,15043606778,7407165913,18020048463.0,112024378043,0.0001,1754600041.0,420646110.0,0.0,0.0,4488.27978515625,21.15999984741211,1941.5999755859373,99.8000030517578
2022-04-10,53295000.0,53950000.0,52462000.0,52819000.0,2289.32077614,4061000.0,4110000.0,4008000.0,4016000.0,16300.75696583,952.0,960.0,943.0,946.0,83605434.45991512,140900.0,144000.0,137000.0,139150.0,369951.45331241,1300.0,1330.0,1280.0,1285.0,15986830.25717179,180.0,197.0,178.0,186.0,1286340882.731851,105750.0,106500.0,101500.0,101850.0,70928.56990536,24650.0,25170.0,24100.0,24100.0,195483.41539367,34.0,32190413031.0,32210665910.0,38019479211.0,1821504808.0,1039401.0,9740305299.0,10447519681.0,15207459558,7528819876,18167926651.0,113395917929,8.66e-05,1766605976.0,430779501.0,0.0,0.0,4488.27978515625,21.15999984741211,1941.5999755859373,99.8000030517578
2022-04-11,52799000.0,53060000.0,50010000.0,50050000.0,5382.92604992,4016000.0,4027000.0,3760000.0,3774000.0,69912.8622571,946.0,948.0,871.0,880.0,320918337.9857053,138900.0,139900.0,124850.0,126500.0,886279.04341149,1285.0,1295.0,1160.0,1170.0,48562271.88167591,187.0,189.0,169.0,170.0,1085183958.932841,101850.0,102400.0,92550.0,94100.0,221541.06431345,24100.0,24190.0,21690.0,21780.0,568618.96558511,32.0,32174517903.0,32204232276.0,38034667995.0,1817504808.0,1159708.0,9677018765.0,10392641447.0,15006194421,7438902629,18187239469.0,112425652637,8.225333333333333e-05,1752297587.0,421503639.0,0.0,0.0,4412.52978515625,24.3700008392334,1944.300048828125,99.93000030517578
2022-04-12,50050000.0,51195000.0,49608000.0,50577000.0,4730.16465608,3774000.0,3886000.0,3713000.0,3822000.0,63144.91290791,880.0,915.0,876.0,901.0,249224883.003015,126500.0,137100.0,124150.0,130250.0,988449.26672459,1170.0,1235.0,1155.0,1205.0,36297635.13322889,170.0,182.0,168.0,174.0,902605672.3472664,94100.0,100250.0,93530.0,96390.0,201892.96758949,21780.0,22720.0,21580.0,22430.0,424946.81547156,20.0,32150191543.0,32180767230.0,38034711620.0,1816976099.0,1261944.0,9194367036.0,9666592516.0,14176444112,6978212006,17649609363.0,106571628484,-7.802e-05,1686851877.0,394726759.0,0.0,0.0,4397.4501953125,24.26000022888184,1972.0999755859373,100.29000091552734
2022-04-13,50577000.0,51947000.0,49936000.0,51700000.0,3335.41327752,3821000.0,3929000.0,3781000.0,3912000.0,39485.10327985,901.0,912.0,886.0,907.0,162198169.01603848,130200.0,133350.0,126550.0,132300.0,666984.69788713,1205.0,1230.0,1175.0,1225.0,23696031.14724509,175.0,181.0,172.0,176.0,623187566.8129767,96390.0,101200.0,95580.0,100950.0,136765.82827048,22430.0,23000.0,21930.0,22880.0,329648.80100435,25.0,32158108744.0,32207045974.0,38056399036.0,1816976099.0,1056430.0,9427164222.0,9878793225.0,14274627723,7070867803,17806241957.0,107621545492,-5.305333333333333e-05,1699689607.0,405711131.0,0.0,0.0,4446.58984375,21.81999969482422,1981.0,99.87999725341795
2022-04-14,51645000.0,51942000.0,50000000.0,50245000.0,3240.36835635,3912000.0,3932000.0,3751000.0,3797000.0,41424.23365776,908.0,929.0,894.0,912.0,190181837.1029685,132300.0,134600.0,127450.0,128500.0,478844.64734279,1225.0,1235.0,1165.0,1170.0,32174451.0368083,176.0,185.0,172.0,181.0,1147899535.833166,100950.0,102550.0,96340.0,96880.0,160190.24970594,22880.0,23170.0,22060.0,22520.0,325108.08062301,28.0,32172625363.0,32223109933.0,38058200484.0,1816976099.0,1099156.0,9786015993.0,10326992381.0,14431146376,7190684714,18034765863.0,109565255817,1.1400000000000003e-06,1731894793.0,413652544.0,0.0,0.0,4392.58984375,22.700000762939453,1970.9000244140625,100.31999969482422
2022-04-15,50275000.0,51286000.0,50079000.0,50850000.0,2259.85843932,3796000.0,3830000.0,3766000.0,3813000.0,22385.16635451,912.0,998.0,911.0,984.0,560164442.8906823,128500.0,129950.0,126750.0,128800.0,247298.14972838,1175.0,1205.0,1170.0,1195.0,22748518.66906664,181.0,188.0,178.0,184.0,642108449.3150892,96830.0,98550.0,94390.0,97100.0,108529.15620825,22510.0,23100.0,22360.0,22990.0,224235.04551332,22.0,32220775016.0,32260359429.0,38046257845.0,1815976099.0,1098782.0,9531415260.0,10031102627.0,14075749736,7052554752,17735560921.0,107438387829,-5.410666666666667e-05,1707020830.0,421203997.0,0.0,0.0,4392.58984375,22.700000762939453,1970.9000244140625,100.31999969482422
2022-04-16,50807000.0,51100000.0,50251000.0,50567000.0,1285.87810755,3813000.0,3861000.0,3781000.0,3827000.0,14300.73188653,985.0,1000.0,962.0,977.0,182994617.28437912,128800.0,130000.0,127450.0,128850.0,152734.2847137,1195.0,1205.0,1175.0,1190.0,11144390.39888986,183.0,186.0,177.0,180.0,287633625.8122972,97100.0,97960.0,96110.0,97330.0,55390.31196072,23020.0,23400.0,22850.0,23270.0,221760.88741774,28.0,32218893029.0,32235590809.0,38019267644.0,1815976099.0,1038337.0,9634561001.0,10269052610.0,14128722939,7073397620,17793266301.0,108234235126,-6.179e-05,1717587801.0,422737557.0,0.0,0.0,4392.58984375,22.700000762939453,1970.9000244140625,100.31999969482422
2022-04-17,50567000.0,50698000.0,49851000.0,49962000.0,1643.27108853,3823000.0,3845000.0,3756000.0,3766000.0,16250.6855719,976.0,983.0,941.0,947.0,127254058.42239584,128700.0,131550.0,125450.0,126450.0,249051.38782655,1190.0,1200.0,1150.0,1155.0,12707459.15819637,180.0,182.0,174.0,175.0,279847112.71831506,97340.0,98360.0,94760.0,95230.0,55849.13888346,23270.0,23540.0,22250.0,22360.0,262873.25204675,28.0,32206194525.0,32237062477.0,38035994569.0,1815976099.0,1040117.0,9719912030.0,10393316728.0,14183919621,7135463835,17862329048.0,108733343300,-3.469999999999999e-06,1721573496.0,421226590.0,0.0,0.0,4392.58984375,22.700000762939453,1970.9000244140625,100.31999969482422
2022-04-18,49962000.0,51290000.0,48626000.0,50839000.0,3977.64433157,3766000.0,3838000.0,3635000.0,3808000.0,42857.78374517,947.0,961.0,916.0,959.0,227155375.8297372,126400.0,128350.0,120250.0,127850.0,483897.28566993,1155.0,1175.0,1100.0,1170.0,25339162.1994174,176.0,177.0,168.0,175.0,519702041.8135987,95120.0,97480.0,90500.0,96740.0,134084.42615842,22350.0,22920.0,21520.0,22620.0,299442.71189168,24.0,32237832727.0,32266586861.0,38058489511.0,1790976099.0,1046259.0,9573070198.0,10173068443.0,13912998440,6952142225,17580902147.0,106822116031,-7.612000000000001e-05,1708633778.0,412126419.0,0.0,0.0,4391.68994140625,22.170000076293945,1982.9000244140625,100.77999877929688
2022-04-19,50768000.0,51904000.0,50550000.0,51458000.0,2813.97753901,3808000.0,3879000.0,3770000.0,3845000.0,34143.66389879,960.0,971.0,949.0,962.0,155075164.97142953,127900.0,134850.0,126000.0,134500.0,426546.52564143,1170.0,1190.0,1155.0,1180.0,20898078.70712689,175.0,180.0,173.0,177.0,354263485.8123818,96750.0,100600.0,95650.0,99510.0,88235.64342672,22620.0,23530.0,22490.0,23420.0,224528.71598502,27.0,32188548764.0,32213688636.0,37989221118.0,1855976099.0,1054813.0,9771218752.0,10520780138.0,14195982278,7078800893,17903647029.0,108440274684,4.901666666666667e-05,1715765484.0,424474341.0,0.0,0.0,4462.2099609375,21.3700008392334,1955.699951171875,100.95999908447266
2022-04-20,51459000.0,52326000.0,51015000.0,51388000.0,2789.56353665,3846000.0,3919000.0,3792000.0,3823000.0,27374.73284002,962.0,963.0,929.0,936.0,158644784.61159316,134650.0,137500.0,130450.0,131350.0,489004.68131799,1180.0,1210.0,1160.0,1160.0,29007042.23264511,178.0,184.0,174.0,175.0,971721935.4474264,99490.0,100850.0,96640.0,97370.0,112371.55681672,23420.0,24250.0,23040.0,23700.0,423186.35763585,27.0,32208917869.0,32198155366.0,37946889899.0,1855976099.0,1053638.0,9864144460.0,10625994051.0,14221208034,7147227481,17887948944.0,109044076248,5.496666666666666e-05,1674132955.0,454356071.0,0.0,0.0,4459.4501953125,20.31999969482422,1952.300048828125,100.38999938964844
2022-04-21,51436000.0,53075000.0,50250000.0,50805000.0,4540.57112095,3823000.0,3925000.0,3719000.0,3751000.0,34359.07120923,936.0,950.0,909.0,920.0,199150225.3268873,131450.0,135750.0,126200.0,127950.0,465347.90813154,1160.0,1200.0,1130.0,1140.0,27607679.9539624,175.0,177.0,170.0,172.0,521417639.0772323,97370.0,99220.0,93710.0,94350.0,112079.18036788,23700.0,24300.0,22640.0,22840.0,335772.3488543,27.0,32273187757.0,32273014166.0,38059369250.0,1755976099.0,1054192.0,9822471801.0,10673920490.0,14266644692,7117957361,17763588883.0,108732569381,-7.841333333333334e-05,1662961343.0,484016421.0,0.0,0.0,4393.66015625,22.68000030517578,1944.9000244140625,100.58000183105467
2022-04-22,50805000.0,51000000.0,49526000.0,49937000.0,3309.37626968,3751000.0,3776000.0,3695000.0,3720000.0,25711.28886244,920.0,928.0,900.0,903.0,177189134.93899426,127850.0,129450.0,125100.0,126200.0,300394.4489908,1140.0,1155.0,1120.0,1135.0,20693741.35590448,172.0,172.0,169.0,171.0,249331664.72516677,94290.0,96220.0,92600.0,93070.0,81243.72071889,22840.0,23200.0,22680.0,22960.0,234753.76125966,26.0,32261282382.0,32281165792.0,38082540700.0,1756466100.0,1065198.0,9527324195.0,10377636251.0,13954591231,6866904505,17408008551.0,106215209176,-0.0001057366666666,1632217440.0,473553233.0,0.0,0.0,4271.77978515625,28.209999084472656,1931.0,101.22000122070312
2022-04-23,49937000.0,50290000.0,49466000.0,49742000.0,1905.14689765,3720000.0,3740000.0,3671000.0,3702000.0,13455.52258428,902.0,911.0,891.0,892.0,116462115.4947468,126400.0,129200.0,124050.0,126900.0,195691.95151223,1135.0,1145.0,1105.0,1115.0,10434831.70120378,171.0,172.0,168.0,169.0,152446406.0236905,93000.0,93450.0,91600.0,92000.0,46228.15142385,22960.0,24230.0,22630.0,23620.0,279521.56679123,24.0,32258930300.0,32263487476.0,38064460520.0,1756466100.0,1066469.0,9582226178.0,10446330714.0,13906869629,6821973321,17130462610.0,105895773899,-4.970333333333333e-05,1622036592.0,466051544.0,0.0,0.0,4271.77978515625,28.209999084472656,1931.0,101.22000122070312
2022-04-24,49723000.0,50211000.0,49300000.0,49620000.0,1658.61740843,3702000.0,3724000.0,3670000.0,3677000.0,14905.4264984,891.0,896.0,878.0,880.0,124218137.56290253,126850.0,128600.0,124750.0,125050.0,191595.1081307,1115.0,1130.0,1105.0,1115.0,16171424.23324831,169.0,170.0,165.0,166.0,198017582.8450647,92000.0,92600.0,89900.0,90110.0,61719.62934978,23550.0,24090.0,22820.0,22860.0,229639.35016808,24.0,32266043142.0,32298769571.0,38097686091.0,1756466100.0,1075190.0,9484266805.0,10394664168.0,13827425824,6793971977,17092990039.0,105503987209,-4.800666666666666e-05,1619971789.0,479374315.0,0.0,0.0,4271.77978515625,28.209999084472656,1931.0,101.22000122070312
2022-04-25,49620000.0,50993000.0,48600000.0,50614000.0,4209.03760158,3677000.0,3798000.0,3551000.0,3765000.0,42520.39062027,880.0,882.0,822.0,869.0,370368747.1178949,125050.0,127650.0,120000.0,126600.0,392395.80903002,1115.0,1135.0,1050.0,1130.0,30844040.71764716,167.0,213.0,156.0,198.0,3717174382.9001136,90120.0,91520.0,85620.0,91410.0,125987.07303759,22880.0,22950.0,21730.0,22740.0,337283.19848203,23.0,32264961422.0,32272014315.0,38068403630.0,1755466100.0,1425457.0,9703998875.0,10162183435.0,13634597441,6759613844,17127745558.0,104975848053,-0.0001108766666666,1607068788.0,473342505.0,0.0,0.0,4296.1201171875,27.020000457763672,1893.199951171875,101.75
2022-04-26,50614000.0,51193000.0,48300000.0,48777000.0,4171.12409784,3766000.0,3799000.0,3553000.0,3596000.0,39317.76054752,870.0,886.0,807.0,821.0,309751827.1519376,126600.0,127700.0,121050.0,122500.0,349670.89195399,1130.0,1130.0,1045.0,1060.0,25376532.37738965,198.0,209.0,174.0,177.0,4171558365.242892,91410.0,91600.0,86200.0,87960.0,107147.56925072,22730.0,22920.0,21060.0,21360.0,339168.15664768,27.0,32293379415.0,32298619236.0,38066259472.0,1755466100.0,1107010.0,9988429619.0,10731677893.0,14092052121,6904695543,17564479971.0,108090227565,8.330333333333333e-05,1613576740.0,498459203.0,0.0,0.0,4175.2001953125,33.52000045776367,1901.4000244140625,102.3000030517578
2022-04-27,48718000.0,50100000.0,48568000.0,49954000.0,2774.3964679,3597000.0,3702000.0,3580000.0,3677000.0,24282.80747333,821.0,841.0,815.0,831.0,190901432.91781625,122500.0,127750.0,121500.0,125500.0,272629.07291995,1060.0,1090.0,1050.0,1070.0,20337378.20252046,177.0,185.0,172.0,178.0,1152658451.9436631,87960.0,92120.0,87500.0,88950.0,133543.62202963,21360.0,21900.0,21110.0,21600.0,230816.0043555,21.0,32263714020.0,32279888371.0,38039144082.0,1795466100.0,1112926.0,9489835625.0,10217111596.0,13452310421,6602432748,16933194044.0,103512544094,-0.00012447,1556065006.0,475764024.0,0.0,0.0,4183.9599609375,31.600000381469727,1885.9000244140625,102.9499969482422
