Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume,MATIC_Open,MATIC_High,MATIC_Low,MATIC_Close,MATIC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,tech_RSI_14,tech_RSI_7,tech_RSI_21,tech_MACD_12_26_9,tech_MACDH_12_26_9,tech_MACDS_12_26_9,tech_STOCHF_14,tech_STOCHF_3,tech_STOCH_5,tech_STOCH_3,tech_ROC_10,tech_ROC_20,tech_MOM_10,tech_CCI_20_0.015,tech_WILLR_14,tech_BBL_20,tech_BBM_20,tech_BBU_20,tech_ATR_14,tech_NATR_14,tech_KCL_20,tech_KCB_20,tech_KCU_20,tech_SMA_5,tech_EMA_5,tech_SMA_10,tech_EMA_10,tech_SMA_20,tech_EMA_20,tech_SMA_50,tech_EMA_50,tech_SMA_200,tech_EMA_200,tech_ADX_14,tech_DMP_14,tech_DMN_14,tech_AROOND_25,tech_AROONU_25,tech_OBV,tech_AD,tech_CMF_20,tech_MFI_14,tech_SMA_diff_50_200,tech_EMA_diff_50_200,tech_price_roc_1d,tech_price_roc_7d,tech_price_roc_30d,tech_volume_roc_1d,tech_volume_roc_7d,tech_hl_range,tech_close_position,tech_price_to_sma20,tech_price_to_ema20,tech_volume_trend,onchain_tx_count,onchain_active_addresses,onchain_new_addresses,onchain_large_eth_transfers,onchain_token_transfers,onchain_contract_events,onchain_avg_gas_price,onchain_total_gas_used,onchain_avg_block_size,onchain_avg_block_difficulty,sentiment_score,news_count,macro_DXY,macro_GOLD,macro_VIX,macro_SP500,futures_funding_rate
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,214.948974609375,216.6350250244141,213.70974731445312,216.4657745361328,432102186.0,0.499906986951828,0.5003719925880432,0.4920220077037811,0.4930410087108612,500486648.0,19.139827728271484,19.139827728271484,18.712940216064453,18.83162879943848,112594680.0,0.2504310011863708,0.2511669993400574,0.2458000034093856,0.2473160028457641,85817848.0,0.0621519982814788,0.0624979995191097,0.0612859986722469,0.0615170001983642,156292597.0,9.388917922973633,9.388917922973633,9.045863151550291,9.106959342956545,89319200.0,4.1855292320251465,4.18734884262085,4.060370922088623,4.074597835540772,69631309.0,0.528702974319458,0.528702974319458,0.5152230262756348,0.5174720287322998,174765549.0,1635.2010498046875,1635.512939453125,1616.779296875,1622.896728515625,3032716258.0,43.58891395782695,47.43494129861981,42.316316154017876,-24.90253957086702,7.175135998179179,-32.0776755690462,72.22487189594008,80.58494284588092,71.44652534494485,60.90918681040188,-1.4992452096279762,-1.788891440755663,-24.7015380859375,-31.75309705131428,-27.77512810405991,1566.5659279062686,1638.1214674711114,1709.6770070359541,35.823741528349736,2.2073950177418715,1552.4402791341147,1634.502596028646,1716.5649129231772,1626.9443359375,1624.8658305061565,1616.6917846679687,1624.1123610606703,1634.608221435547,1638.1214674711111,1715.916328125,1698.3447295802046,1801.6399926757813,1750.3569987694775,45.76732608765336,13.184466671855617,32.43338586660564,76.0,24.0,1104742960199.0,2502024813335.6724,0.04212089311245812,53.47872679883829,-85.72366455078122,-52.012269189272956,-0.007537174515831024,0.003752945814825104,-0.022907644911660308,0.07559304461632044,-0.30113692968267847,0.01154333621416542,0.32654789986055544,-0.007164709418649995,-0.009294023219773573,0.6091715315969587,879624,290900,65172,33,951037,2270148,12180974955.69,106744326789,174361.33,0.0,0.0,1.0,105.31999969482422,1923.699951171875,13.789999961853027,4450.31982421875,1.8376666666666666e-05
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,216.47091674804688,221.0098571777344,215.3173065185547,216.00392150878903,572231452.0,0.4930289983749389,0.5066319704055786,0.4895470142364502,0.5032029747962952,955363038.0,18.832380294799805,20.100101470947266,18.65157127380371,19.657245635986328,316245106.0,0.2473269999027252,0.25586798787117,0.2451210021972656,0.2517429888248443,123063381.0,0.0615170001983642,0.0628079995512962,0.0611440017819404,0.0620159991085529,207651893.0,9.10700225830078,9.30951976776123,8.863510131835938,9.113308906555176,130967401.0,4.074344158172607,4.217761993408203,4.031318187713623,4.108242988586426,107466794.0,0.5174520015716553,0.5346940159797668,0.5136240124702454,0.5264970064163208,212849349.0,1623.0819091796875,1669.015380859375,1609.9573974609375,1637.3470458984375,5916674789.0,46.483843939961574,52.7756444399832,44.27814892294563,-22.13000989319744,7.958132540679006,-30.088142433876445,76.6438110740388,77.01430149715361,78.78303891957718,71.07234808042001,0.07390749744781877,-5.340653820528044,1.209228515625,30.031186892186817,-23.356188925961206,1582.125960468337,1638.0477130356185,1693.9694656028998,38.92164044436144,2.3771161124246896,1553.5802734375,1631.2422729492187,1708.9042724609374,1632.8160400390625,1629.026235636917,1616.8127075195312,1626.5186673948099,1629.9892883300781,1638.0477130356185,1711.4303930664062,1695.9526635534685,1801.590131225586,1749.2325216264821,44.128694297648956,17.416613177174277,27.719628914886382,72.0,20.0,1110659634988.0,2501596156696.443,-0.04997935602658764,60.822966625932075,-90.15973815917982,-53.279858073013656,0.008904027674040194,0.055237991990569446,-0.019242538596291325,0.9509490125864588,-0.2309715638526647,0.036069313189514736,0.4637755450048884,0.004513991362420144,-0.0004277452552847727,1.2564568980635678,979571,313767,68018,109,1079016,2426558,20745638649.24,107520100755,178477.14,0.0,0.09090909090909091,11.0,105.19999694824219,1931.5,14.0,4453.52978515625,1.654333333333333e-05
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,216.00177001953125,219.7490234375,215.6417694091797,217.21095275878903,385547582.0,0.5031870007514954,0.5159749984741211,0.5018370151519775,0.5141509771347046,981191150.0,19.657075881958008,20.358543395996094,19.614437103271484,20.03618812561035,253895801.0,0.2517409920692444,0.2575440108776092,0.251228004693985,0.2552599906921386,105915013.0,0.0620159991085529,0.0632150024175643,0.061974000185728,0.0627090036869049,198507548.0,9.113629341125488,9.293954849243164,9.064876556396484,9.218695640563965,113669978.0,4.10826301574707,4.163175106048584,4.087499141693115,4.156241893768311,98635960.0,0.5264909863471985,0.5448949933052063,0.5251560211181641,0.544655978679657,209249424.0,1637.31201171875,1659.53173828125,1628.4132080078125,1643.544677734375,4405868861.0,47.71679937804333,55.015915193004275,45.116835923257106,-19.21120820562419,8.701547382601806,-27.912755588225995,81.2147195298278,76.69446749993553,79.9226718283019,76.71741203094133,0.5126294768667998,-3.6107597793543498,8.38232421875,74.92571622637578,-18.785280470172193,1594.5492942126361,1638.5712334831192,1682.5931727536022,37.88122575490492,2.30484916340237,1550.4545939127604,1627.886698404948,1705.3188028971356,1636.1301025390626,1633.8657163360697,1617.6509399414062,1629.6143056383671,1626.9109130859374,1638.5712334831192,1707.1780395507812,1693.8974484233079,1801.9620166015625,1748.1809012892472,42.60710763550201,16.61675191019451,26.44659969396254,68.0,16.0,1115065503849.0,2501475019196.7007,-0.023504904521436804,67.5289377784459,-94.78397705078123,-54.28345286593935,0.0037851668963293505,0.03209890057494014,-0.02451691412769519,-0.25534713025106914,-0.3533922191783724,0.018933790297891,0.4862527116031115,0.01022413981899395,0.003035232249673836,0.9418045982093355,1002911,321036,69447,98,1106493,2480787,16487181115.07,107834628557,173548.08,0.0,0.6,15.0,105.19999694824219,1932.0,14.109999656677246,4443.9501953125,-4.6433333333333335e-06
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,217.21060180664065,217.75669860839844,213.76046752929688,214.3633270263672,372917826.0,0.5141329765319824,0.5242660045623779,0.5103909969329834,0.5213549733161926,1081193591.0,20.03628921508789,20.48303985595703,19.85378074645996,20.3049373626709,233206126.0,0.2552680075168609,0.2560330033302307,0.2509990036487579,0.2516300082206726,106833619.0,0.0627090036869049,0.06300900131464,0.0619649998843669,0.0626299977302551,187443142.0,9.21867561340332,9.226012229919434,8.92591381072998,9.047985076904297,133008251.0,4.156310081481934,4.166062831878662,4.086917877197266,4.1399030685424805,94604882.0,0.5446609854698181,0.5485600233078003,0.5359899997711182,0.541487991809845,216964681.0,1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,5156431986.0,44.08983204200715,46.59687282055406,42.86439224450144,-18.353083361343124,7.647737781506297,-26.00082114284942,65.98183916697127,74.61345659027926,75.647892637652,78.11786779517705,0.3749170823058435,-1.3823525659227796,6.061767578125,8.794952185182456,-34.01816083302873,1593.926423153574,1637.0778421990126,1680.2292612444512,38.05684422195926,2.345003639537277,1553.0913330078126,1625.9271728515625,1698.7630126953125,1632.3801513671874,1630.2073525573799,1618.2571166992188,1628.3918182495731,1625.773486328125,1637.0778421990126,1702.200009765625,1691.1128671125898,1802.2418499755859,1746.9342318734339,41.6253157789241,15.358637966063434,27.82121707304427,64.0,12.0,1109909071863.0,2499599332597.3145,0.009203218396931574,59.8219960470242,-100.04184020996081,-55.82136476084406,-0.012566772911124402,0.009267541014171599,-0.026617430555616606,0.17035530304677393,0.035538503449447756,0.024153423313917104,0.3181216581078935,-0.0017732244696867516,-0.008666183631167779,1.1194358144403045,1012663,326351,73644,104,1093458,2545212,18468061245.4,107980933672,170537.28,0.0,0.23809523809523808,21.0,105.16000366210938,1945.5999755859375,15.140000343322754,4402.2001953125,3.3033333333333334e-05
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,214.35374450683597,215.109375,209.58688354492188,210.7939453125,384479845.0,0.5213580131530762,0.5213580131530762,0.5020229816436768,0.5071790218353271,1120291947.0,20.3048152923584,20.3048152923584,19.37391471862793,19.47907066345215,253809695.0,0.2516399919986725,0.252905011177063,0.2454400062561035,0.2454549968242645,248242483.0,0.0626289993524551,0.0633070021867752,0.0612820014357566,0.0613459981977939,518556615.0,9.047728538513184,9.098311424255373,8.793109893798828,8.826976776123047,124242248.0,4.139848232269287,4.161034107208252,4.00815486907959,4.013978958129883,96861726.0,0.5414850115776062,0.5432220101356506,0.5193219780921936,0.5201519727706909,255574808.0,1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,5191732312.0,38.26789150105859,35.12209305125511,39.04910335814265,-20.549506845591168,4.361051437806605,-24.910558283397773,37.52545595646874,61.57400488442256,66.71813952464935,74.09623466353445,2.105472922070116,-2.7131988066503756,32.6693115234375,-131.77778470023986,-62.47454404353125,1585.1272837415636,1632.0520483549103,1678.976812968257,39.90243882048969,2.518605210247724,1551.2472127278647,1624.2231770833334,1697.1991414388021,1622.197216796875,1614.907237316899,1621.5240478515625,1620.3763979925484,1623.564276123047,1632.0520483549103,1697.10435546875,1686.9244020037015,1802.3410412597657,1745.3160505297772,41.46578513779549,13.601955576039861,31.28297767326276,60.0,8.0,1104717339551.0,2496608629554.273,-0.02404489468574982,52.24383764432556,-105.23668579101559,-58.39164852607564,-0.02377462631781635,-0.0262249727532069,-0.03034812199585679,0.0068458822099937144,-0.06268800130521579,0.03275804720108258,0.21197445637473392,-0.024179682852380147,-0.02925460714754735,1.138378366254602,1131119,464335,93205,89,1077036,2389162,38877485920.12,107883826233,170290.67,0.0,-0.13636363636363635,22.0,105.36000061035156,1919.199951171875,17.540000915527344,4330.0,3.6070000000000005e-05
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,210.7893829345703,212.02658081054688,209.94168090820312,211.1508636474609,274805031.0,0.5071939826011658,0.5161809921264648,0.5056089758872986,0.5125100016593933,712954688.0,19.47825050354004,19.774112701416016,19.221296310424805,19.43814468383789,170874161.0,0.2454580068588256,0.2463829964399337,0.2432360053062439,0.2449219971895218,120378252.0,0.0613449998199939,0.061829000711441,0.0610539987683296,0.0615309998393058,144488200.0,8.826608657836914,8.914636611938477,8.788034439086914,8.86332893371582,96087293.0,4.014036178588867,4.035163879394531,3.9965779781341553,4.019402027130127,83094041.0,0.5201519727706909,0.5241600275039673,0.517454981803894,0.520995020866394,167780325.0,1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,3460791634.0,40.231842544173986,39.10267006766546,40.341147304766075,-21.32130720707164,2.871400861060909,-24.19270806813255,44.134641527915576,49.21397888378516,61.10009345104444,67.82204187111529,0.05267845247387119,-2.6729628220011286,0.8388671875,-119.61514376793343,-55.865358472084424,1580.017259363116,1628.3583590398594,1676.6994587166027,37.57363382671606,2.3582740947015544,1548.3569498697916,1621.9710978190103,1695.585245768229,1616.271533203125,1607.694261726891,1621.6079345703124,1615.4476548206078,1621.3764221191407,1628.3583590398594,1692.2669921875,1683.251614103434,1802.4703894042968,1743.8031376941265,41.31764954246179,13.413215758261817,30.84889718589468,56.0,4.0,1108178131185.0,2497518325614.7163,-0.018077880262229618,53.23922274778055,-110.20339721679693,-60.55152359069257,0.005656292418244391,-0.02946569228954876,-0.0512162293401226,-0.33340329854818596,-0.2041567966940755,0.014081998128417183,0.6314288978721321,-0.017335956776482697,-0.02154934035139211,0.7545607043831296,974991,326609,72985,94,1384565,2702787,13017038958.38,107826684082,166432.44,0.0,-0.15789473684210525,19.0,105.58000183105469,1925.4000244140625,17.200000762939453,4320.06005859375,2.8763333333333333e-05
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,211.1380615234375,211.58322143554688,210.1420135498047,210.56060791015625,215040995.0,0.5124980211257935,0.5135189890861511,0.5068860054016113,0.5080339908599854,382427235.0,19.43851089477539,19.55816078186035,19.31374931335449,19.47390365600586,97379053.0,0.2449160069227218,0.2466749995946884,0.2439959943294525,0.2461329996585846,68761491.0,0.0615280009806156,0.0618459992110729,0.0613779984414577,0.0615070015192031,117222607.0,8.863269805908203,8.973388671875,8.845314979553223,8.90028190612793,78036617.0,4.019329071044922,4.0361199378967285,4.005505084991455,4.03253984451294,60313482.0,0.520995020866394,0.5230290293693542,0.5198230147361755,0.5207509994506836,131725692.0,1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,2101436678.0,40.36555627546235,39.38226988460464,40.42817101039194,-21.635992390789852,2.045372541874162,-23.681364932664014,44.5693959533357,42.0764978125733,54.685210426903815,60.83448113419922,-0.878783466520991,-2.5829369317908815,-14.1307373046875,-95.50638747485047,-55.4306040466643,1575.7599041387675,1625.0725903775813,1674.385276616395,33.85351324877892,2.123998358061391,1547.2175415039062,1619.8433715820313,1692.4692016601564,1607.573681640625,1603.082103846573,1620.1948608398438,1611.5222245052132,1619.263427734375,1625.072590377581,1687.5898901367189,1679.7459738674536,1802.6300128173827,1742.3111441656868,41.180095061080486,13.823807585490602,31.793212500866606,52.0,4.0,1110279567863.0,2497819197648.84,-0.01585975524449524,56.42445867944669,-115.0401226806639,-62.56517029823317,0.00036998008129596194,-0.02529558659561515,-0.03981264964224118,-0.3927872867713942,-0.2546976102376848,0.006068753162603969,0.5715872234631937,-0.015689627279474982,-0.019208251050736647,0.4634864467288424,863503,301568,73170,33,1218102,2465376,10829844791.03,108565086880,161046.39,0.0,0.42857142857142855,7.0,105.58000183105469,1925.4000244140625,17.200000762939453,4320.06005859375,2.7003333333333333e-05
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,210.5747833251953,211.23727416992188,207.9329376220703,208.28289794921875,287192497.0,0.5080159902572632,0.5113170146942139,0.5014330148696899,0.5023880004882812,404611925.0,19.47389411926269,19.657695770263672,19.30803680419922,19.374290466308597,115380619.0,0.2461359947919845,0.2462279945611953,0.2425650060176849,0.243026003241539,75004199.0,0.0615070015192031,0.0617429986596107,0.0607019998133182,0.0607430003583431,115250326.0,8.900065422058105,9.030484199523926,8.779019355773926,8.787721633911133,87114579.0,4.032537937164307,4.056786060333252,3.9850940704345694,3.990195035934448,66771867.0,0.5207610130310059,0.5259109735488892,0.5128200054168701,0.5135890245437622,147333782.0,1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,3086456944.0,38.33822712617381,35.29640561871628,39.10969167192765,-22.67336419373669,0.8064005911418626,-23.47976478487855,34.978329801159944,41.22745576080371,45.43793248117025,53.74107878637286,-2.834769414024757,-2.994613687830596,-46.1209716796875,-104.5950369565737,-65.02167019884006,1568.9523526203925,1620.8612382992103,1672.770123978028,32.46290484165006,2.05350508617718,1545.0716288248695,1617.6269022623696,1690.1821756998697,1595.0354248046874,1595.6725337492778,1615.582763671875,1605.9460734232994,1616.8233337402344,1620.8612382992103,1682.5071997070313,1675.8678334630313,1802.8638385009765,1740.7045993834877,41.2877963980951,13.386263318630673,33.32731561855448,48.0,32.0,1107193110919.0,2495805325870.502,-0.035062035176473424,57.58129183021689,-120.3566387939452,-64.8367659204564,-0.008159068286052618,-0.025906352648447428,-0.043608286160006005,0.46873659164332904,0.017720314539231063,0.014817281786416446,0.1737567030939762,-0.022247291608747832,-0.02468307822975857,0.6868101859074004,883746,293834,65546,59,917998,2234503,10394171996.08,108309749962,161844.69,0.0,0.42857142857142855,7.0,105.58000183105469,1925.4000244140625,17.200000762939453,4320.06005859375,2.368e-05
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,208.2601318359375,210.5183868408203,207.47808837890625,210.0738067626953,294180845.0,0.5023869872093201,0.5064690113067627,0.4925830066204071,0.5054609775543213,852958013.0,19.3741455078125,19.70343971252441,19.217248916625977,19.40414047241211,163848456.0,0.2430279999971389,0.246064007282257,0.2421820014715194,0.2458810061216354,116640933.0,0.0607419982552528,0.0612000003457069,0.0605450011789798,0.0609590001404285,117409471.0,8.787215232849121,8.948413848876953,8.701299667358398,8.943991661071777,101722179.0,3.990417003631592,4.086166858673096,3.972742080688477,4.064115047454834,99085397.0,0.5135959982872009,0.5197240114212036,0.5100950002670288,0.5193650126457214,193327330.0,1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,4394930984.0,40.186954348191726,39.42203481728865,40.281619891450646,-22.631877815454345,0.678309575539366,-23.31018739099371,32.487098121682614,37.34494129205938,38.73898427211252,46.287375726728875,-3.2478187978600745,-2.773365777229275,-53.3175048828125,-98.65145031519602,-67.5129018783174,1564.9942794691506,1617.762346649434,1670.5304138297174,32.24366466484672,2.0300447190261655,1543.2283732096355,1615.284794108073,1687.3412150065103,1588.121875,1593.2226478250393,1610.2510131835938,1602.7418557057108,1614.5580078125,1617.7623466494342,1677.7244165039062,1672.4346978753267,1803.6121490478515,1739.1883633296875,41.618220260794665,12.514619889772234,33.761893539179965,44.0,28.0,1111588041903.0,2498055102436.4956,-0.025368098616027596,60.557206952498305,-125.88773254394528,-66.75366545436077,0.0047249684583838825,-0.029941221101953186,-0.03522058466419675,0.42394048053825695,-0.2571957829808651,0.019403235942614328,0.7559512964121902,-0.016249110721938242,-0.018197648581600445,0.9782223766856173,990751,314950,70406,74,1031003,2420661,16689626817.21,108055685620,173657.52,0.0,-0.0625,16.0,106.0,1916.5999755859375,16.899999618530273,4337.43994140625,4.097333333333333e-05
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,210.0501708984375,213.1878204345703,209.86691284179688,212.37844848632807,615780140.0,0.5054550170898438,0.5066549777984619,0.4988040030002594,0.5017079710960388,782380755.0,19.40274429321289,19.5053653717041,18.941389083862305,19.023286819458008,170201883.0,0.2458720058202743,0.2473960071802139,0.2439540028572082,0.2453950047492981,106282468.0,0.0609560012817382,0.0611159987747669,0.0599070005118846,0.060598999261856,141794234.0,8.944087028503418,9.04696559906006,8.906658172607422,9.043546676635742,94338370.0,4.0640177726745605,4.087615966796875,3.993155002593994,4.014101028442383,91992477.0,0.5193449854850769,0.5245540142059326,0.5093629956245422,0.5100600123405457,210114077.0,1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,3544861160.0,41.4692936982387,42.29018926575354,41.09170717351209,-21.93507338487575,1.1000912048943725,-23.035164589770122,27.30239410249036,31.589274008444267,36.69437190131684,40.29042955153323,-2.556500068379968,-2.37923282741066,-41.804443359375,-67.45435863198925,-72.69760589750965,1562.5592575483147,1615.4437647140714,1668.3282718798282,30.33547617307549,1.9037999264386423,1543.8694478352863,1613.1405904134112,1682.4117329915362,1589.9439208984375,1593.2875106594013,1606.0705688476562,1601.0464703643315,1612.6162536621093,1615.4437647140714,1673.053984375,1669.3359738930835,1804.4334448242187,1737.7379043545475,41.80534304008771,12.88234718147614,33.322355406390706,40.0,24.0,1115132903063.0,2499749457317.3296,-0.002212257264702822,58.37623456442131,-131.37946044921864,-68.40193046146396,0.0032073833529786544,-0.030499591575052665,-0.0386698763848059,-0.193420517203735,-0.19542290707322074,0.011253958202363638,0.7389874813650009,-0.01190550900772891,-0.013634970691687953,0.8018875692287433,1041222,336186,75431,71,1207644,2556569,19272125610.12,107930542555,167526.77,0.0,0.25,16.0,106.2300033569336,1900.4000244140625,18.940000534057617,4273.52978515625,4.5673333333333335e-05
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,212.37139892578125,215.72874450683597,210.8860015869141,211.98541259765625,753741988.0,0.5017039775848389,0.5064759850502014,0.4973739981651306,0.4995970129966736,748882159.0,19.02251434326172,19.44652557373047,18.774215698242188,19.130022048950195,210385139.0,0.2453909963369369,0.2479220032691955,0.2431070059537887,0.2447910010814666,107855435.0,0.0605930015444755,0.0613319985568523,0.0602749995887279,0.060504000633955,153818653.0,9.042774200439451,9.168944358825684,8.847347259521484,8.922224044799805,100920765.0,4.013868808746338,4.069361209869385,3.9710500240325928,3.990726947784424,75472569.0,0.5100629925727844,0.5160959959030151,0.5019909739494324,0.5034360289573669,246198499.0,1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,5533036096.0,42.52508306603828,44.6838384095769,41.75365613845061,-20.814182213903678,1.7767859006931594,-22.590968114596837,31.220059045528444,30.336517089900436,34.11145540483941,36.514937192756285,-1.5654426515088264,-3.0412180371745836,-25.405517578125,-19.852553527050862,-68.77994095447156,1563.1289167008067,1613.733997687731,1664.3390786746554,32.49632869895709,2.034210171327727,1540.7343933105467,1611.251397705078,1681.7684020996094,1590.7885009765625,1594.688744085434,1603.5300170898438,1600.400059559453,1610.1109008789062,1613.7339976877313,1667.8876611328126,1666.5185322085508,1805.0078173828124,1736.3424148678107,40.36649420154379,18.599016597960194,28.884677716178174,36.0,20.0,1120665939159.0,2497098694893.072,-0.05569349260773064,58.77451522180906,-137.1201562499998,-69.82388265925988,0.0025567531946391053,-0.01565072449814664,-0.033263300226617054,0.56086115824068,0.0730357951045415,0.02913435128689944,0.2604604074267385,-0.007837776847866573,-0.010065343342524291,1.242838920620563,1056862,336147,72502,89,1200194,2517846,15250870992.55,107922063743,175606.74,0.0,0.5384615384615384,13.0,106.66999816894531,1871.5999755859375,18.219999313354492,4274.509765625,5.2163333333333336e-05
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,211.99095153808597,216.77532958984372,211.6513214111328,215.07598876953125,358321830.0,0.4995900094509125,0.5095250010490417,0.495606005191803,0.5095250010490417,786510398.0,19.129474639892575,19.960865020751957,19.110307693481445,19.957616806030277,225954938.0,0.2447890043258667,0.2504410147666931,0.2434969991445541,0.2491199970245361,133206511.0,0.0604970008134841,0.0616610012948513,0.0604059994220733,0.0614840015769004,137019315.0,8.922110557556152,9.347945213317873,8.912899017333984,9.262673377990724,114343600.0,3.9906959533691406,4.094013214111328,3.9849870204925537,4.074660778045654,83423727.0,0.5034229755401611,0.5227710008621216,0.5031980276107788,0.5195900201797485,259295498.0,1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,6658092168.0,54.48516953023963,66.36306707334037,49.7901246428253,-15.280098947082706,5.848695334011307,-21.128794281094013,84.48628629451159,47.66957981417676,42.09483347307459,37.633553593076975,0.9488302782337359,1.0234390323952245,15.53564453125,85.60974450692196,-15.513713705488419,1564.5431244682347,1617.4624446155362,1670.3817647628377,37.32741716409615,2.258322225783151,1537.8809427897133,1611.3369120279947,1684.792881266276,1602.5934814453126,1614.0867262001852,1605.0835815429687,1609.9423560813138,1610.94814453125,1617.4624446155367,1663.8593627929688,1665.9837933152621,1805.320765991211,1735.511969848526,37.767372891517304,21.563118301936573,23.350124549633428,32.0,100.0,1127324031327.0,2501210655003.4053,-0.005887125745497956,59.59108225211758,-141.46140319824212,-69.52817653326383,0.03467404334555346,0.04328434028118355,-0.044424972827991294,0.20333430913514872,0.2824413447917382,0.0415815911107599,0.8087941715568564,0.026030971909800193,0.021898651144614423,1.4617385300317738,1030538,347811,79228,181,1115220,2454141,14813632156.82,107744858590,173503.46,0.0,0.15789473684210525,19.0,106.22000122070312,1860.4000244140625,17.34000015258789,4299.7001953125,2.4523333333333333e-05
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,215.09397888183597,217.25770568847656,214.50637817382807,215.2794189453125,335321479.0,0.5095369815826416,0.5454570055007935,0.5068169832229614,0.5217189788818359,1721538761.0,19.95958137512207,20.415977478027344,19.87516021728516,20.300655364990234,219571069.0,0.2491140067577362,0.2554470002651214,0.2479739934206009,0.2495359927415847,168414042.0,0.0614859983325004,0.0623099990189075,0.0613849982619285,0.0621780008077621,141947701.0,9.263232231140137,9.34690761566162,9.08790683746338,9.175294876098633,112441016.0,4.074631214141846,4.1127119064331055,4.063875198364258,4.077261924743652,74285652.0,0.5196110010147095,0.5270040035247803,0.5179150104522705,0.5257589817047119,242376756.0,1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,5529687537.0,57.08668623847142,70.01485288933526,51.68885237913182,-9.568686706319568,9.248086059819556,-18.816772766139124,84.18282628687024,66.62972387563671,51.935732770216646,42.71400721604357,1.4845455832395889,2.004785278363599,24.399169921875,158.92812188187415,-15.817173713129751,1564.3944509739763,1622.2701972860805,1680.1459435981847,37.500395656799995,2.2483008471474952,1536.442578125,1613.0400390625,1689.6375,1620.011572265625,1632.0391000188736,1607.5234985351562,1620.4880818222114,1612.5872192382812,1622.270197286081,1660.2031713867189,1666.0606581913794,1805.2589404296875,1734.8396502247222,35.4455227921175,23.979460647040085,21.58224451505863,28.0,100.0,1132853718864.0,2501203489796.1445,-0.017331333224478104,60.456713739809814,-145.05576904296868,-68.77899203334277,0.009112054541902781,0.04686940461631561,-0.021798175709405565,-0.1694786738494426,0.5978100162617304,0.023157108024739245,0.49935211463462426,0.03432783526841843,0.02815415733246973,1.169730807919937,1024678,345016,75533,171,1092146,2408553,13039730061.9,107899780346,171890.03,0.0,0.0,11.0,106.16999816894531,1848.0999755859375,17.520000457763672,4288.0498046875,1.3493333333333333e-05
