date,totalCirculating,totalCirculatingUSD,totalUnreleased,totalMintedUSD,totalBridgedToUSD
2019-01-15 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-16 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-17 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-18 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-19 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-20 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-21 00:00:00+00:00,25104324.0,25135045.0,34957919.0,,
2019-01-22 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-23 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-24 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-25 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-26 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-27 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-28 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-29 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-30 00:00:00+00:00,25099574.0,25130289.0,34957919.0,,
2019-01-31 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-01 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-02 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-03 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-04 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-05 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-06 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-07 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-08 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-09 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-10 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-11 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-12 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-13 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-14 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-15 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-16 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-17 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-18 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-19 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-20 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-21 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-22 00:00:00+00:00,25104324.0,25135045.0,34953169.0,,
2019-02-23 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-02-24 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-02-25 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-02-26 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-02-27 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-02-28 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-03-01 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-03-02 00:00:00+00:00,55104324.0,55171757.0,4953169.0,,
2019-03-03 00:00:00+00:00,57103124.0,57173003.0,2954369.0,,
2019-03-04 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-05 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-06 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-07 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-08 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-09 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-10 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-11 00:00:00+00:00,56303124.0,56372024.0,3754369.0,,
2019-03-12 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-13 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-14 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-15 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-16 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-17 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-18 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-19 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-20 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-21 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-22 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-23 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-24 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-25 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-26 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-27 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-28 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-29 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-30 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-03-31 00:00:00+00:00,58401024.0,58472491.0,1656469.0,,
2019-04-01 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-02 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-03 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-04 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-05 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-06 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-07 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-08 00:00:00+00:00,60001024.0,60074449.0,56469.0,,
2019-04-09 00:00:00+00:00,80001024.0,80098924.0,30056469.0,,
2019-04-10 00:00:00+00:00,87501024.0,87608102.0,22556469.0,,
2019-04-11 00:00:00+00:00,129491024.0,129649486.0,30566469.0,,
2019-04-12 00:00:00+00:00,139481024.0,139651711.0,20576469.0,,
2019-04-13 00:00:00+00:00,159970524.0,160166285.0,86969.0,,
2019-04-14 00:00:00+00:00,154970524.0,155160166.0,5086969.0,,
2019-04-15 00:00:00+00:00,154970524.0,155160166.0,5086969.0,,
2019-04-16 00:00:00+00:00,175661832.0,175876795.0,54395671.0,,
2019-04-17 00:00:00+00:00,183264222.0,183488488.0,46793281.0,,
2019-04-18 00:00:00+00:00,238598883.0,238890863.0,41458621.0,,
2019-04-19 00:00:00+00:00,244592883.0,244892198.0,35464621.0,,
2019-04-20 00:00:00+00:00,252449298.0,252758228.0,27608206.0,,
2019-04-21 00:00:00+00:00,246449298.0,246750886.0,33608206.0,,
2019-04-22 00:00:00+00:00,261435298.0,261755225.0,18623206.0,,
2019-04-23 00:00:00+00:00,261435298.0,261755225.0,18623206.0,,
2019-04-24 00:00:00+00:00,326320298.0,326719627.0,3638206.0,,
2019-04-25 00:00:00+00:00,371875442.0,372330517.0,34583062.0,,
2019-04-26 00:00:00+00:00,425241390.0,425761771.0,81217114.0,,
2019-04-27 00:00:00+00:00,405833283.0,406329914.0,126625221.0,,
2019-04-28 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-04-29 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-04-30 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-01 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-02 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-03 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-04 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-05 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-06 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-07 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-08 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-09 00:00:00+00:00,411334283.0,411837646.0,126625221.0,,
2019-05-10 00:00:00+00:00,337334283.0,337747089.0,126625221.0,,
2019-05-11 00:00:00+00:00,337334283.0,337747089.0,126625221.0,,
2019-05-12 00:00:00+00:00,337334283.0,337747089.0,126625221.0,,
2019-05-13 00:00:00+00:00,337334283.0,337747089.0,126625221.0,,
2019-05-14 00:00:00+00:00,349022583.0,349449693.0,114936921.0,,
2019-05-15 00:00:00+00:00,330248450.0,330652585.0,107711054.0,,
2019-05-16 00:00:00+00:00,338908136.0,339322868.0,99051368.0,,
2019-05-17 00:00:00+00:00,347219683.0,347644587.0,90739821.0,,
2019-05-18 00:00:00+00:00,347950127.0,348375925.0,90009377.0,,
2019-05-19 00:00:00+00:00,347950127.0,348375925.0,90009377.0,,
2019-05-20 00:00:00+00:00,347950127.0,348375925.0,90009377.0,,
2019-05-21 00:00:00+00:00,373035306.0,373491801.0,64924198.0,,
2019-05-22 00:00:00+00:00,402752547.0,403245408.0,35206957.0,,
2019-05-23 00:00:00+00:00,420044813.0,420558835.0,17914691.0,,
2019-05-24 00:00:00+00:00,436808682.0,437343218.0,1150822.0,,
2019-05-25 00:00:00+00:00,477584689.0,478169124.0,60374815.0,,
2019-05-26 00:00:00+00:00,495566689.0,496173129.0,42392815.0,,
2019-05-27 00:00:00+00:00,504557689.0,505175131.0,33401815.0,,
2019-05-28 00:00:00+00:00,525811414.0,526454865.0,12148090.0,,
2019-05-29 00:00:00+00:00,536896090.0,537553106.0,1063414.0,,
2019-05-30 00:00:00+00:00,558438226.0,559121604.0,129521278.0,,
2019-05-31 00:00:00+00:00,561632728.0,562320016.0,126326776.0,,
2019-06-01 00:00:00+00:00,571990895.0,572690858.0,115968609.0,,
2019-06-02 00:00:00+00:00,573436398.0,574138130.0,114523106.0,,
2019-06-03 00:00:00+00:00,573436398.0,574138130.0,114523106.0,,
2019-06-04 00:00:00+00:00,584510088.0,585225371.0,103449416.0,,
2019-06-05 00:00:00+00:00,593794344.0,594520989.0,94165160.0,,
2019-06-06 00:00:00+00:00,616674017.0,617428660.0,71285487.0,,
2019-06-07 00:00:00+00:00,636096765.0,636875176.0,51862739.0,,
2019-06-08 00:00:00+00:00,642041115.0,642826800.0,45918389.0,,
2019-06-09 00:00:00+00:00,642041115.0,642826800.0,45918389.0,,
2019-06-10 00:00:00+00:00,644039115.0,644827245.0,43920389.0,,
2019-06-11 00:00:00+00:00,686777623.0,687618054.0,1181881.0,,
2019-06-12 00:00:00+00:00,724786150.0,725673093.0,113173354.0,,
2019-06-13 00:00:00+00:00,761382912.0,762314640.0,76576592.0,,
2019-06-14 00:00:00+00:00,788340289.0,789305005.0,49619215.0,,
2019-06-15 00:00:00+00:00,806278781.0,807265449.0,31680723.0,,
2019-06-16 00:00:00+00:00,814270781.0,815267229.0,23688723.0,,
2019-06-17 00:00:00+00:00,838246781.0,839272569.0,99712723.0,,
2019-06-18 00:00:00+00:00,883264598.0,884345476.0,54694906.0,,
2019-06-19 00:00:00+00:00,889859498.0,890948447.0,48100006.0,,
2019-06-20 00:00:00+00:00,893742612.0,894836313.0,44216892.0,,
2019-06-21 00:00:00+00:00,910779962.0,911894512.0,27179542.0,,
2019-06-22 00:00:00+00:00,930137992.0,931276231.0,107821512.0,,
2019-06-23 00:00:00+00:00,933134992.0,934276898.0,104824512.0,,
2019-06-24 00:00:00+00:00,946134992.0,947292807.0,91824512.0,,
2019-06-25 00:00:00+00:00,950584992.0,951748252.0,87374512.0,,
2019-06-26 00:00:00+00:00,971344952.0,972533617.0,66614552.0,,
2019-06-27 00:00:00+00:00,973855234.0,975046971.0,64104270.0,,
2019-06-28 00:00:00+00:00,976971719.0,978167269.0,60987785.0,,
2019-06-29 00:00:00+00:00,991686771.0,992900328.0,46272733.0,,
2019-06-30 00:00:00+00:00,1018686771.0,1019933369.0,19272733.0,,
2019-07-01 00:00:00+00:00,1018686771.0,1019933369.0,19272733.0,,
2019-07-02 00:00:00+00:00,1052886571.0,1054175020.0,85072933.0,,
2019-07-03 00:00:00+00:00,1064700516.0,1066003423.0,73258988.0,,
2019-07-04 00:00:00+00:00,1117763714.0,1119131556.0,20195790.0,,
2019-07-05 00:00:00+00:00,1154798664.0,1156211827.0,83160840.0,,
2019-07-06 00:00:00+00:00,1198996258.0,1200463506.0,38963246.0,,
2019-07-07 00:00:00+00:00,1214489258.0,1215975466.0,23470246.0,,
2019-07-08 00:00:00+00:00,1224479258.0,1225977691.0,13480246.0,,
2019-07-09 00:00:00+00:00,1292220107.0,1293801437.0,45739397.0,,
2019-07-10 00:00:00+00:00,1338682761.0,1340320948.0,99276743.0,,
2019-07-11 00:00:00+00:00,1339976483.0,1341616254.0,97983021.0,,
2019-07-12 00:00:00+00:00,1369959131.0,1371635592.0,68000373.0,,
2019-07-13 00:00:00+00:00,1445671546.0,1447440659.0,42287958.0,,
2019-07-14 00:00:00+00:00,1445671546.0,1447440659.0,42287958.0,,
2019-07-15 00:00:00+00:00,1450671546.0,1452446778.0,37287958.0,,
2019-07-16 00:00:00+00:00,1470541240.0,1472340787.0,17418264.0,,
2019-07-17 00:00:00+00:00,1482675948.0,1484490345.0,5283556.0,,
2019-07-18 00:00:00+00:00,1496459979.0,1498291243.0,41499525.0,,
2019-07-19 00:00:00+00:00,1520965719.0,1522826972.0,28993785.0,,
2019-07-20 00:00:00+00:00,1536673681.0,1538554156.0,13285823.0,,
2019-07-21 00:00:00+00:00,1537823681.0,1539705563.0,12135823.0,,
2019-07-22 00:00:00+00:00,1537823681.0,1539705563.0,12135823.0,,
2019-07-23 00:00:00+00:00,1539545357.0,1541429346.0,10414147.0,,
2019-07-24 00:00:00+00:00,1535328857.0,1537207687.0,14630647.0,,
2019-07-25 00:00:00+00:00,1534625357.0,1536503326.0,15334147.0,,
2019-07-26 00:00:00+00:00,1535399357.0,1537278273.0,14560147.0,,
2019-07-27 00:00:00+00:00,1525400257.0,1527266937.0,24559247.0,,
2019-07-28 00:00:00+00:00,1528397257.0,1530267604.0,21562247.0,,
2019-07-29 00:00:00+00:00,1528397257.0,1530267604.0,21562247.0,,
2019-07-30 00:00:00+00:00,1528397257.0,1530267604.0,21562247.0,,
2019-07-31 00:00:00+00:00,1531149115.0,1533022829.0,26310389.0,,
2019-08-01 00:00:00+00:00,1531097715.0,1532971367.0,26361789.0,,
2019-08-02 00:00:00+00:00,1531097715.0,1532971367.0,26361789.0,,
2019-08-03 00:00:00+00:00,1531097715.0,1532971367.0,26361789.0,,
2019-08-04 00:00:00+00:00,1531097715.0,1532971367.0,26361789.0,,
2019-08-05 00:00:00+00:00,1537092715.0,1538973703.0,20366789.0,,
2019-08-06 00:00:00+00:00,1624766711.0,1626754988.0,32692793.0,,
2019-08-07 00:00:00+00:00,1624766711.0,1626754988.0,32692793.0,,
2019-08-08 00:00:00+00:00,1633616711.0,1635615818.0,28842793.0,,
2019-08-09 00:00:00+00:00,1632797211.0,1634795315.0,29662293.0,,
2019-08-10 00:00:00+00:00,1633299804.0,1635298523.0,29159700.0,,
2019-08-11 00:00:00+00:00,1633299804.0,1635298523.0,29159700.0,,
2019-08-12 00:00:00+00:00,1633299804.0,1635298523.0,29159700.0,,
2019-08-13 00:00:00+00:00,1632630804.0,1634628705.0,29828700.0,,
2019-08-14 00:00:00+00:00,1632630804.0,1634628705.0,29828700.0,,
2019-08-15 00:00:00+00:00,1632630804.0,1634628705.0,29828700.0,,
2019-08-16 00:00:00+00:00,1633234309.0,1635232948.0,29225195.0,,
2019-08-17 00:00:00+00:00,1633683189.0,1635682378.0,28776315.0,,
2019-08-18 00:00:00+00:00,1633683189.0,1635682378.0,28776315.0,,
2019-08-19 00:00:00+00:00,1633683189.0,1635682378.0,28776315.0,,
2019-08-20 00:00:00+00:00,1633982869.0,1635982424.0,28476635.0,,
2019-08-21 00:00:00+00:00,1633982869.0,1635982424.0,28476635.0,,
2019-08-22 00:00:00+00:00,1633982869.0,1635982424.0,28476635.0,,
2019-08-23 00:00:00+00:00,1634184859.0,1636184662.0,28274645.0,,
2019-08-24 00:00:00+00:00,1639182859.0,1641188778.0,23276645.0,,
2019-08-25 00:00:00+00:00,1639182859.0,1641188778.0,23276645.0,,
2019-08-26 00:00:00+00:00,1641180859.0,1643189223.0,21278645.0,,
2019-08-27 00:00:00+00:00,1646180859.0,1648195341.0,16278645.0,,
2019-08-28 00:00:00+00:00,1645520859.0,1647534534.0,16938645.0,,
2019-08-29 00:00:00+00:00,1651549974.0,1653571027.0,10909530.0,,
2019-08-30 00:00:00+00:00,1654134367.0,1656158582.0,8325137.0,,
2019-08-31 00:00:00+00:00,1654491284.0,1656515936.0,7968220.0,,
2019-09-01 00:00:00+00:00,1653734684.0,1655758410.0,8724820.0,,
2019-09-02 00:00:00+00:00,1652534684.0,1654556941.0,9924820.0,,
2019-09-03 00:00:00+00:00,1662532684.0,1664567176.0,9926820.0,,
2019-09-04 00:00:00+00:00,1673481641.0,1675529532.0,13977863.0,,
2019-09-05 00:00:00+00:00,1681261556.0,1683318967.0,6197948.0,,
2019-09-06 00:00:00+00:00,1686256556.0,1688320080.0,1202948.0,,
2019-09-07 00:00:00+00:00,1715060524.0,1717159296.0,12398980.0,,
2019-09-08 00:00:00+00:00,1717058524.0,1719159741.0,10400980.0,,
2019-09-09 00:00:00+00:00,1717058524.0,1719159741.0,10400980.0,,
2019-09-10 00:00:00+00:00,1722058524.0,1724165860.0,5400980.0,,
2019-09-11 00:00:00+00:00,1734058534.0,1736180555.0,13400970.0,,
2019-09-12 00:00:00+00:00,1733435434.0,1735556692.0,14024070.0,,
2019-09-13 00:00:00+00:00,2037709444.0,2040203052.0,9750060.0,,
2019-09-14 00:00:00+00:00,2050911932.0,2053421696.0,11547572.0,,
2019-09-15 00:00:00+00:00,2053409432.0,2055922253.0,9050072.0,,
2019-09-16 00:00:00+00:00,2053409432.0,2055922253.0,9050072.0,,
2019-09-17 00:00:00+00:00,2053409432.0,2055922253.0,9050072.0,,
2019-09-18 00:00:00+00:00,2053409432.0,2055922253.0,9050072.0,,
2019-09-19 00:00:00+00:00,2051764232.0,2054275039.0,10695272.0,,
2019-09-20 00:00:00+00:00,2056759232.0,2059276152.0,5700272.0,,
2019-09-21 00:00:00+00:00,2056759232.0,2059276152.0,5700272.0,,
2019-09-22 00:00:00+00:00,2056759232.0,2059276152.0,5700272.0,,
2019-09-23 00:00:00+00:00,2057183687.0,2059701126.0,5275817.0,,
2019-09-24 00:00:00+00:00,2057183687.0,2059701126.0,5275817.0,,
2019-09-25 00:00:00+00:00,2067411602.0,2069941557.0,10047902.0,,
2019-09-26 00:00:00+00:00,2062166022.0,2064689559.0,5293482.0,,
2019-09-27 00:00:00+00:00,2061376256.0,2063898826.0,5018797.0,,
2019-09-28 00:00:00+00:00,2064248043.0,2066774127.0,2147010.0,,
2019-09-29 00:00:00+00:00,2066246043.0,2068774572.0,149010.0,,
2019-09-30 00:00:00+00:00,2072246043.0,2074781914.0,149010.0,,
2019-10-01 00:00:00+00:00,2084501879.0,2087052748.0,12893175.0,,
2019-10-02 00:00:00+00:00,2102686979.0,2105260101.0,708075.0,,
2019-10-03 00:00:00+00:00,2104686979.0,2107262549.0,708075.0,,
2019-10-04 00:00:00+00:00,2117286979.0,2119877968.0,708075.0,,
2019-10-05 00:00:00+00:00,2121869473.0,2124466070.0,125581.0,,
2019-10-06 00:00:00+00:00,2123369473.0,2125967905.0,125581.0,,
2019-10-07 00:00:00+00:00,2144757073.0,2147381678.0,125581.0,,
2019-10-08 00:00:00+00:00,2156749073.0,2159388353.0,9633581.0,,
2019-10-09 00:00:00+00:00,2160048773.0,2162692091.0,9333881.0,,
2019-10-10 00:00:00+00:00,2165548773.0,2168198822.0,9333881.0,,
2019-10-11 00:00:00+00:00,2195736273.0,2198423263.0,14846381.0,,
2019-10-12 00:00:00+00:00,2190897439.0,2193578508.0,27185214.0,,
2019-10-13 00:00:00+00:00,2190897439.0,2193578508.0,27185214.0,,
2019-10-14 00:00:00+00:00,2193397439.0,2196081567.0,27185214.0,,
2019-10-15 00:00:00+00:00,2191397439.0,2194079120.0,29185214.0,,
2019-10-16 00:00:00+00:00,2192945868.0,2195629444.0,27636785.0,,
2019-10-17 00:00:00+00:00,2193065704.0,2195749426.0,27516950.0,,
2019-10-18 00:00:00+00:00,2213765704.0,2216474757.0,26816950.0,,
2019-10-19 00:00:00+00:00,2223765704.0,2226486994.0,46816950.0,,
2019-10-20 00:00:00+00:00,2231765704.0,2234496784.0,46816950.0,,
2019-10-21 00:00:00+00:00,2261760704.0,2264528490.0,41821950.0,,
2019-10-22 00:00:00+00:00,2268658799.0,2271435026.0,59923855.0,,
2019-10-23 00:00:00+00:00,2282400049.0,2285193092.0,76182605.0,,
2019-10-24 00:00:00+00:00,2368400049.0,2371298333.0,106182605.0,,
2019-10-25 00:00:00+00:00,2454464536.0,2457468140.0,200618118.0,,
2019-10-26 00:00:00+00:00,2393704682.0,2396633932.0,342371971.0,,
2019-10-27 00:00:00+00:00,2398873682.0,2401809258.0,398186971.0,,
2019-10-28 00:00:00+00:00,2399859682.0,2402796465.0,441186971.0,,
2019-10-29 00:00:00+00:00,2400634371.0,2403572101.0,440412283.0,,
2019-10-30 00:00:00+00:00,2734740577.0,2738087164.0,106306076.0,,
2019-10-31 00:00:00+00:00,2750957480.0,2754323912.0,105089173.0,,
2019-11-01 00:00:00+00:00,2729174280.0,2732514055.0,126872373.0,,
2019-11-02 00:00:00+00:00,2741469913.0,2744824735.0,118290478.0,,
2019-11-03 00:00:00+00:00,2741519963.0,2744874846.0,118240428.0,,
2019-11-04 00:00:00+00:00,2744019963.0,2747377905.0,124240428.0,,
2019-11-05 00:00:00+00:00,2746903803.0,2750265274.0,121356588.0,,
2019-11-06 00:00:00+00:00,2751005283.0,2754371773.0,117255109.0,,
2019-11-07 00:00:00+00:00,2752040283.0,2755408040.0,116220109.0,,
2019-11-08 00:00:00+00:00,2753605283.0,2756974955.0,114655109.0,,
2019-11-09 00:00:00+00:00,2754935470.0,2758306769.0,113324922.0,,
2019-11-10 00:00:00+00:00,2754935470.0,2758306769.0,113324922.0,,
2019-11-11 00:00:00+00:00,2754935470.0,2758306769.0,113324922.0,,
2019-11-12 00:00:00+00:00,2754935470.0,2758306769.0,113324922.0,,
2019-11-13 00:00:00+00:00,2755110470.0,2758481983.0,113149922.0,,
2019-11-14 00:00:00+00:00,2755293287.0,2758665024.0,112967105.0,,
2019-11-15 00:00:00+00:00,2755349391.0,2758721197.0,112911000.0,,
2019-11-16 00:00:00+00:00,2755489251.0,2758861229.0,112771140.0,,
2019-11-17 00:00:00+00:00,2755489251.0,2758861229.0,112771140.0,,
2019-11-18 00:00:00+00:00,2755660251.0,2759032438.0,112600140.0,,
2019-11-19 00:00:00+00:00,2756133451.0,2759506217.0,112126940.0,,
2019-11-20 00:00:00+00:00,2757133451.0,2760507441.0,111126940.0,,
2019-11-21 00:00:00+00:00,2759241451.0,2762618020.0,109018940.0,,
2019-11-22 00:00:00+00:00,2776725451.0,2780123416.0,91534940.0,,
2019-11-23 00:00:00+00:00,2807725451.0,2811161352.0,90534940.0,,
2019-11-24 00:00:00+00:00,2777725451.0,2781124640.0,120534940.0,,
2019-11-25 00:00:00+00:00,2782720451.0,2786125752.0,115539940.0,,
2019-11-26 00:00:00+00:00,2812051781.0,2815492976.0,86208610.0,,
2019-11-27 00:00:00+00:00,2812051781.0,2815492976.0,86208610.0,,
2019-11-28 00:00:00+00:00,2823275790.0,2826730720.0,76984601.0,,
2019-11-29 00:00:00+00:00,2828173740.0,2831634664.0,72086651.0,,
2019-11-30 00:00:00+00:00,2830165744.0,2833629105.0,70094647.0,,
2019-12-01 00:00:00+00:00,2830160744.0,2833624099.0,70099647.0,,
2019-12-02 00:00:00+00:00,2830160744.0,2833624099.0,70099647.0,,
2019-12-03 00:00:00+00:00,2833479062.0,2836946477.0,66781330.0,,
2019-12-04 00:00:00+00:00,2833497719.0,2836965158.0,66762673.0,,
2019-12-05 00:00:00+00:00,2844272906.0,2847753530.0,55987486.0,,
2019-12-06 00:00:00+00:00,2844274165.0,2847754791.0,55986227.0,,
2019-12-07 00:00:00+00:00,2848768166.0,2852254292.0,51492225.0,,
2019-12-08 00:00:00+00:00,2858118166.0,2861615734.0,42142225.0,,
2019-12-09 00:00:00+00:00,2858218166.0,2861715856.0,42042225.0,,
2019-12-10 00:00:00+00:00,2871966250.0,2875480764.0,228294141.0,,
2019-12-11 00:00:00+00:00,3125666807.0,3129491782.0,14593585.0,,
2019-12-12 00:00:00+00:00,3110477709.0,3114284097.0,29782683.0,,
2019-12-13 00:00:00+00:00,3116658957.0,3120472909.0,23601435.0,,
2019-12-14 00:00:00+00:00,3116814753.0,3120628895.0,23445639.0,,
2019-12-15 00:00:00+00:00,3116814753.0,3120628895.0,23445639.0,,
2019-12-16 00:00:00+00:00,3116814753.0,3120628895.0,23445639.0,,
2019-12-17 00:00:00+00:00,3129031220.0,3132860312.0,11229171.0,,
2019-12-18 00:00:00+00:00,3136392239.0,3140230339.0,3868153.0,,
2019-12-19 00:00:00+00:00,3152192758.0,3156050193.0,13067634.0,,
2019-12-20 00:00:00+00:00,3165249152.0,3169122565.0,11240.0,,
2019-12-21 00:00:00+00:00,3178808322.0,3182698328.0,16452069.0,,
2019-12-22 00:00:00+00:00,3172108322.0,3175990129.0,23152069.0,,
2019-12-23 00:00:00+00:00,3172108322.0,3175990129.0,23152069.0,,
2019-12-24 00:00:00+00:00,3186217122.0,3190116194.0,9043269.0,,
2019-12-25 00:00:00+00:00,3190033772.0,3193937515.0,5226619.0,,
2019-12-26 00:00:00+00:00,3193097639.0,3197005131.0,2162752.0,,
2019-12-27 00:00:00+00:00,3193097639.0,3197005131.0,2162752.0,,
2019-12-28 00:00:00+00:00,3198303878.0,3202217741.0,16956514.0,,
2019-12-29 00:00:00+00:00,3193874144.0,3197782586.0,21386247.0,,
2019-12-30 00:00:00+00:00,3195270588.0,3199180739.0,19989803.0,,
2019-12-31 00:00:00+00:00,3198834653.0,3202749166.0,16425739.0,,
2020-01-01 00:00:00+00:00,3198834653.0,3202749166.0,16425739.0,,
2020-01-02 00:00:00+00:00,3200978653.0,3204895789.0,14281739.0,,
