Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745.0,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477.0,404.96697998046875,413.28125,404.1090393066406,406.9875183105469,1895749713.0,0.7331600189208984,0.7381619811058044,0.7164610028266907,0.7191939949989319,1881203798.0,101.7574234008789,103.4981460571289,99.57942962646484,100.61205291748047,1274793594.0,0.9103350043296814,0.9237409830093384,0.8939729928970337,0.9071540236473083,725788912.0,0.13635699450969696,0.1379079967737198,0.13498499989509583,0.13639500737190247,505251263.0,75.08464813232422,77.15242004394531,73.49015808105469,74.12296295166016,532238762.0,18.18606185913086,18.519105911254883,18.11733055114746,18.299129486083984,629068408.0
2022-04-23,39738.72265625,39935.859375,39352.203125,39486.73046875,16138021249.0,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609.0,406.99334716796875,407.8970642089844,399.2784118652344,401.6524658203125,1354484386.0,0.7191439867019653,0.7246689796447754,0.707360029220581,0.707705020904541,1332520641.0,100.61978149414062,102.77123260498047,98.78157043457031,100.74443817138672,823252482.0,0.9071850180625916,0.910614013671875,0.884660005569458,0.8885030150413513,447997661.0,0.13638700544834137,0.13649499416351318,0.13380999863147736,0.1342409998178482,349740069.0,74.12747955322266,74.36929321289062,72.63258361816406,72.92001342773438,360787956.0,18.298917770385742,19.232547760009766,18.036876678466797,18.7326717376709,625753368.0
2022-04-24,39478.375,39845.92578125,39233.5390625,39469.29296875,17964398167.0,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579.0,401.5250244140625,405.4305725097656,398.34661865234375,399.1053771972656,1222468479.0,0.7074869871139526,0.7118300199508667,0.6980249881744385,0.6987389922142029,1108217932.0,100.72718811035156,102.21668243408203,99.00851440429688,99.23579406738281,818266008.0,0.8882790207862854,0.8978549838066101,0.8818569779396057,0.8863499760627747,487629549.0,0.1342020034790039,0.13469000160694122,0.13150200247764587,0.13194699585437775,436620221.0,72.89273071289062,73.43700408935547,71.34202575683594,71.60303497314453,320340266.0,18.725461959838867,19.138036727905273,18.13157081604004,18.15865707397461,576662878.0
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570.0,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614.0,399.1299133300781,404.8739013671875,383.190673828125,404.35028076171875,1910707893.0,0.698756992816925,0.6989399790763855,0.6482419967651367,0.6944260001182556,2377291271.0,99.24140930175781,101.44058990478516,94.75575256347656,101.24763488769531,1538486689.0,0.8863779902458191,0.9017069935798645,0.8302320241928101,0.8986949920654297,1139869029.0,0.1319359987974167,0.1677349954843521,0.12386900186538696,0.1579589992761612,5177823685.0,71.6065673828125,72.90454864501953,67.56388854980469,72.86742401123047,735322462.0,18.161623001098633,18.22469139099121,17.189327239990234,18.119979858398438,799411358.0
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416.0,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399.0,404.26885986328125,407.0845031738281,382.08099365234375,385.4830627441406,1671963898.0,0.6943339705467224,0.7040960192680359,0.6344169974327087,0.6416990160942078,2160649427.0,101.2248764038086,101.74248504638672,95.17789459228516,95.78215026855469,1301074534.0,0.8985769748687744,0.9011369943618774,0.8210110068321228,0.8276450037956238,1020049782.0,0.15777699649333954,0.16527800261974335,0.13742400705814362,0.1377670019865036,4529010503.0,72.86402893066406,73.08719635009766,67.68937683105469,68.67205810546875,561575109.0,18.116680145263672,18.295364379882812,16.457963943481445,16.65060043334961,787835544.0
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184.0,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041.0,385.5621643066406,394.4585266113281,384.07769775390625,391.4458312988281,1512587369.0,0.6417940258979797,0.6613770127296448,0.6403800249099731,0.652318000793457,1722422062.0,95.7855224609375,100.54492950439453,95.28350067138672,98.37886810302734,1253566599.0,0.8275409936904907,0.8539419770240784,0.8225899934768677,0.840595006942749,927312593.0,0.13784700632095337,0.14540499448776245,0.13627199828624725,0.1396999955177307,1765370972.0,68.69337463378906,71.88910675048828,68.51128387451172,69.85772705078125,475421022.0,16.65717315673828,17.253524780273438,16.556425094604492,16.948017120361328,616421238.0
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907.0,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633.0,391.43865966796875,408.2324523925781,388.8776550292969,406.71820068359375,2116381172.0,0.6523129940032959,0.6553440093994141,0.6362680196762085,0.6443629860877991,1546067106.0,98.38214874267578,100.40122985839844,96.69452667236328,98.18572998046875,1307131609.0,0.8406149744987488,0.8520619869232178,0.827688992023468,0.8439499735832214,836357358.0,0.13969099521636963,0.14261800050735474,0.1360580027103424,0.137363001704216,1105137506.0,69.86377716064453,70.64324951171875,66.792236328125,67.31945037841797,551311115.0,16.947385787963867,17.361772537231445,16.79781723022461,16.99651336669922,609272520.0
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649.0,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399.0,406.6417236328125,410.17578125,390.53997802734375,393.0621643066406,1928209754.0,0.6442840099334717,0.645609974861145,0.6039040088653564,0.6114069819450378,1962197662.0,98.1829605102539,98.56856536865234,92.88426971435547,94.01134490966797,1234575023.0,0.8439300060272217,0.8486999869346619,0.7936859726905823,0.8050429821014404,874797260.0,0.13737599551677704,0.14464299380779266,0.13409900665283203,0.13502700626850128,1555397213.0,67.30863189697266,67.9112548828125,62.53422164916992,63.41709518432617,536189400.0,16.993165969848633,17.050321578979492,16.04500389099121,16.162790298461914,573927609.0
2022-04-30,38605.859375,38771.2109375,37697.94140625,37714.875,23895713731.0,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867.0,392.99853515625,399.59307861328125,377.767822265625,377.767822265625,1467605770.0,0.6114050149917603,0.6271420121192932,0.5815759897232056,0.5870910286903381,1649221930.0,94.01355743408203,94.92884826660156,82.90953826904297,85.09593200683594,1293033765.0,0.8050559759140015,0.8170480132102966,0.7423589825630188,0.756659984588623,868001173.0,0.1350329965353012,0.13652800023555756,0.12623900175094604,0.12755699455738068,916612071.0,63.39876937866211,64.61852264404297,55.6873664855957,57.048004150390625,643198521.0,16.163803100585938,16.4055118560791,14.294137001037598,14.519939422607422,689300174.0
2022-05-01,37713.265625,38627.859375,37585.7890625,38469.09375,27002760110.0,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152.0,377.7656555175781,391.0769958496094,377.2899475097656,390.281982421875,1553846706.0,0.587086021900177,0.6102319955825806,0.5810499787330627,0.6078439950942993,1657999135.0,85.09468841552734,92.43013000488281,84.94415283203125,89.6715087890625,1426749080.0,0.7567009925842285,0.7994250059127808,0.74965500831604,0.7903439998626709,928448231.0,0.12758900225162506,0.13482099771499634,0.12753300368785858,0.1327729970216751,991710768.0,57.034393310546875,60.9991340637207,56.97372817993164,58.85614776611328,748385992.0,14.519187927246094,15.505186080932617,14.513368606567383,15.381729125976562,707973556.0
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426.0,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545.0,390.2612609863281,392.2167053222656,382.7744140625,389.670654296875,1388077917.0,0.6078190207481384,0.6293100118637085,0.6017900109291077,0.6142690181732178,1687184077.0,89.67205810546875,90.69336700439453,85.40721893310547,87.58101654052734,1265220129.0,0.790278971195221,0.7958179712295532,0.7661979794502258,0.7815290093421936,805325174.0,0.13279399275779724,0.1337829977273941,0.1282999962568283,0.13093799352645874,769062732.0,58.85282897949219,62.27577209472656,56.94355773925781,60.51710510253906,893459385.0,15.375802993774414,15.567329406738281,14.626652717590332,14.978443145751953,684752563.0
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244.0,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219.0,389.6341552734375,391.7547607421875,380.3462219238281,383.4757995605469,1295877765.0,0.61421799659729,0.6250830292701721,0.5981860160827637,0.6048489809036255,1460418466.0,87.562744140625,88.68785858154297,84.92210388183594,85.84237670898438,1011988792.0,0.7814300060272217,0.7985889911651611,0.762067973613739,0.7711449861526489,649650331.0,0.13093499839305878,0.1318330019712448,0.1273989975452423,0.1295199990272522,555706527.0,60.473602294921875,62.21135330200195,58.30585861206055,59.66010665893555,592389538.0,14.978363990783691,15.205557823181152,14.555679321289062,14.72703742980957,492425638.0
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490.0,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944.0,383.4835510253906,402.8627014160156,383.42803955078125,402.5026550292969,1714496792.0,0.6048039793968201,0.6478449702262878,0.604744017124176,0.6464740037918091,1959359438.0,85.84172821044922,92.93719482421875,85.72806549072266,92.7708511352539,1428455342.0,0.771107017993927,0.8976609706878662,0.7696380019187927,0.8969420194625854,1516023155.0,0.12951399385929108,0.1358090043067932,0.12931300699710846,0.1358090043067932,838050627.0,59.65834045410156,67.28206634521484,59.49816131591797,67.08610534667969,875723682.0,14.726156234741211,16.308696746826172,14.702760696411133,16.30525779724121,747195893.0
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317.0,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048.0,402.4652099609375,412.4003601074219,372.5527648925781,378.77362060546875,2389487319.0,0.6464629769325256,0.655036985874176,0.5848119854927063,0.5988860130310059,2183469244.0,92.76979064941406,95.03282165527344,81.83486938476562,84.59602355957031,1805979399.0,0.8970609903335571,0.9041110277175903,0.7781410217285156,0.7911520004272461,1802128590.0,0.13581299781799316,0.13731299340724945,0.12669700384140015,0.12842999398708344,1258066467.0,67.07615661621094,69.34901428222656,57.024452209472656,59.12744140625,1259826490.0,16.301307678222656,16.41874885559082,14.187896728515625,14.58102798461914,953754626.0
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489.0,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270.0,378.7567443847656,382.68109130859375,371.97332763671875,379.3042907714844,1834770716.0,0.5988320112228394,0.6134819984436035,0.5916119813919067,0.6025699973106384,2003273389.0,84.58849334716797,84.64693450927734,80.46861267089844,81.76410675048828,1585081920.0,0.791064977645874,0.7983149886131287,0.7657420039176941,0.7833589911460876,1312283636.0,0.12840299308300018,0.12930500507354736,0.12456600368022919,0.12790100276470184,839005988.0,59.12110900878906,59.30681228637695,55.41249465942383,57.034324645996094,887280183.0,14.57942008972168,14.639582633972168,13.94161319732666,14.313101768493652,868156078.0
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.953125,24375896406.0,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367.0,379.2881774902344,380.3874206542969,361.1955871582031,365.6841125488281,1527960119.0,0.6025609970092773,0.6038399934768677,0.5739279985427856,0.5823469758033752,1250412025.0,81.76667022705078,82.1807861328125,77.88323211669922,78.9834213256836,1139093165.0,0.7833520174026489,0.7851160168647766,0.7506570219993591,0.7618820071220398,801558914.0,0.12789000570774078,0.1319199949502945,0.1253650039434433,0.1275320053100586,746383231.0,57.03545379638672,57.4391975402832,53.62570571899414,55.15669250488281,555118325.0,14.313728332519531,14.352659225463867,13.476184844970703,13.775653839111328,593983001.0
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.265625,36763041910.0,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935.0,365.7330017089844,366.50958251953125,351.1437683105469,355.39874267578125,1875845651.0,0.5823990106582642,0.5826339721679688,0.5627570152282715,0.5665270090103149,1505054300.0,78.98763275146484,79.2837905883789,74.52718353271484,75.22018432617188,1439700868.0,0.7620530128479004,0.7638689875602722,0.7292720079421997,0.73956298828125,1085127147.0,0.12752699851989746,0.12801699340343475,0.12397400289773941,0.12420699745416641,728953161.0,55.14580154418945,55.27539825439453,50.93534851074219,51.52122497558594,837890770.0,13.774421691894531,13.825540542602539,13.087564468383789,13.254074096679688,758610863.0
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961.0,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678.0,355.3774108886719,358.9507141113281,299.34893798828125,299.34893798828125,2943374129.0,0.566519021987915,0.5759940147399902,0.48072201013565063,0.4929400086402893,3297478002.0,75.23445892333984,76.98309326171875,63.2696533203125,63.2696533203125,2773999164.0,0.7395089864730835,0.753233015537262,0.6100879907608032,0.6100879907608032,2306123277.0,0.1242000013589859,0.12513600289821625,0.104823999106884,0.104823999106884,1353326367.0,51.524044036865234,52.924163818359375,41.972042083740234,41.972042083740234,1228351362.0,13.2570219039917,13.46495532989502,10.767036437988281,10.767036437988281,1529550074.0
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817.0,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639.0,298.8207092285156,332.4388427734375,290.5867919921875,319.32696533203125,3210603809.0,0.49243998527526855,0.5352990031242371,0.4781099855899811,0.513625979423523,3455777036.0,63.36931228637695,73.7598876953125,61.02658462524414,66.76615142822266,3677013066.0,0.6099720001220703,0.6985200047492981,0.5906879901885986,0.6289629936218262,2372592084.0,0.1047080010175705,0.11777500063180923,0.10088100284337997,0.10847699642181396,1723066438.0,41.88167190551758,50.08891296386719,40.38319778442383,44.56028366088867,1624448832.0,10.768370628356934,12.333800315856934,10.44996452331543,11.358491897583008,1771556667.0
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818.0,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154.0,319.1227722167969,322.7668151855469,262.6204528808594,269.9627685546875,3870618668.0,0.5135430097579956,0.5216230154037476,0.382425993680954,0.41337600350379944,5290247987.0,66.73474884033203,68.11722564697266,44.00382614135742,50.21084976196289,4432811558.0,0.6287720203399658,0.657571017742157,0.484609991312027,0.5127999782562256,2692548110.0,0.10844899713993073,0.11056499928236008,0.08003599941730499,0.08458100259304047,2556008051.0,44.52186965942383,46.03785705566406,27.84941864013672,30.962865829467773,2428550936.0,11.350789070129395,11.611336708068848,8.285613059997559,8.956188201904297,2370958313.0
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272.0,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,42463486402.0,269.88800048828125,283.4751281738281,216.3614959716797,269.4072570800781,4739990237.0,0.41339901089668274,0.42648300528526306,0.3449540138244629,0.385206013917923,4641055357.0,50.23923110961914,53.65938949584961,38.05009078979492,44.683589935302734,4471167155.0,0.5129989981651306,0.5454980134963989,0.4065290093421936,0.47374600172042847,2798263564.0,0.08463600277900696,0.089028000831604,0.07003699988126755,0.08267100155353546,2631064083.0,30.977312088012695,33.6761360168457,23.54939079284668,30.35753631591797,1839518407.0,8.966532707214355,9.430750846862793,7.3234710693359375,8.745312690734863,1718065655.0
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537.0,1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,24816096567.0,269.1427307128906,312.68878173828125,265.7095947265625,290.5841979980469,2774121165.0,0.38517799973487854,0.462336003780365,0.38273298740386963,0.42341700196266174,2949331810.0,44.63357162475586,55.90211486816406,44.07636642456055,48.59355163574219,2854210432.0,0.4734179973602295,0.6010879874229431,0.46998101472854614,0.5288770198822021,1946134960.0,0.08263900130987167,0.09425400197505951,0.08237099647521973,0.08833099901676178,1444350618.0,30.33861541748047,37.71527862548828,29.76949119567871,32.13642883300781,1219234571.0,8.735123634338379,11.72541618347168,8.581082344055176,10.493300437927246,1860790600.0
2022-05-14,29285.642578125,30192.802734375,28702.91015625,30101.265625,28579868620.0,2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,15457044616.0,290.6180725097656,298.8028564453125,272.6511535644531,297.3876037597656,1884570404.0,0.4234189987182617,0.4395039975643158,0.39865800738334656,0.42777401208877563,2021953522.0,48.67664337158203,53.06116485595703,46.22056579589844,52.4172248840332,2042138537.0,0.5289419889450073,0.5542250275611877,0.4914349913597107,0.5393580198287964,1178703676.0,0.08834099769592285,0.09159799665212631,0.08448299765586853,0.08979599922895432,902479951.0,32.13612747192383,34.126434326171875,29.502117156982422,34.08252716064453,754019978.0,10.493467330932617,11.500017166137695,9.828200340270996,11.35068130493164,1414801522.0
2022-05-15,30098.5859375,31308.19140625,29527.740234375,31305.11328125,25835372065.0,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335.0,297.3973693847656,312.1765441894531,286.6437683105469,312.0077209472656,1611088257.0,0.42768698930740356,0.447613000869751,0.4166190028190613,0.4473710060119629,1427697924.0,52.43134307861328,58.87806701660156,49.834800720214844,58.81126022338867,1843835578.0,0.539385974407196,0.5978839993476868,0.5165460109710693,0.5975000262260437,1090431332.0,0.08978500217199326,0.09284300357103348,0.08687599748373032,0.09284300357103348,651900826.0,34.067317962646484,36.79307174682617,32.02141571044922,36.542335510253906,745037121.0,11.347429275512695,11.817570686340332,10.64163589477539,11.795572280883789,972329755.0
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286.0,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,21459552191.0,312.0841369628906,312.1442565917969,290.4618225097656,297.7101135253906,1754184298.0,0.4474070072174072,0.44756901264190674,0.41208600997924805,0.42249900102615356,1839092427.0,58.80391311645508,58.80391311645508,52.26792907714844,53.646461486816406,2067312217.0,0.5975689888000488,0.6084650158882141,0.5478119850158691,0.5567160248756409,1291715346.0,0.09286700189113617,0.09306100010871887,0.08642800152301788,0.08784099668264389,606521740.0,36.543739318847656,36.543739318847656,31.747514724731445,32.571998596191406,867980588.0,11.79423999786377,11.79423999786377,10.438908576965332,10.624634742736816,900666870.0
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475.0,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297.0,297.6993103027344,310.1944580078125,296.9617919921875,305.96343994140625,1584497815.0,0.4224570095539093,0.4390920102596283,0.4211519956588745,0.437622994184494,1598581919.0,53.656005859375,58.03807067871094,53.50530242919922,57.12562561035156,1823895389.0,0.5566959977149963,0.5978860259056091,0.5543839931488037,0.5780770182609558,935138863.0,0.08783599734306335,0.09111200273036957,0.08748400211334229,0.09021300077438354,560800173.0,32.5647087097168,35.692283630371094,32.38758850097656,34.396461486816406,676043628.0,10.62795352935791,11.294475555419922,10.483642578125,11.034235954284668,763521915.0
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319.0,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589.0,305.9898681640625,307.7114562988281,287.43878173828125,287.43878173828125,1520090732.0,0.43763598799705505,0.4412670135498047,0.4061659872531891,0.4061659872531891,1599734223.0,57.11631774902344,57.69771957397461,49.73109436035156,49.75621032714844,1745565671.0,0.5780569911003113,0.5844990015029907,0.5056149959564209,0.5056149959564209,933793601.0,0.09022100269794464,0.09079699963331223,0.08364900201559067,0.08364900201559067,558257804.0,34.40665054321289,35.01248550415039,29.60548210144043,29.60548210144043,641522267.0,11.036877632141113,11.144734382629395,9.506675720214844,9.506675720214844,877968843.0
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707.0,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914.0,287.4504699707031,307.9598083496094,287.214599609375,306.79156494140625,1646882950.0,0.4060620069503784,0.4223630130290985,0.39748701453208923,0.41997599601745605,1557252121.0,49.794864654541016,53.617488861083984,48.63555145263672,52.2139778137207,1958004386.0,0.505499005317688,0.5442489981651306,0.4956110119819641,0.5333210229873657,939230823.0,0.08363500237464905,0.08712399750947952,0.08208700269460678,0.08672299981117249,613801947.0,29.603891372680664,31.652347564697266,27.724430084228516,30.37901496887207,845803420.0,9.499154090881348,10.32246208190918,9.271720886230469,10.041605949401855,853915374.0
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605.0,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289.0,306.78106689453125,315.27386474609375,294.76080322265625,302.3592224121094,1756670714.0,0.4199270009994507,0.4375059902667999,0.40317800641059875,0.41113701462745667,1721877559.0,52.211971282958984,53.43804168701172,48.05058288574219,49.538509368896484,1830699507.0,0.5333639979362488,0.5434110164642334,0.50313800573349,0.5179070234298706,722609837.0,0.08671899884939194,0.08775000274181366,0.08285900205373764,0.08397699892520905,518556378.0,30.372941970825195,31.78260612487793,27.95755386352539,28.953659057617188,901703535.0,10.040569305419922,10.224775314331055,9.471943855285645,9.684747695922852,640193446.0
2022-05-21,29199.859375,29588.869140625,29027.39453125,29432.2265625,17274840442.0,1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,8546822406.0,302.3659362792969,313.66015625,300.13006591796875,312.4660339355469,1318736979.0,0.4111280143260956,0.4172559976577759,0.405364990234375,0.41467300057411194,875738315.0,49.53544998168945,51.055049896240234,48.767486572265625,50.3179817199707,979492374.0,0.5179049968719482,0.5363900065422058,0.5114240050315857,0.5283139944076538,428041383.0,0.08397199958562851,0.08511000126600266,0.0829320028424263,0.08446300029754639,335246011.0,28.945924758911133,30.461416244506836,28.451650619506836,29.86665153503418,485604462.0,9.684635162353516,10.049248695373535,9.522651672363281,9.992506980895996,423592840.0
2022-05-22,29432.47265625,30425.861328125,29275.18359375,30323.72265625,21631532270.0,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403.0,312.488037109375,322.8570251464844,311.82733154296875,319.6090087890625,1604297406.0,0.4146910011768341,0.4243369996547699,0.41109099984169006,0.42233699560165405,896133087.0,50.32065963745117,53.02165985107422,49.86278533935547,52.75518035888672,1105760506.0,0.5283439755439758,0.547016978263855,0.5233929753303528,0.5426179766654968,489742264.0,0.08444800227880478,0.08647999912500381,0.0840580016374588,0.08610499650239944,375026021.0,29.865570068359375,32.37946701049805,29.155628204345703,31.807361602783203,686538817.0,9.99172592163086,10.307510375976562,9.897074699401855,10.186107635498047,478292426.0
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557.0,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708.0,319.5171203613281,336.3075256347656,316.3497314453125,316.76055908203125,2228144099.0,0.42225998640060425,0.42783498764038086,0.40435799956321716,0.4046710133552551,1399019792.0,52.736087799072266,54.474647521972656,48.92724609375,49.05685043334961,1661669360.0,0.5424839854240417,0.5578050017356873,0.5094329714775085,0.5126050114631653,753004177.0,0.08608400076627731,0.08810999989509583,0.08285800367593765,0.08325300365686417,507385171.0,31.800968170166016,32.826908111572266,28.822452545166016,29.02623176574707,797628131.0,10.181098937988281,10.703514099121094,9.886960983276367,9.886960983276367,865694286.0
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245.0,1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,13057109007.0,316.850830078125,329.81866455078125,313.5509033203125,328.1893310546875,2002782969.0,0.404680997133255,0.41328901052474976,0.3936460018157959,0.4087130129337311,1394251522.0,49.064231872558594,50.57752227783203,47.500823974609375,49.65333557128906,1508166642.0,0.5126870274543762,0.5242589712142944,0.49595698714256287,0.5212240219116211,678125877.0,0.08326700329780579,0.08431699872016907,0.08081100136041641,0.08363699913024902,462415724.0,29.03114128112793,29.570703506469727,27.14426040649414,29.02564811706543,690433536.0,9.88709831237793,10.247550010681152,9.615049362182617,10.181180000305176,662049564.0
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551.0,1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,13364545730.0,328.1956787109375,336.6660461425781,324.5485534667969,325.73480224609375,2008481372.0,0.40869998931884766,0.4129660129547119,0.3967599868774414,0.4057849943637848,1587278448.0,49.64841842651367,50.4423713684082,47.67314529418945,47.982425689697266,1304580067.0,0.5212420225143433,0.5314620137214661,0.5082889795303345,0.5138769745826721,589015500.0,0.08362799882888794,0.0843380019068718,0.0823189988732338,0.08298499882221222,419834752.0,29.02676010131836,29.545095443725586,27.220064163208008,27.22537612915039,588423056.0,10.180362701416016,10.312262535095215,9.85363483428955,9.866581916809082,575708120.0
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352.0,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818.0,325.7552795410156,330.892333984375,298.7865905761719,304.96392822265625,2686414043.0,0.405799001455307,0.4101189970970154,0.3807229995727539,0.39316999912261963,2091610974.0,47.98397445678711,48.551021575927734,42.321380615234375,43.4912109375,2208994514.0,0.5139529705047607,0.5201079845428467,0.4663679897785187,0.48088300228118896,909554798.0,0.0829939991235733,0.0835999995470047,0.07606499642133713,0.07825200259685516,711890873.0,27.231088638305664,27.908397674560547,23.165719985961914,23.550029754638672,1007507776.0,9.868945121765137,9.984594345092773,8.906410217285156,9.181024551391602,871673940.0
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748.0,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032.0,304.79083251953125,308.86492919921875,292.1418762207031,300.9720458984375,2593113824.0,0.39307600259780884,0.4012799859046936,0.37816599011421204,0.3817870020866394,1927217638.0,43.47438049316406,43.81364822387695,40.26896286010742,40.981346130371094,2256358026.0,0.48064300417900085,0.48287099599838257,0.44736701250076294,0.4555070102214813,922413717.0,0.07821100205183029,0.08538399636745453,0.07658199965953827,0.08133500069379807,1310057650.0,23.526790618896484,23.694608688354492,21.47231674194336,22.418622970581055,964035111.0,9.17574691772461,9.912982940673828,8.611330032348633,9.131902694702148,1254089101.0
2022-05-28,28622.625,28814.900390625,28554.56640625,28814.900390625,35519577634.0,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872.0,302.4350280761719,309.20904541015625,297.7169189453125,307.8154296875,1471633413.0,0.386586993932724,0.3881149888038635,0.3817160129547119,0.3863230049610138,865258883.0,41.49373245239258,44.65801239013672,40.54867935180664,44.343162536621094,1254325884.0,0.45817598700523376,0.46744900941848755,0.4497080147266388,0.4647639989852905,448858644.0,0.08224800229072571,0.08304800093173981,0.08115100115537643,0.08183900266885757,535539620.0,23.052553176879883,25.580570220947266,22.249759674072266,24.839765548706055,708263415.0,9.278752326965332,9.731382369995117,9.018472671508789,9.666281700134277,592729298.0
